BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
7979,100.0,,13.940264163137714,6.888875854024679,3.175904649047176,38.303297,38.895303,13.744557,9.762479,-0.082826,-0.149874,-0.305579,-0.538278,8.129011,2.476923,0.0,0.0,0.413187,0.340659,0.0,0.248352,0.0,1.0,100.0,100.0,100.0,99.086513277846,100.0,100.0,96.40717397540357,,,100.0,93.93939393939394,,100.0,,./TRAIN07/SEQUENCE_C_03
1090,93.529457,43.06168,17.47721067993959,6.515730042062774,2.7776142656378227,43.245431,32.930584,12.589665,7.033943,-0.095256,0.021061,-0.191395,-0.265591,8.572846,5.524804,0.0,0.0,0.0,0.255875,0.890339,0.54047,0.0,0.9152,98.7906763597884,96.4533796703531,89.6120756875796,95.44498136406747,87.86622398778243,83.77005707104685,98.00832914085244,0.0,,,100.0,90.4509038598687,89.61041760275097,,./TRAIN07/SEQUENCE_C_05
1578,95.53268,43.967756,17.56909924933537,6.5678725753720855,2.8747050658230764,44.224543,33.396167,12.867146,7.235455,-0.096094,0.074809,-0.185111,-0.206396,8.255875,5.532637,0.0,0.0,0.0,0.195822,0.955614,0.550914,0.0,0.9338,99.3100804046662,97.22525381642572,91.64096652348356,96.79441266350712,89.80282894894333,86.16994455101374,98.14728415937624,0.0,,,76.53033707865168,97.08229117352442,91.34204230244409,,./TRAIN07/SEQUENCE_C_05
2056,96.580911,44.585023,17.605305108232436,6.6008013439377295,2.916186680542121,44.911227,33.723465,13.189644,7.479799,-0.092374,0.055567,-0.175941,-0.212748,8.140209,5.637076,0.0,0.0,0.0,0.201044,0.900783,0.561358,0.0,0.943,99.51473556126588,97.71270357202268,93.06389553953268,97.74304301608444,92.05361810843344,89.07993555107842,100.0,0.0,,,78.57117733268197,91.5119258300536,93.07366700213716,,./TRAIN07/SEQUENCE_C_05
3033,97.854991,45.576788,17.635234798239257,6.646841041716065,3.019001886652597,45.830287,34.062485,13.577638,7.793624,-0.092493,0.170089,-0.168604,-0.091009,8.183812,5.56658,0.0,0.0,0.0,0.232376,0.924282,0.577023,0.0,0.9562,99.68391440640085,98.3942364810068,94.96834815746188,98.72564804920644,94.76151920905173,92.81740373362145,98.74942257297931,0.0,,,90.8162188568637,93.8992252629697,95.67093825076724,,./TRAIN07/SEQUENCE_C_05
3991,98.427983,46.349222,17.655935569582834,6.680299573362596,3.0457808376402697,46.519582,34.304404,13.911425,8.053804,-0.090953,0.073961,-0.162492,-0.179484,8.389556,5.603133,0.002611,0.0,0.0,0.250653,0.984334,0.587467,0.0,0.9634,99.8009263964519,98.88952840306035,96.3966876209088,99.42681856129371,97.0910969465221,95.91599202879884,99.39786158639691,100.0,,,97.95915974596971,100.0,97.40256295046034,,./TRAIN07/SEQUENCE_C_05
4975,98.736154,47.072606,17.67080049869121,6.706926889402541,3.0675217210928496,47.185379,34.483461,14.096686,8.199115,-0.092574,-0.057091,-0.164041,-0.313706,8.262663,5.519582,0.002611,0.0,0.0,0.24282,0.94517,0.587467,0.0,0.9679,99.88495104017508,99.283696762864,97.77633512995,99.94579180598645,98.38407690446384,97.64655918907452,97.91569246183658,100.0,,,94.89789936492429,96.02126920333951,97.40256295046034,,./TRAIN07/SEQUENCE_C_05
553,87.861629,41.24647,17.144613715687004,6.407668429708877,2.5750524352111324,41.203655,32.109724,12.203488,6.70726,-0.09883,-0.232877,-0.24899,-0.580697,8.024804,5.35248,0.0,0.0,0.0,0.201044,0.86423,0.469974,0.0,0.8664,96.91065787998376,94.85372657593771,85.38115969904237,93.06582624788405,85.17100415620392,79.879457793495,94.95135421271594,0.0,,,78.57117733268197,87.79845052593936,77.92211668073212,,./TRAIN07/SEQUENCE_C_05
5975,98.945491,47.790221,17.67637341567907,6.727888672476107,3.083460852424791,47.660574,34.502164,14.214224,8.295458,-0.091201,0.002471,-0.151627,-0.240357,8.266841,5.600522,0.0,0.0,0.0,0.237598,0.981723,0.5953,0.0,0.9704,99.91645219036486,99.5939973444274,98.76102205112691,100.0,99.20440216610312,98.79394673662726,99.35154324688898,0.0,,,92.857059110894,99.73474450745375,98.70128147523018,,./TRAIN07/SEQUENCE_C_05
668,89.838819,41.789328,17.28295536012861,6.43994140947518,2.6268414880409576,41.819843,32.320375,12.289736,6.789369,-0.098157,-0.11719,-0.219813,-0.43516,8.117232,5.370757,0.0,0.0,0.0,0.154047,0.926893,0.503916,0.0,0.8773,97.69263990637192,95.33146858648722,86.65800870752555,93.67637056040893,85.77294917114261,80.85732690844897,95.27558258927144,0.0,,,60.20400586223741,94.1644807555159,83.5497311538251,,./TRAIN07/SEQUENCE_C_05
887,92.142471,42.54814,17.402046890495793,6.485987047680992,2.7298320314704627,42.671018,32.655508,12.454431,6.922659,-0.095257,-0.043361,-0.214323,-0.352942,8.041775,5.480418,0.0,0.0,0.0,0.229765,0.911227,0.501305,0.0,0.8984,98.36580984459324,96.01308943255636,88.42179176528663,94.64770963351748,86.92239419288607,82.44473114345625,97.22093510891106,0.0,,,89.79579872984856,92.57294780023854,83.11682497890183,,./TRAIN07/SEQUENCE_C_05
7975,100.0,,17.691153987334665,6.755315432524461,3.12845027507118,48.258486,34.281957,14.328219,8.396727,-0.091878,-0.094979,-0.170372,-0.357229,8.276501,5.548303,0.0,0.0,0.0,0.255875,0.911227,0.603133,0.0,1.0,100.0,100.0,100.0,99.36175887402308,100.0,100.0,98.4251941964238,0.0,,,100.0,92.57294780023854,100.0,,./TRAIN07/SEQUENCE_C_05
1094,93.211173,42.947801,16.925005152817693,7.2776008732862465,2.746676927167121,41.312849,41.00826,9.165921,7.461435,-0.080606,-0.006995,-0.218001,-0.305602,11.659218,1.709497,0.094972,0.013966,0.0,0.293296,0.0,0.818436,0.0,0.9387,98.13632275391696,97.20847254249873,89.71792510018896,96.4510799874686,84.90140616502899,86.43701471069673,95.03102758767524,87.17906351260798,55.55290373906126,,92.10516398899622,,95.43975688654317,,./TRAIN07/SEQUENCE_C_02
1587,95.645374,43.999632,17.064659890829446,7.328477976654451,2.83918565646752,42.27095,41.510709,9.493676,7.692836,-0.078418,-0.026497,-0.206695,-0.31161,10.101676,1.706704,0.100559,0.019553,0.0,0.296089,0.0,0.804469,0.0,0.9517,98.94608336077584,97.88804890178548,91.79860546567082,97.63283577736614,87.93731061779691,89.11768024501686,94.87576457168144,92.30762169654577,77.77645186953063,,92.98226331193707,,93.81103199610048,,./TRAIN07/SEQUENCE_C_02
2075,96.787213,44.721823,17.127255651982725,7.360528900927505,2.8609130304714268,42.905028,41.796533,9.765212,7.89222,-0.0774,0.082283,-0.188264,-0.183381,10.113128,1.782123,0.106145,0.02514,0.0,0.304469,0.0,0.837989,0.0,0.9607,99.30903260446,98.31615995739384,93.17561440813512,98.30509140309466,90.45247393029187,91.42744475292687,99.06831072393256,97.43526193557864,100.0,,95.613875315605,,97.71987844327158,,./TRAIN07/SEQUENCE_C_02
3050,97.931635,45.797906,17.181474415204175,7.400864161337573,2.9469042745994534,43.818436,42.147417,10.155638,8.163132,-0.076563,0.121348,-0.177522,-0.132737,8.754469,1.793296,0.108939,0.022346,0.0,0.312849,0.0,0.837989,0.0,0.969,99.62340946867808,98.8549266639412,95.15923627187811,99.13036759745948,94.0688826254342,94.56582557770176,99.68941837796012,100.0,88.88623707239461,,98.24548731927294,,97.71987844327158,,./TRAIN07/SEQUENCE_C_02
4018,98.467269,46.60199,17.21465032409793,7.428110605254076,3.041923902577496,44.530726,42.382178,10.458278,8.382019,-0.075546,0.083354,-0.180175,-0.172367,8.632682,1.784916,0.106145,0.019553,0.0,0.312849,0.0,0.857542,0.0,0.9744,99.81577346936558,99.21886324708912,96.70609596363198,99.6825234799314,96.87215373826449,97.10152264388007,99.22357373992638,97.43526193557864,77.77645186953063,,98.24548731927294,,100.0,,./TRAIN07/SEQUENCE_C_02
4980,98.785225,47.338763,17.231223045540112,7.4500765866101775,3.0659989578608178,45.139665,42.51716,10.619697,8.505415,-0.075506,0.036261,-0.171996,-0.211241,8.924302,1.798883,0.106145,0.02514,0.0,0.310056,0.0,0.843575,0.0,0.9763,99.91186714411934,99.51226756160185,98.02851126335106,100.0,98.36733355508298,98.53100395240064,100.0,97.43526193557864,100.0,,97.36838799633207,,98.37127510955732,,./TRAIN07/SEQUENCE_C_02
597,86.39331,41.080283,16.52133793991375,7.166798638570192,2.474201635183942,39.620112,40.210524,8.789814,7.200814,-0.085586,-0.168985,-0.270148,-0.524719,8.488827,1.486034,0.081006,0.019553,0.0,0.296089,0.0,0.75419,0.0,0.9117,95.79573759408792,95.72846337758564,86.04185687791946,94.57481167603858,81.41763043005258,83.41785000432101,82.60870773696789,74.35904497012089,77.77645186953063,,92.98226331193707,,87.94787893770801,,./TRAIN07/SEQUENCE_C_02
5973,99.001503,48.052142,17.237542914445907,7.4669893222490415,3.0445141256861232,45.569832,42.486155,10.694571,8.56,-0.07684,0.016019,-0.182004,-0.242825,8.320112,1.765363,0.108939,0.02514,0.0,0.315642,0.0,0.843575,0.0,0.9793,99.94851166440762,99.73817459148634,98.9626925561148,99.92707650275794,99.06087083139164,99.16334403818622,98.13662144786517,100.0,100.0,,99.12258664221382,,98.37127510955732,,./TRAIN07/SEQUENCE_C_02
698,88.621873,41.603343,16.664272212210932,7.201474513792924,2.548978581106873,40.086592,40.461471,8.893789,7.269664,-0.083991,-0.246131,-0.231605,-0.561727,8.199721,1.544693,0.083799,0.013966,0.0,0.276536,0.0,0.748603,0.0,0.9183,96.62451393726184,96.19163646486626,87.05489806761656,95.16503689333908,82.38072226839691,84.21544302266554,85.86956461315161,76.92286508963733,55.55290373906126,,86.84193998166036,,87.2963656590581,,./TRAIN07/SEQUENCE_C_02
896,91.431455,42.362339,16.818463161588713,7.246030780582108,2.674897394481052,40.812849,40.785451,9.027069,7.367661,-0.081961,-0.123028,-0.223162,-0.428151,8.22905,1.650838,0.086592,0.013966,0.0,0.318436,0.0,0.832402,0.0,0.9324,97.5185599146335,96.78678405707228,88.63208949126995,95.92703510770713,83.61525826468959,85.35068954436065,91.77017071149152,79.48668520915375,55.55290373906126,,100.0,,97.06836516462168,,./TRAIN07/SEQUENCE_C_02
7973,100.0,,17.24642281050026,7.486591120032815,3.125154306965319,46.047486,42.287633,10.795959,8.632222,-0.075554,0.028923,-0.177025,-0.223655,8.350838,1.77933,0.108939,0.02514,0.0,0.307263,0.0,0.824022,0.0,1.0,100.0,100.0,100.0,99.46015444117153,100.0,100.0,98.91304770793876,100.0,100.0,,96.4912886733912,,96.0911535528289,,./TRAIN07/SEQUENCE_C_02
1046,92.083759,43.148594,16.30968682685802,7.067719873113098,2.7417839239851,39.181435,33.622495,12.506107,6.774306,-0.073748,-0.070216,-0.095844,-0.239807,12.46097,5.35443,0.0,0.0,0.0,0.778481,0.00211,0.251055,0.0,0.9413,97.60313871143585,96.9724839385156,89.56404503320068,96.45580206443132,89.06169894739887,83.84848394455754,98.33396631276138,,,,100.0,100.0,91.53838300603071,,./TRAIN07/SEQUENCE_C_12
1536,94.514037,44.124845,16.456846372544778,7.119357831480303,2.831110895865728,40.067511,33.930494,12.844758,7.056374,-0.071644,-0.198422,-0.094926,-0.364992,8.565612,5.314346,0.0,0.0,0.0,0.755274,0.0,0.253165,0.0,0.9563,98.48379532384384,97.68098132922728,91.58950813241692,97.3393858252451,91.47338736572404,87.33976027150135,97.59782470559112,,,,97.01893816290956,0.0,92.30772035498902,,./TRAIN07/SEQUENCE_C_12
2033,95.768958,44.829297,16.523849271478152,7.152425310281933,2.885672869778763,40.677215,34.17079,13.092646,7.273391,-0.070368,0.060995,-0.093388,-0.102762,8.511814,5.417722,0.0,0.0,0.0,0.772152,0.00211,0.248945,0.0,0.9631,98.88476520806586,98.13468289275087,92.98321810023512,98.02874404844876,93.23871101349653,90.02587253749525,99.49632223035997,,,,99.18700649084565,100.0,90.76904565707244,,./TRAIN07/SEQUENCE_C_12
3011,97.165539,45.855148,16.593473147678665,7.196932930016084,3.038168998652908,41.597046,34.508101,13.547859,7.652119,-0.072447,-0.017128,-0.092584,-0.182159,8.240506,5.43038,0.0,0.0,0.0,0.772152,0.00211,0.270042,0.0,0.9715,99.30141998007754,98.74534864030412,95.08584106713091,98.99641771603817,96.48049066266653,94.71355104321292,99.72878606789018,,,,99.18700649084565,100.0,98.4613253020834,,./TRAIN07/SEQUENCE_C_12
3980,97.894847,46.659534,16.648093605990727,7.229173407885604,3.05589650556808,42.270042,34.794696,13.792183,7.846809,-0.071228,-0.090508,-0.070808,-0.232544,7.976371,5.413502,0.0,0.0,0.0,0.759494,0.00211,0.274262,0.0,0.9763,99.62828880507148,99.18770335703046,96.62422892993288,99.81859794367016,98.22043343891367,97.12331247695477,99.41882204120073,,,,97.5610194725369,100.0,100.0,,./TRAIN07/SEQUENCE_C_12
4980,98.3745,47.459435,16.6834661995174,7.254299259685911,3.052976903064636,42.907173,34.857929,13.900474,7.938417,-0.071786,-0.02529,-0.094281,-0.191357,7.861814,5.440928,0.0,0.0,0.0,0.755274,0.00211,0.270042,0.0,0.9799,99.8399713584656,99.53244201446024,98.08063371898793,100.0,98.99162310174904,98.25718389008448,99.92249981084078,,,,97.01893816290956,100.0,98.4613253020834,,./TRAIN07/SEQUENCE_C_12
563,85.33863,41.25653,15.861264817437052,6.959813658320501,2.522053157021791,37.561181,33.108477,12.048306,6.410518,-0.076082,-0.310188,-0.126087,-0.512357,7.601688,5.187764,0.0,0.0,0.0,0.765823,0.00211,0.21519,0.0,0.9072,94.91961719128614,95.49195926171738,85.86033938226618,94.98119351841012,85.80148896840075,79.34572421135051,95.27314960034144,,,,98.37401298169128,100.0,78.46147114802633,,./TRAIN07/SEQUENCE_C_12
5980,98.722917,48.221159,16.69942816729542,7.274502416185999,3.0648376137496136,43.369198,34.822751,14.001767,8.033003,-0.071281,-0.037999,-0.06633,-0.175611,8.201055,5.42827,0.0,0.0,0.0,0.761603,0.00211,0.272152,0.0,0.9826,99.93549361905124,99.80963894704738,99.13676726556334,99.89908178423336,99.7129768108992,99.42791528343751,99.69003597331056,,,,97.83193167206392,100.0,99.2306626510417,,./TRAIN07/SEQUENCE_C_12
659,87.489772,41.778156,16.01838279125343,6.990940769994835,2.5957773323409,38.004219,33.210792,12.236833,6.541384,-0.07527,-0.141559,-0.128689,-0.345518,7.674684,5.183544,0.0,0.0,0.0,0.761603,0.00211,0.21308,0.0,0.9203,95.8598686844789,95.91903806380384,86.87307093187428,95.27471353791556,87.14407582756134,80.96550868814984,95.19564941118225,,,,97.83193167206392,100.0,77.69213379906805,,./TRAIN07/SEQUENCE_C_12
851,90.342438,42.570064,16.196937071895842,7.034899402285918,2.681788461141646,38.706751,33.435967,12.367629,6.663974,-0.073634,-0.154532,-0.118916,-0.347082,7.974895,5.253165,0.0,0.0,0.0,0.772152,0.0,0.227848,0.0,0.9314,96.92840288786796,96.52217144208366,88.47897453610074,95.92069282142378,88.07553387246084,82.48285757182342,96.47423724754589,,,,99.18700649084565,0.0,83.07676601206146,,./TRAIN07/SEQUENCE_C_12
7980,100.0,,16.710207317284837,7.288376646713837,3.1459404769576547,43.746835,34.600115,14.042071,8.079223,-0.072148,-0.135436,-0.070168,-0.277752,8.251688,5.445148,0.0,0.0,0.0,0.767932,0.00211,0.272152,0.0,1.0,100.0,100.0,100.0,99.26038635284388,100.0,100.0,100.0,,,,98.64492518121828,100.0,99.2306626510417,,./TRAIN07/SEQUENCE_C_12
988,89.686854,40.802276,16.81657144208461,9.142543836844377,2.54869341289411,42.419558,53.006537,15.554129,9.789304,-0.090886,-0.003013,-0.272761,-0.366661,11.014826,1.170347,0.0,0.0,0.0,1.29653,0.0,0.129338,0.0,0.8484,95.81023416100562,97.44824474940596,87.23887243425685,97.1259949560079,89.23948497184308,87.18071023043527,90.26763746307452,,,0.0,94.26607939252315,,95.34895721984267,,./TRAIN07/SEQUENCE_C_01
1490,94.339847,42.257548,17.12201644331458,9.215830386036592,2.727897172603522,43.782334,53.651173,15.928227,10.072702,-0.084058,0.181665,-0.229894,-0.132287,11.521451,1.258675,0.0,0.0,0.0,1.293375,0.0,0.132492,0.0,0.8846,97.55046742983444,98.22938900312468,90.04151930814616,98.30718724714856,91.38581620318344,89.70457085606145,97.08028352602716,,,0.0,94.03669057739091,,97.67411000611884,,./TRAIN07/SEQUENCE_C_01
1984,96.481118,43.213105,17.24340561897605,9.25363944835623,2.79288878964078,44.675079,53.981824,16.242776,10.314266,-0.084693,0.1512,-0.237251,-0.170745,10.25836,1.26183,0.0,0.0,0.0,1.334385,0.0,0.132492,0.0,0.8997,98.2420665102291,98.63238698972675,91.87751361933914,98.91305228145929,93.19049396806555,91.8558699766225,97.32362536925486,,,0.0,97.01838164191496,,97.67411000611884,,./TRAIN07/SEQUENCE_C_01
2978,98.500426,44.581275,17.37403391344434,9.298681581735108,2.883545772758605,45.804416,54.252131,16.63019,10.621025,-0.07899,0.22255,-0.20635,-0.06279,9.868454,1.274448,0.0,0.0,0.003155,1.337539,0.0,0.132492,0.0,0.9232,98.9863042714257,99.11248059560609,94.2000763975342,99.40834659428288,95.41322375453456,94.58777691194476,98.29683848426184,,,50.00792518624188,97.24769775060818,,97.67411000611884,,./TRAIN07/SEQUENCE_C_01
3971,99.244158,45.505868,17.443068371503095,9.326551406042126,2.9434266872562738,46.643533,54.425605,16.911223,10.833183,-0.077692,0.126121,-0.208126,-0.159697,10.944795,1.29653,0.0,0.0,0.0,1.362776,0.0,0.132492,0.0,0.9359,99.37961914030764,99.40953855985104,95.92578086905218,99.7262099334593,97.0256084904521,96.47719470110208,100.0,,,0.0,99.08259015234908,,97.67411000611884,,./TRAIN07/SEQUENCE_C_01
4969,99.575004,46.320493,17.492785813099296,9.347486412440396,3.0153758080328537,47.394322,54.575026,17.173904,11.029161,-0.078194,0.241569,-0.183803,-0.020427,10.669085,1.293375,0.0,0.0,0.003155,1.362776,0.0,0.132492,0.0,0.9454,99.66287781390965,99.63267991566356,97.46983245478636,100.0,98.5327013756846,98.22251808972504,99.7566581567723,,,50.00792518624188,99.08259015234908,,97.67411000611884,,./TRAIN07/SEQUENCE_C_01
492,75.285213,37.906474,15.89329393055555,8.910067951679622,2.1813231314322765,39.249211,50.841655,15.046661,9.411115,-0.099011,-0.22049,-0.359361,-0.678862,10.254574,0.940063,0.0,0.0,0.0,1.129338,0.0,0.129338,0.0,0.7739,90.549980316764,94.9703384510984,80.71882577310755,93.15919519671874,86.3279633456761,83.81266837359458,72.50607390496171,,,0.0,82.11014443861177,,95.34895721984267,,./TRAIN07/SEQUENCE_C_01
5969,99.742551,47.069076,17.52288948773802,9.362589370799547,3.0477663012460257,47.974763,54.552859,17.323245,11.145757,-0.077925,0.159271,-0.196686,-0.11534,11.307256,1.290221,0.0,0.0,0.003155,1.359621,0.0,0.135647,0.0,0.9534,99.8343895947846,99.79365883016342,98.66355112471246,99.95938252049572,99.38952299039413,99.260888344651,99.51339344249652,,,50.00792518624188,98.85320133721682,,100.0,,./TRAIN07/SEQUENCE_C_01
587,79.943975,38.702829,16.18676927405083,8.990565977266494,2.322360144372387,40.208202,51.585136,15.155508,9.49505,-0.099388,-0.135721,-0.317576,-0.552685,10.559621,1.012618,0.0,0.0,0.0,1.205047,0.0,0.132492,0.0,0.8031,92.2220180134848,95.8283481515956,82.69105974863837,94.52150512947075,86.95245670179588,84.56016920850496,78.1021650096797,,,0.0,87.61467623095636,,97.67411000611884,,./TRAIN07/SEQUENCE_C_01
783,85.979269,39.914325,16.57223163684274,9.082658087394911,2.485221199218186,41.536278,52.478763,15.408824,9.670181,-0.093013,-0.101249,-0.290085,-0.484346,9.446688,1.113565,0.0,0.0,0.0,1.249211,0.0,0.132492,0.0,0.8271,94.41813981908214,96.80993649805964,85.42234357641891,96.15893357522177,88.40581930249999,86.11983524435044,85.8881013165912,,,0.0,90.82568340417365,,97.67411000611884,,./TRAIN07/SEQUENCE_C_01
7969,100.0,,17.551957355437594,9.381948192453317,3.1194793273180936,48.624606,54.343186,17.429649,11.22875,-0.077363,0.207812,-0.166895,-0.036446,10.95836,1.264984,0.0,0.0,0.006309,1.375394,0.0,0.132492,0.0,1.0,100.0,100.0,100.0,99.5751903077426,100.0,100.0,97.56689008353068,,,100.0,100.0,,97.67411000611884,,./TRAIN07/SEQUENCE_C_01
980,93.281023,43.932086,17.881851634646278,5.080157143948308,2.881371891387504,45.719836,19.726357,14.204671,2.542101,-0.086471,0.037891,-0.223938,-0.272518,10.243558,2.834356,0.0,0.0,0.02454,0.159509,3.621677,0.222904,0.0,0.9453,99.25700868370828,96.57567196570108,92.89097457732322,90.11357412216688,93.94126012239695,56.48374023933312,98.36762869044848,,,75.0,92.85710127547604,100.0,99.090905049589,,./TRAIN07/SEQUENCE_C_08
1482,94.847395,44.745223,17.94398448442656,5.115630415630728,2.9379984927415093,46.468303,20.281696,14.377356,2.980301,-0.083895,0.005528,-0.221072,-0.29944,8.150307,2.846626,0.0,0.0,0.030675,0.163599,3.543967,0.216769,0.0,0.9551,99.6018902393877,97.25003202041566,94.41166745708256,92.650463327783,95.08329618252368,66.22024361700213,98.79346468424453,,,93.75,95.23806751698405,97.8543089292612,96.36362019835606,,./TRAIN07/SEQUENCE_C_08
1986,95.754356,45.367917,17.965147381560875,5.140659624523204,2.985604187453945,46.948875,20.685514,14.634392,3.352973,-0.082845,0.075772,-0.221822,-0.228895,8.178119,2.881391,0.0,0.0,0.02863,0.161554,3.539877,0.220859,0.0,0.9616,99.71935938674171,97.72584656690864,95.38806644142215,94.49517714264832,96.78317967414556,74.50075978944089,100.0,,,87.5,94.04758439623004,97.74137782027498,98.18181009917804,,./TRAIN07/SEQUENCE_C_08
