VMAF,PSNR,P1204_3_MOS,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,filename,filename
90.945528,47.67314,3.1502834801580883,-0.083675,0.041467,-0.180028,-0.222236,0.928,97.73817645395869,95.22873231516448,92.402354200107,86.7990974761909,85.24956968655253,53.61203604276126,98.37587006960558,./Chunk3/SEQUENCE_3_02,./COMMA2K
100.0,,3.6473793238327032,-0.078632,0.167614,-0.124788,-0.035805,1.0,100.0,100.0,100.0,99.8884806912632,100.0,100.0,100.0,./Chunk3/SEQUENCE_3_02,./COMMA2K
88.758066,47.947463,3.1693486812853475,-0.096562,-0.061312,-0.289736,-0.44761,0.8938,93.82434758148716,94.11664096403204,84.94007295466388,84.36165962263767,78.63417006528691,68.08123037717522,98.86567164179104,./Chunk3/SEQUENCE_3_08,./COMMA2K
91.507866,48.993066,3.173670687693691,-0.094436,0.102965,-0.268592,-0.260063,0.9199,96.10081990814548,95.98188157761538,88.53569567483063,88.6071251147375,82.52674264565043,74.2699608517596,99.5820895522388,./Chunk3/SEQUENCE_3_08,./COMMA2K
93.009,49.701132,3.3712025051107126,-0.092442,0.181739,-0.252805,-0.163508,0.9336,97.23496353617092,97.02528776051098,91.2714955706097,91.17955039764554,85.12915190785861,78.75088608183329,99.5223880597015,./Chunk3/SEQUENCE_3_08,./COMMA2K
94.547763,50.650236,3.532453040240574,-0.091897,0.27933,-0.246797,-0.059364,0.9495,98.46293838484615,98.21016067245937,94.47628973423656,94.62560779991428,90.49976366384168,86.73761929207787,99.10447761194028,./Chunk3/SEQUENCE_3_08,./COMMA2K
95.427845,51.377531,3.580036418814269,-0.091676,0.303308,-0.229679,-0.018047,0.9576,99.07192755240747,98.92299067344877,96.61281917665453,97.08354849675756,94.81637472263851,92.9452163885321,100.0,./Chunk3/SEQUENCE_3_08,./COMMA2K
96.01018,52.057216,3.609841589723712,-0.091169,0.150265,-0.23432,-0.175223,0.9619,99.49298788951214,99.42571521163006,98.61907243355915,98.95459002888582,98.57198296123674,97.96763417346766,99.70149253731344,./Chunk3/SEQUENCE_3_08,./COMMA2K
79.982389,45.594755,2.7367161094981323,-0.101849,-0.402674,-0.357753,-0.862276,0.789,86.74045781429317,88.75157652896772,77.20166753517456,75.38707654955896,71.62747000569854,53.87374128529545,94.56716417910448,./Chunk3/SEQUENCE_3_08,./COMMA2K
96.521889,52.786773,3.6012824406662216,-0.091174,0.140498,-0.242186,-0.192863,0.9662,99.81008709622338,99.81729039074662,99.76550286607608,100.0,100.0,100.0,99.34328358208955,./Chunk3/SEQUENCE_3_08,./COMMA2K
82.878653,46.268913,2.929192091239881,-0.100206,-0.14037,-0.33109,-0.571666,0.8252,88.86340013261226,90.48152315421244,79.39030745179781,77.96735162153823,72.88542045601707,57.702879415626896,97.01492537313432,./Chunk3/SEQUENCE_3_08,./COMMA2K
86.654622,47.273908,3.095064527827642,-0.098826,0.05312,-0.281166,-0.326872,0.8741,92.0130153836234,92.8512240905553,82.54299114121939,81.94423826658465,76.52818604243552,64.22556960450501,98.2089552238806,./Chunk3/SEQUENCE_3_08,./COMMA2K
100.0,,3.5355633209460287,-0.092574,0.30632,-0.220482,-0.006735,1.0,100.0,100.0,100.0,99.89552173846558,99.8163107307462,99.80186629170396,99.76119402985074,./Chunk3/SEQUENCE_3_08,./COMMA2K
83.605313,42.586733,2.8488309313493776,-0.096958,-0.643978,-0.339124,-1.08006,0.7931,96.03176586739932,93.83976212106624,88.2154213036566,91.62820419898648,86.64492562357137,80.41217620186355,74.50980392156863,./Chunk1/SEQUENCE_1_06,./COMMA2K
87.358655,43.529354,3.088230624690068,-0.094198,-0.555346,-0.310448,-0.959992,0.8318,96.43914654374105,95.17439451706365,90.00397456279809,93.02983123339176,90.19472693591295,87.47802465794554,86.27450980392157,./Chunk1/SEQUENCE_1_06,./COMMA2K
89.561788,44.201799,3.1033202520295653,-0.095919,-0.634554,-0.296152,-1.026626,0.8562,96.95427232843788,96.03598142542126,91.4149443561208,94.0528070938813,92.78780315663823,91.57632201174646,92.15686274509804,./Chunk1/SEQUENCE_1_06,./COMMA2K
92.50082,45.349645,3.1776876266574003,-0.095173,-0.621873,-0.295247,-1.012293,0.879,98.05669036559648,97.4684702616613,93.81955484896662,95.7174882661557,95.3134986088985,94.66570712134352,86.27450980392157,./Chunk1/SEQUENCE_1_06,./COMMA2K
94.114422,46.204693,3.341212615926377,-0.093001,-0.543031,-0.276098,-0.912129,0.8934,98.7848187271758,98.33506446660986,95.5683624801272,97.45179250334104,96.754131863876,96.29647854612024,100.0,./Chunk1/SEQUENCE_1_06,./COMMA2K
95.22824,46.94916,3.3755665212520585,-0.093645,-0.561365,-0.282505,-0.937515,0.9017,99.37897799265978,98.97051882188649,97.09856915739267,98.85593513381932,98.1324905610862,97.76737131282977,78.43137254901961,./Chunk1/SEQUENCE_1_06,./COMMA2K
73.311687,40.619532,2.3543470755055145,-0.1023,-0.723097,-0.433096,-1.258493,0.7022,93.15641401960228,91.11445890751364,84.57869634340223,87.33829926942273,79.65473530585597,67.3187793180166,43.13725490196079,./Chunk1/SEQUENCE_1_06,./COMMA2K
96.194753,47.641389,3.4257322933436734,-0.095209,-0.529608,-0.283841,-0.908658,0.9106,99.78382776551004,99.48540058590176,98.2710651828299,99.81058723892076,98.99006122301172,98.7424534334614,94.11764705882354,./Chunk1/SEQUENCE_1_06,./COMMA2K
76.703285,41.215101,2.486899064793776,-0.098544,-0.714581,-0.398568,-1.211694,0.7283,93.92893442499155,91.97967023377578,85.73131955484897,88.84514131713786,81.59383775826137,70.79013727740177,52.94117647058824,./Chunk1/SEQUENCE_1_06,./COMMA2K
80.943068,42.010159,2.659662025293536,-0.097735,-0.713643,-0.373307,-1.184685,0.7687,94.9151110546636,93.09776337724404,87.10254372019078,90.4439811209081,84.04786443722739,75.69092616854599,86.27450980392157,./Chunk1/SEQUENCE_1_06,./COMMA2K
100.0,,3.3933582379183296,-0.095975,-0.426822,-0.283799,-0.806596,1.0,100.0,100.0,100.0,100.0,100.0,100.0,82.3529411764706,./Chunk1/SEQUENCE_1_06,./COMMA2K
92.054184,45.980116,3.196598028833252,-0.077438,0.297963,-0.104984,0.115542,0.7428,96.83139842456154,97.31421641008512,92.95015125608312,95.46695757845173,87.32690765769857,83.04195278740717,96.27560521415268,./Chunk1/SEQUENCE_1_09,./COMMA2K
94.642299,47.284292,3.3218051302152136,-0.075913,0.378269,-0.087173,0.215182,0.7796,98.28595730679764,98.35554403961626,95.0414310140734,96.7824466820112,89.92587477931711,86.35284187015142,98.01365611421475,./Chunk1/SEQUENCE_1_09,./COMMA2K
95.883829,48.137223,3.390099326823344,-0.075225,0.478462,-0.085376,0.31786,0.7929,98.92404780831905,98.86274269562084,96.40931211363936,97.65178166190026,92.14163220014125,89.59078170666834,99.00682805710738,./Chunk1/SEQUENCE_1_09,./COMMA2K
97.17429,49.264858,3.4424687282074085,-0.072875,0.543706,-0.083541,0.387289,0.8247,99.44105042296198,99.3735879731183,97.92187294489018,98.73757437543502,95.32843606874631,93.93558014838987,98.9447548106766,./Chunk1/SEQUENCE_1_09,./COMMA2K
97.813995,50.048041,3.4486707719710825,-0.073623,0.536777,-0.070194,0.39296,0.8359,99.63883647102398,99.60533164490124,98.72418782059714,99.41651943801747,97.9883370415785,97.43051715565656,100.0,./Chunk1/SEQUENCE_1_09,./COMMA2K
98.231728,50.735305,3.4772303838755767,-0.072663,0.577534,-0.060835,0.444037,0.8589,99.75082864804344,99.77901839803924,99.3423648559779,99.9032862761474,99.60757973249255,99.54485029742796,99.81378026070765,./Chunk1/SEQUENCE_1_09,./COMMA2K
83.803561,43.18513,2.883300761956895,-0.084757,-0.0615,-0.153397,-0.299654,0.6653,91.86427021292648,94.17085875216824,87.886360647113,92.38898552082864,81.0633150228938,75.64813295919006,94.41340782122904,./Chunk1/SEQUENCE_1_09,./COMMA2K
98.509587,51.328857,3.495649663117205,-0.073951,0.440521,-0.069961,0.296609,0.8689,99.85074749842435,99.8823120777392,99.64487702222806,100.0,100.0,100.0,99.87585350713844,./Chunk1/SEQUENCE_1_09,./COMMA2K
86.784537,44.030151,2.9215814350120093,-0.081828,0.14181,-0.131706,-0.071723,0.7086,93.56370132368836,95.2575889859971,89.50414310140734,93.19678718440008,82.9238599417416,77.32790296899267,94.723774053383,./Chunk1/SEQUENCE_1_09,./COMMA2K
90.223475,45.201322,3.156889266117593,-0.078455,0.311333,-0.112495,0.120383,0.7175,95.65020397871147,96.52547545857465,91.55596475075627,94.3740842053188,85.57860216178894,80.85213555342386,96.71011793916824,./Chunk1/SEQUENCE_1_09,./COMMA2K
100.0,,3.5755300332817,-0.074947,0.601092,-0.072537,0.453608,1.0,100.0,100.0,100.0,99.9935154427838,99.90789433286989,99.89312002966494,99.81378026070765,./Chunk1/SEQUENCE_1_09,./COMMA2K
87.394158,46.814507,3.151500865264748,-0.091629,0.21942,-0.16575,-0.03796,0.8759,93.88295457787711,95.44151327169344,88.64114429953725,87.81808909997632,81.20309935071657,73.36924276249921,97.46524938675388,./Chunk1/SEQUENCE_1_02,./COMMA2K
90.94792,48.120884,3.241811164240392,-0.090579,0.23701,-0.161354,-0.014923,0.9075,96.28613714581977,96.96899317847956,91.60706773243588,91.138562523504,84.71166582394189,78.45810008405552,97.71054783319704,./Chunk1/SEQUENCE_1_02,./COMMA2K
92.819753,48.97269,3.26753851508974,-0.08943,0.342008,-0.131101,0.121478,0.9234,97.47892553148895,97.78942022068352,93.458140513252,93.37386779893156,87.34683100302341,82.82479340778251,100.0,./Chunk1/SEQUENCE_1_02,./COMMA2K
94.650966,50.081327,3.417245797773713,-0.086307,0.327793,-0.13414,0.107346,0.9446,98.58144978603232,98.70032087932172,95.9612957509466,96.09680471313732,92.21918751949742,89.85896264008912,97.87408013082585,./Chunk1/SEQUENCE_1_02,./COMMA2K
95.658928,50.886461,3.4205486672082284,-0.085139,0.377926,-0.122526,0.170261,0.9528,99.14050020288173,99.19143625388472,97.60201935212451,97.89504368203298,95.62418094021278,94.40931466848993,98.52820932134097,./Chunk1/SEQUENCE_1_02,./COMMA2K
96.287197,51.565838,3.4428446045372594,-0.083995,0.366726,-0.119651,0.16308,0.961,99.49248249846428,99.5413870694548,98.54859066049644,99.1755546758516,98.3532521301837,97.86620987520192,98.36467702371218,./Chunk1/SEQUENCE_1_02,./COMMA2K
75.67644,43.94515,2.682497099294405,-0.101039,-0.175802,-0.233047,-0.509889,0.7435,86.29570590101507,90.61043410043598,82.07824989482542,80.60556718080774,73.79915070767099,61.28183156604376,81.52085036794766,./Chunk1/SEQUENCE_1_02,./COMMA2K
96.792529,52.239874,3.474858909906664,-0.0841,0.364355,-0.129327,0.150928,0.9643,99.7569451271087,99.793719294965,99.43205721497688,99.8293108673804,99.77082242230932,99.646814372376,98.36467702371218,./Chunk1/SEQUENCE_1_02,./COMMA2K
79.701316,44.775776,2.8746251318069693,-0.099049,-0.212871,-0.20727,-0.51919,0.7906,88.66335274258915,92.25608822088974,83.84518300378629,82.57834995481814,75.51576263911241,64.2496418723331,83.56500408830743,./Chunk1/SEQUENCE_1_02,./COMMA2K
84.529571,45.978638,2.951041708383982,-0.092987,0.152213,-0.174987,-0.115761,0.8436,91.90223150068442,94.27891198969978,86.87421119057636,85.74875892311535,79.06432084257735,69.75997481874425,91.0874897792314,./Chunk1/SEQUENCE_1_02,./COMMA2K
100.0,,3.562932281188194,-0.0827,0.34846,-0.113803,0.151957,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.18233851185607,./Chunk1/SEQUENCE_1_02,./COMMA2K
83.962555,42.608325,2.7695884603434866,-0.100825,-0.631202,-0.354442,-1.08647,0.8341,95.07576354987788,93.74751284169368,89.13436433018677,90.28371361897464,83.16597599625648,77.18520746939426,27.27272727272727,./Chunk1/SEQUENCE_1_07,./COMMA2K
87.738519,43.576155,3.0355672569964582,-0.098413,-0.4808,-0.349848,-0.929061,0.8741,96.20634987199136,95.0338190544333,91.0624623418357,92.0988295549071,89.03215510787686,86.66386098991849,33.33333333333333,./Chunk1/SEQUENCE_1_07,./COMMA2K
89.901508,44.265517,3.1193985975214176,-0.098625,-0.371954,-0.341911,-0.81249,0.8926,96.57700703018304,95.9279345121737,92.28760795340428,93.33968425703826,92.12353576834808,90.74214683877308,48.48484848484848,./Chunk1/SEQUENCE_1_07,./COMMA2K
92.68349,45.377699,3.210279678096173,-0.095236,-0.676666,-0.309602,-1.081505,0.9111,97.68589164901294,97.37551327061458,94.43663386222131,95.2765638746295,94.36540831391528,92.82858888594632,51.51515151515152,./Chunk1/SEQUENCE_1_07,./COMMA2K
94.166174,46.236096,3.3462313745268606,-0.09667,-0.557582,-0.309043,-0.963295,0.923,98.48576237603568,98.25356899390908,96.24422574814218,96.8318810285491,95.9773044322975,94.91028368538976,84.84848484848484,./Chunk1/SEQUENCE_1_07,./COMMA2K
95.264894,46.950299,3.337221032798832,-0.096954,-0.346663,-0.294747,-0.738364,0.9314,99.20799099213488,98.96532555860576,97.58987748543883,98.3880324960052,97.49081253840704,96.87135038662066,81.81818181818181,./Chunk1/SEQUENCE_1_07,./COMMA2K
74.197102,40.710747,2.4480204538864774,-0.106551,-0.707681,-0.449907,-1.264139,0.7521,92.65001707530313,90.86506847531308,84.85639686684073,86.02977015076921,73.15548127494739,59.49938939192825,21.21212121212121,./Chunk1/SEQUENCE_1_07,./COMMA2K
96.079918,47.591953,3.3332711980742262,-0.09788,-0.262359,-0.304531,-0.66477,0.9351,99.658594279887,99.4522807098575,98.59409519983932,99.49565977191804,98.26292941237254,97.74583075635124,100.0,./Chunk1/SEQUENCE_1_07,./COMMA2K
77.30593,41.254135,2.5290629490425145,-0.104612,-0.555477,-0.406223,-1.066311,0.7781,93.4942709979628,91.78515710399223,86.40289214701747,87.6666656525839,75.63359498070898,64.20548541808185,42.42424242424242,./Chunk1/SEQUENCE_1_07,./COMMA2K
81.314201,42.047666,2.68793759229784,-0.102947,-0.632086,-0.381733,-1.116766,0.8106,94.67911905432108,92.9794646946637,87.98955613577024,89.17413653849859,79.97507137253292,71.93893865942525,12.12121212121212,./Chunk1/SEQUENCE_1_07,./COMMA2K
100.0,,3.449976741078417,-0.098431,-0.445435,-0.302801,-0.846667,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./Chunk1/SEQUENCE_1_07,./COMMA2K
84.672603,46.309683,3.1593047900407374,-0.102361,-0.264862,-0.166829,-0.534051,0.8539,92.66217555503935,94.7331088428083,86.00137017583924,83.86901657760328,81.40298038196549,76.39204024374504,82.29942100909842,./Chunk1/SEQUENCE_1_08,./COMMA2K
89.047013,47.681251,3.254697573079236,-0.099354,-0.210574,-0.148646,-0.458575,0.9026,95.3453370281817,96.41641976522756,89.26695592601051,87.6366037954163,84.343896949872,80.60926068082853,91.232423490488,./Chunk1/SEQUENCE_1_08,./COMMA2K
91.291054,48.560482,3.3392701129901914,-0.098239,0.082534,-0.146292,-0.161997,0.9205,96.77131085127212,97.36411416771044,91.367892212834,90.21009124754366,86.80629798908234,84.04023695169258,90.90157154673282,./Chunk1/SEQUENCE_1_08,./COMMA2K
93.759725,49.786646,3.437020859368886,-0.096897,0.106142,-0.12388,-0.114636,0.945,98.27478395042394,98.44108829539778,94.35944279515871,93.7645906429454,91.23003840770173,89.86198764065044,94.78908188585606,./Chunk1/SEQUENCE_1_08,./COMMA2K
95.051863,50.624278,3.4410841907319645,-0.094447,0.163873,-0.123606,-0.05418,0.9553,98.98497553433438,99.0468086471057,96.62023292989268,96.10710889954714,95.35331198992036,94.73872815092083,97.6840363937138,./Chunk1/SEQUENCE_1_08,./COMMA2K
95.899325,51.363307,3.4926675005610504,-0.094741,0.037945,-0.098784,-0.155581,0.9619,99.42267341627324,99.47146577552031,98.2187714089975,97.98429696693265,98.72448067036648,98.57914467322904,97.27047146401983,./Chunk1/SEQUENCE_1_08,./COMMA2K
70.9652,43.349341,2.6378716006381526,-0.112009,-0.644083,-0.276408,-1.032501,0.6999,84.60469995522598,89.39618131287106,78.28271294816169,74.85375132585158,74.632431352735,64.04562633460822,69.31348221670801,./Chunk1/SEQUENCE_1_08,./COMMA2K
96.526922,52.066045,3.5077515552473484,-0.093901,0.107878,-0.11089,-0.096914,0.968,99.73039018720355,99.77524404827754,99.31491208038366,99.22864905379632,100.0,100.0,99.42100909842844,./Chunk1/SEQUENCE_1_08,./COMMA2K
75.651424,44.221862,2.781994679439816,-0.108489,-0.459051,-0.229677,-0.797217,0.7523,87.29962989297854,91.24543788076392,80.4521580269468,77.58773329631352,76.5210082181228,68.02958046597783,75.35153019023987,./Chunk1/SEQUENCE_1_08,./COMMA2K
81.424566,45.465584,2.999072505334425,-0.104553,-0.206226,-0.195632,-0.506411,0.82,90.6768954651015,93.45310931499124,83.69490751313086,81.22406201164456,79.45790283468291,73.23135398055747,82.13399503722084,./Chunk1/SEQUENCE_1_08,./COMMA2K
100.0,,3.5585375340594894,-0.095064,0.049754,-0.100189,-0.1455,1.0,100.0,100.0,100.0,100.0,99.84851939015616,99.95386190045949,100.0,./Chunk1/SEQUENCE_1_08,./COMMA2K
84.162284,44.75344,3.110716190050881,-0.103303,-0.198306,-0.227617,-0.529225,0.8073,93.05352136141846,96.63055168496876,87.73240977032447,86.87810112841046,83.35365245286121,76.82307898000558,79.50089126559715,./Chunk1/SEQUENCE_1_03,./COMMA2K
89.319922,46.322684,3.185063825958357,-0.097414,-0.066166,-0.202748,-0.366327,0.855,95.72711817376182,97.75396082520956,90.57601166605906,90.09919909849124,86.3828747895786,81.9637723349265,86.72014260249553,./Chunk1/SEQUENCE_1_03,./COMMA2K
91.834927,47.311633,3.3116977893874644,-0.098405,-0.092317,-0.180373,-0.371095,0.8807,97.103274410675,98.3562479271854,92.70871308786002,92.33996443629664,88.8711354894428,85.71625507975827,90.55258467023172,./Chunk1/SEQUENCE_1_03,./COMMA2K
94.471498,48.658438,3.428290421821389,-0.094805,0.050877,-0.161312,-0.20524,0.9154,98.37722886632156,98.98635699515567,95.1148377688662,95.08456799811282,92.62863742703595,91.00587646086588,95.00891265597149,./Chunk1/SEQUENCE_1_03,./COMMA2K
95.777332,49.560499,3.4601302261461138,-0.094186,0.115599,-0.154332,-0.132919,0.9348,99.0156988289245,99.36139989066427,97.0470288005833,96.93023590672156,96.24717542421516,95.50378149596771,95.63279857397504,./Chunk1/SEQUENCE_1_03,./COMMA2K
96.667327,50.357462,3.5109263398035035,-0.09453,0.099735,-0.141639,-0.136434,0.947,99.4563652965957,99.63834962903064,98.4688297484506,98.3871598798987,98.89896818675604,98.72358929008776,96.79144385026738,./Chunk1/SEQUENCE_1_03,./COMMA2K
68.633071,41.628942,2.551543968766804,-0.115294,-0.612954,-0.325373,-1.053622,0.6892,85.17729707423554,92.9351796033726,80.55049216186656,78.8572073865842,77.70579394225771,65.52119431819904,67.29055258467022,./Chunk1/SEQUENCE_1_03,./COMMA2K
97.296158,51.105513,3.5225116614949803,-0.095463,0.177398,-0.15545,-0.073515,0.9558,99.75272355584367,99.82749431646344,99.4166970470288,99.37682448151834,100.0,100.0,98.66310160427804,./Chunk1/SEQUENCE_1_03,./COMMA2K
73.93386,42.546863,2.642298217651474,-0.111384,-0.570717,-0.296136,-0.978238,0.7233,87.658230968504,94.22730663427548,82.62850893182647,81.16519110225362,78.82207108153216,68.60405090097423,70.05347593582887,./Chunk1/SEQUENCE_1_03,./COMMA2K
80.304276,43.848379,2.761710789429584,-0.10589,-0.241539,-0.259311,-0.60674,0.7754,90.96477546736472,95.8012147428732,85.70907765220561,84.64165369898909,81.16285919305132,72.99477566448103,75.75757575757575,./Chunk1/SEQUENCE_1_03,./COMMA2K
100.0,,3.603582128046389,-0.096871,0.142321,-0.147946,-0.102495,1.0,100.0,100.0,100.0,100.0,99.92447577230348,99.98721658334226,100.0,./Chunk1/SEQUENCE_1_03,./COMMA2K
83.18209,43.01864,2.782699268035977,-0.103147,-0.704061,-0.445845,-1.253052,0.8442,94.40897626357749,89.00937806293022,85.07362784471219,85.34771457726114,81.07656133391167,69.658037947889,,./Chunk1/SEQUENCE_1_12,./COMMA2K
86.806898,43.891381,3.00635243987219,-0.100376,-0.662878,-0.411883,-1.175137,0.8691,95.26509441787692,91.16208286792224,87.70638107987506,88.06244196422855,87.6673735774437,82.90158950082747,,./Chunk1/SEQUENCE_1_12,./COMMA2K
89.098404,44.5536,3.1038182441838904,-0.098389,-0.329606,-0.407585,-0.835579,0.8859,96.01005315023608,92.81520936725416,89.4912985274431,90.05208372428599,91.3319639795672,89.03892545125659,,./Chunk1/SEQUENCE_1_12,./COMMA2K
92.045814,45.632006,3.202790774903111,-0.098862,-0.596443,-0.403272,-1.098577,0.9006,97.31662786086706,95.30523122178704,92.235609103079,93.17834903104824,93.9202369853584,91.72443520763576,,./Chunk1/SEQUENCE_1_12,./COMMA2K
93.709776,46.481102,3.251504168294396,-0.102374,-0.574787,-0.392558,-1.069719,0.9202,98.32176227710072,96.82428775615172,94.64524765729584,95.99326884399146,94.89503442187936,92.49937266674364,,./Chunk1/SEQUENCE_1_12,./COMMA2K
94.884361,47.235458,3.29970409280823,-0.099871,-0.287382,-0.39697,-0.784223,0.9294,99.26933652557544,98.08376613625764,96.63096831771531,98.48287925424556,96.86713634814772,95.31247354039178,,./Chunk1/SEQUENCE_1_12,./COMMA2K
74.554694,41.43918,2.484444192997956,-0.10669,-0.752867,-0.512887,-1.372444,0.772,91.66028264204952,85.204888299165,79.91967871485943,79.63523951912052,67.3512037938392,44.65836893353346,,./Chunk1/SEQUENCE_1_12,./COMMA2K
95.858516,47.947089,3.3485482761636094,-0.101226,-0.598537,-0.388875,-1.088638,0.9291,99.8265331129116,98.98237213338749,97.99196787148595,99.79090564283214,97.95721334856924,96.90653119347266,,./Chunk1/SEQUENCE_1_12,./COMMA2K
77.177141,41.869569,2.610822594469896,-0.105384,-0.785563,-0.487036,-1.377983,0.7899,92.48463378158046,86.21932599539124,81.81615350290048,81.03862339922827,69.94062025703397,49.73005426625101,,./Chunk1/SEQUENCE_1_12,./COMMA2K
80.623623,42.518766,2.714319392621773,-0.103059,-0.712586,-0.460033,-1.275677,0.8179,93.48290091374103,87.76863660714912,83.53413654618474,83.62561689568949,75.24773004647773,59.64401339337259,,./Chunk1/SEQUENCE_1_12,./COMMA2K
100.0,,3.420703600659772,-0.099794,-0.585809,-0.376152,-1.061755,1.0,100.0,100.0,100.0,100.0,100.0,100.0,,./Chunk1/SEQUENCE_1_12,./COMMA2K
86.792937,47.000168,3.1090643713599984,-0.092546,-0.37906,-0.160236,-0.631842,0.867,93.22107395605111,98.05849539001866,86.92561563848692,90.63308600775068,82.93152707532782,80.05006641847375,72.41379310344827,./Chunk1/SEQUENCE_1_01,./COMMA2K
90.710134,48.356679,3.2776688719829954,-0.089349,-0.328728,-0.15228,-0.570357,0.9091,95.69696055075956,98.66257033143624,89.79436405178978,93.4454985569641,85.75945072098796,83.6238540964493,80.38793103448275,./Chunk1/SEQUENCE_1_01,./COMMA2K
92.887606,49.294677,3.3934172692451727,-0.084606,-0.06307,-0.140727,-0.288403,0.9309,97.0474396763382,99.01861616594468,92.2061436912922,95.15415695281412,88.26739617387209,86.81061221563455,85.77586206896551,./Chunk1/SEQUENCE_1_01,./COMMA2K
94.95542,50.503349,3.4640941053941514,-0.084394,-0.154944,-0.133226,-0.372563,0.9488,98.28205566828818,99.40346599300096,94.74485910129476,96.9744342447476,92.16409936050238,91.47875674243396,91.59482758620688,./Chunk1/SEQUENCE_1_01,./COMMA2K
96.00947,51.344025,3.53761212847624,-0.081488,-0.05198,-0.115815,-0.249283,0.9599,98.95125691776887,99.63083271660024,96.44579842599644,98.32602042574996,95.62960904128116,95.31438286471062,93.75,./Chunk1/SEQUENCE_1_01,./COMMA2K
96.707176,52.11657,3.583773918844825,-0.080497,-0.186056,-0.129092,-0.395645,0.9646,99.46077393840912,99.78478637275924,98.62909367859862,99.3119454011771,98.66350467016385,98.57133223751416,95.47413793103448,./Chunk1/SEQUENCE_1_01,./COMMA2K
74.697022,44.174385,2.694790524536157,-0.104866,-0.579177,-0.224781,-0.908824,0.7032,86.20553539505336,96.178825993338,80.35034272658035,83.82754768978941,77.07146644788078,71.62699064275385,59.05172413793104,./Chunk1/SEQUENCE_1_01,./COMMA2K
97.208077,52.877429,3.6232744956362266,-0.081084,0.039616,-0.128741,-0.17021,0.9686,99.77985662521203,99.8976151379469,99.44148260979944,99.87570890034996,99.99590923392952,100.0,97.41379310344828,./Chunk1/SEQUENCE_1_01,./COMMA2K
78.772012,45.002768,2.864984809147628,-0.10121,-0.42591,-0.208471,-0.735591,0.7508,88.46493171944041,96.84602708576438,82.22899212998223,86.21253806527692,78.54511713545445,74.05149681594926,60.1293103448276,./Chunk1/SEQUENCE_1_01,./COMMA2K
83.856869,46.184916,2.992504510975801,-0.093735,-0.368046,-0.163809,-0.62559,0.8268,91.3909311887407,97.6245746715938,84.97080477278497,89.02728659206794,80.9312762769594,77.45584782135123,69.61206896551724,./Chunk1/SEQUENCE_1_01,./COMMA2K
100.0,,3.664607209866937,-0.07891,-0.097454,-0.124658,-0.301022,1.0,100.0,100.0,100.0,100.0,100.0,99.9697676243344,100.0,./Chunk1/SEQUENCE_1_01,./COMMA2K
94.056933,48.341794,3.381529596508053,-0.067662,0.141577,-0.132659,-0.058744,0.9756,99.10330131253669,91.65438180154035,97.69424762819745,81.11560998307748,92.07122735752992,62.56684012648458,99.11949685534591,./Chunk1/SEQUENCE_1_04,./COMMA2K
94.977682,49.132809,3.461885665764373,-0.065756,0.370108,-0.12436,0.179991,0.9805,99.53440206231149,94.4131861670224,98.45082262519516,87.32701424761022,94.218772272331,71.62667131439385,99.0566037735849,./Chunk1/SEQUENCE_1_04,./COMMA2K
95.486328,49.660779,3.5155519926658965,-0.064474,0.56342,-0.117627,0.381319,0.9822,99.72912562451287,95.89247027298852,98.78707817941635,91.41000368846586,95.6515057966141,79.39272464706322,99.11949685534591,./Chunk1/SEQUENCE_1_04,./COMMA2K
95.927726,50.374946,3.562644743878612,-0.064007,0.404834,-0.110951,0.229877,0.9838,99.84659103309232,97.68799290507344,99.3995436531764,96.04105821148616,97.9483270107805,89.74533774867415,99.0566037735849,./Chunk1/SEQUENCE_1_04,./COMMA2K
96.217102,50.915986,3.596594966108241,-0.064225,0.194116,-0.111264,0.018628,0.9862,99.90408231175908,98.71699058677784,99.73579920739762,97.92446590979672,99.24536912709394,95.1098772502054,99.43396226415094,./Chunk1/SEQUENCE_1_04,./COMMA2K
96.341553,51.248852,3.609764056683628,-0.064196,0.213076,-0.110725,0.038155,0.9862,99.9304530730258,99.17801703511884,99.85589047676233,98.80546448125357,99.8798327758934,98.45663919527924,99.24528301886792,./Chunk1/SEQUENCE_1_04,./COMMA2K
91.173495,46.548958,2.99530032272327,-0.07602,0.091322,-0.164118,-0.148816,0.9577,97.49301649446517,85.88428254174144,94.98018494055482,69.15262788445492,88.119658086003,51.80290316958395,98.36477987421384,./Chunk1/SEQUENCE_1_04,./COMMA2K
96.483853,51.603868,3.619985772038437,-0.064049,0.309727,-0.109738,0.13594,0.987,99.95072991946016,99.56348973425892,99.93995436531765,99.24603316427,99.9094635897347,99.38470731768044,99.68553459119497,./Chunk1/SEQUENCE_1_04,./COMMA2K
92.066382,47.071531,3.078131521943788,-0.072784,0.00987,-0.158152,-0.221066,0.9605,98.02586257541722,87.41033410589168,95.42452263720426,71.77709452292315,89.35961412608198,54.58143067001967,98.55345911949684,./Chunk1/SEQUENCE_1_04,./COMMA2K
