VMAF,PSNR,P1204_3_MOS,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,filename
96.310375,47.226794,2.9737380461398413,-0.077491,-0.109742,-0.144412,-0.331645,0.9152,98.15005313617736,98.80163813772865,88.71768345326296,96.26574174204416,89.29974196187747,89.17240719685374,98.60141880287658,./SEQUENCE01
98.153269,48.475379,2.9876756130106017,-0.076906,-0.155532,-0.121499,-0.353938,0.9326,98.85302842616623,99.25832428205564,92.0605909628114,98.00520972693138,93.48350879720677,93.33923115394974,99.6503405398792,./SEQUENCE01
99.084268,49.428592,3.043715222089042,-0.077574,-0.220594,-0.116324,-0.414491,0.9448,99.3909851375875,99.5388390554154,94.90728937397596,99.13825214773892,96.25252448492309,96.16689906531344,98.60141880287658,./SEQUENCE01
99.488476,50.267143,3.2215141969287417,-0.076314,-0.074604,-0.103971,-0.254889,0.9506,99.6509604384232,99.72212065572543,96.97048993725704,99.78936262521523,97.82098863317398,97.74264599599852,96.85317814563236,./SEQUENCE01
82.98381,42.835976,2.3056246756590144,-0.090182,-0.360173,-0.251681,-0.702036,0.7736,94.3486399283944,96.57336106541078,79.94254648096984,91.98713493707989,80.6540518925602,79.81327784192185,98.9510782629974,./SEQUENCE01
99.756617,51.200591,3.2508964564122502,-0.077953,-0.17054,-0.110593,-0.359086,0.9596,99.85477692898375,99.89588030144674,99.19038922394088,100.0,98.81792681896523,98.79200950275424,97.20278096239336,./SEQUENCE01
85.704922,43.469138,2.5298529544616857,-0.089661,-0.488599,-0.229043,-0.807303,0.7993,95.08889845403168,96.9799557495806,80.7782744160744,92.39287652689556,82.26128838084628,81.49871406516772,93.70629964790488,./SEQUENCE01
89.303127,44.409349,2.751458886169313,-0.084881,-0.311452,-0.207836,-0.604168,0.838,96.0795305292636,97.54918689353444,82.50196037350456,93.50352086906068,83.47876621377118,82.99289816597077,100.0,./SEQUENCE01
100.0,,3.215992969024568,-0.077697,-0.112483,-0.111726,-0.301906,1.0,100.0,100.0,100.0,99.88963728052022,100.0,100.0,95.80419976526991,./SEQUENCE01
83.71025,37.854482,2.388125862787557,-0.071873,0.121763,-0.159418,-0.109528,0.8212,96.2157438181744,96.74587798849836,85.43808718614983,95.3958548549447,86.20631702751429,84.14175943671111,92.31342670450034,./SEQUENCE14
90.889115,39.431282,2.62978743249701,-0.069655,0.156784,-0.111226,-0.024097,0.8689,97.61881525419172,97.72090997250528,89.00969121404273,97.34698738724006,88.75788038263991,87.06445833215875,96.04477656972595,./SEQUENCE14
94.945708,40.636229,2.7647835643892344,-0.064356,0.390773,-0.07006,0.256356,0.8938,98.39449924581506,98.2806177366683,91.3809212341059,98.36203776922974,90.9645293961933,89.58733524257313,97.01491082423811,./SEQUENCE14
98.480967,42.400571,2.9266183230186305,-0.063494,0.338018,-0.063536,0.210989,0.9159,99.19805708611815,98.93978811305358,94.58847763290063,99.51081465742402,93.84749947004008,92.86692364535094,98.28358184707064,./SEQUENCE14
99.697385,43.7943,3.059839218463821,-0.059403,0.512666,-0.052722,0.400541,0.9355,99.60406974130348,99.35857937772766,96.93019118735216,100.0,96.270382766425,95.69859089970114,99.55222966094968,./SEQUENCE14
99.976152,44.937869,3.107035541157767,-0.058923,0.515418,-0.029314,0.427181,0.9472,99.78521172574077,99.627106420899,98.253554548523,99.74002543826892,98.12847599609702,97.84840352647096,100.0,./SEQUENCE14
68.346362,35.211443,1.8518933360118808,-0.084276,-0.321303,-0.277657,-0.683235,0.7307,92.3684243715686,94.2269328505091,78.91474326802506,91.69189088587576,82.53060614526493,79.86149770110215,84.55223662363571,./SEQUENCE14
99.986194,45.857615,3.155257525411523,-0.059342,0.437808,-0.019929,0.358537,0.9572,99.9147798519263,99.79408438585888,99.05052359979275,99.45444295128031,98.89085568810432,98.6812381375346,99.7761032259981,./SEQUENCE14
72.588,35.895705,2.020090821505785,-0.082997,-0.20617,-0.260106,-0.549273,0.7557,93.6241361611753,95.0472605665863,80.75466007724678,92.81183468212936,83.47757031146273,80.9980668831622,88.80597361327663,./SEQUENCE14
79.157029,37.003335,2.22338842229886,-0.077714,-0.117946,-0.184341,-0.38,0.7935,95.18544028520488,96.08708472941711,83.40630570052883,94.23473716588096,85.0018272237301,82.80592625318702,89.85074786210726,./SEQUENCE14
100.0,,3.1970929484066,-0.058214,0.478687,-0.018922,0.401551,1.0,100.0,100.0,100.0,99.0341397720396,100.0,100.0,99.02984253653436,./SEQUENCE14
87.257654,39.786414,2.539969449073653,-0.074016,-0.074535,-0.249602,-0.398152,0.8937,97.0482542687732,97.05621175614029,90.67762442168193,95.89966053951588,90.98349539187517,91.30007135881412,98.03067055672425,./SEQUENCE28
93.017213,41.483136,2.7571680623097627,-0.068855,0.058933,-0.198351,-0.208273,0.9125,98.22347121602884,97.9595547920558,92.86922872959413,96.97730130773358,92.5245621583582,92.76969212228876,99.5623929221642,./SEQUENCE28
96.20029,42.717394,2.869152561438015,-0.063647,0.228844,-0.161406,0.003791,0.9362,98.79803435653606,98.47254651783555,94.31149662466116,97.82497880827486,93.8238366097396,94.01381040976344,100.0,./SEQUENCE28
98.634172,44.399776,3.022082484582512,-0.061015,0.123623,-0.15693,-0.094322,0.9551,99.3433097049034,99.02921959119487,96.05994525997792,98.97099374988784,95.58914050614506,95.68917739025078,99.5623929221642,./SEQUENCE28
99.030636,45.712601,3.0852372369514582,-0.058595,0.258233,-0.142893,0.056745,0.9608,99.6835173393817,99.40227811490304,97.47804269356617,99.87518251748244,96.91123479077824,96.97825819817916,99.78119646108212,./SEQUENCE28
99.189823,46.794617,3.1643963165798645,-0.059366,0.253936,-0.130931,0.063639,0.9686,99.8297067235715,99.64033253820044,98.5335580498678,100.0,97.92928293267856,97.9023699318534,98.90593350890316,./SEQUENCE28
72.457876,36.625153,2.0748380381317526,-0.087226,-0.538761,-0.388264,-1.014251,0.7943,93.18870111431,94.22130335499924,85.51285031424746,93.61833615411838,88.8050882950787,89.11485319702578,94.74837349041906,./SEQUENCE28
99.283871,47.657517,3.1730468992709326,-0.05971,0.255976,-0.130317,0.065949,0.9734,99.92317520297746,99.8016876828196,99.0492304972792,99.7925669101578,98.68519229349624,98.68016807048784,98.90593350890316,./SEQUENCE28
76.868103,37.496965,2.232362358112544,-0.082674,-0.385105,-0.342437,-0.810216,0.828,94.43651434919047,95.1778319077798,87.05986585968853,94.28241468545406,89.4312762187263,89.71770798076115,94.96717702933697,./SEQUENCE28
83.16644,38.801704,2.4156268108418715,-0.076337,-0.093671,-0.294469,-0.464476,0.8678,96.1290014543165,96.37999105194594,89.18701021327774,95.301490582889,90.19063176221952,90.52946515383108,98.46827763456002,./SEQUENCE28
100.0,,3.2636624239782552,-0.060468,0.178712,-0.119544,-0.0013,1.0,100.0,100.0,100.0,99.47780276293588,100.0,100.0,99.12473704782109,./SEQUENCE28
79.478403,36.486382,2.2427919312626505,-0.078422,-0.005631,-0.199372,-0.283425,0.8912,93.71227643521746,97.39684870942064,84.77988835176062,96.65589510509751,86.44341617136703,87.51451973603996,82.32238336552832,./SEQUENCE12
88.853309,38.14379,2.4836617834969896,-0.07585,0.119706,-0.161684,-0.117828,0.9205,95.73221487428646,98.20336944904994,88.44343796257986,98.23622250068613,89.02598108218184,89.91388361443995,89.94804712867614,./SEQUENCE12
93.85411,39.359089,2.565861195244309,-0.072126,0.229275,-0.10939,0.047759,0.9353,96.86786567952156,98.6659555778861,90.83219187218624,98.96536427728412,90.99047756718105,91.63710939108654,93.76083308303,./SEQUENCE12
98.497378,41.16208,2.8152345478577443,-0.066277,0.136135,-0.117065,-0.047207,0.9552,98.18363171841,99.18810485187991,94.01918191451962,99.48253256297042,94.04480624073167,94.36361181210108,98.78683248230196,./SEQUENCE12
99.829835,42.520554,2.9469329413682344,-0.065748,0.33731,-0.078548,0.193015,0.9655,99.06410653601372,99.5139215503421,96.55685960398864,99.94919578114192,96.3676491128998,96.56161485435844,97.05376883360478,./SEQUENCE12
99.980742,43.740737,2.9774164482992145,-0.062222,0.427025,-0.07115,0.293653,0.9726,99.6233094189087,99.74437813176309,98.3677850170734,100.0,97.77628791557244,97.86749910051869,98.61354908104228,./SEQUENCE12
60.801091,33.561811,1.5558102144546235,-0.096425,-0.406966,-0.344826,-0.848216,0.8051,88.66112473224945,95.11435723588616,77.78638256452498,91.86657917447424,83.51875469472282,84.62227974156103,56.84577363942906,./SEQUENCE12
99.982252,44.818739,3.057050470442308,-0.064863,0.287995,-0.057629,0.165503,0.9772,99.88712407179656,99.88101126024708,99.29707514952918,99.78355013517977,98.82449830317852,98.85755557427198,100.0,./SEQUENCE12
65.698917,34.344921,1.6505366689612253,-0.089583,-0.221524,-0.310958,-0.622065,0.8313,90.1373038673997,95.85744930787402,79.55560761435751,93.37702798608365,84.2554174303374,85.2504967475063,60.311992791263535,./SEQUENCE12
73.51308,35.56119,2.05741189652973,-0.08324,-0.147155,-0.246784,-0.477178,0.8698,92.32462593009652,96.7998280968722,82.53410373344224,95.48404301970656,85.45850443371906,86.5308710806017,72.79032662520358,./SEQUENCE12
100.0,,3.196807257976057,-0.060812,0.352331,-0.059271,0.232248,1.0,100.0,100.0,100.0,99.42362550309184,100.0,100.0,99.82671659874032,./SEQUENCE12
84.345465,38.524857,2.459555944201819,-0.069984,0.427982,-0.187826,0.170172,0.9471,97.01642648325846,97.48058565222031,86.1645936039608,95.69467576269696,88.99798324501057,86.15047346839121,93.81578897160672,./SEQUENCE03
91.645945,40.151904,2.7102389498716364,-0.066191,0.462221,-0.158362,0.237668,0.9611,98.17480148067138,98.27292558230856,89.4700978408646,97.50230178552162,91.14987824210787,88.68781955650006,97.36840297784173,./SEQUENCE03
95.496272,41.324486,2.851848781178446,-0.064507,0.519429,-0.142477,0.312445,0.9679,98.76194442123716,98.72152301434323,91.84415310702131,98.49865417357088,92.9215687033698,90.8956379998044,97.7631463469544,./SEQUENCE03
98.736044,42.897309,2.971918506671292,-0.064144,0.417017,-0.116969,0.235903,0.9764,99.29435454591405,99.18177484558456,94.54762281117898,99.55768568943108,95.65418217729682,94.31445154040924,97.8947147506954,./SEQUENCE03
99.602058,44.128618,3.071871907005103,-0.062697,0.509899,-0.107693,0.339509,0.9809,99.60274637540364,99.49041642544896,96.87056283899112,100.0,97.4946707479296,96.70464460190374,99.60525663088728,./SEQUENCE03
99.893103,45.12907,3.064594199238716,-0.063956,0.452548,-0.108259,0.280333,0.9842,99.78467893426068,99.7030425912494,98.27909450493398,99.97779320824264,98.29595213994064,97.76693727783578,98.81576989266183,./SEQUENCE03
69.024748,35.86073,1.9544302428344769,-0.078061,0.021298,-0.300873,-0.357636,0.9179,94.13775595340968,95.5277617073767,80.75197344366212,92.4357491335992,86.3536360756668,82.78328339249158,85.13154932479614,./SEQUENCE03
99.951993,45.949555,3.132433310678934,-0.061722,0.505441,-0.101598,0.342121,0.9841,99.90486063600314,99.84283247232058,99.1310277715642,99.7397770705408,99.02117568539784,98.74023350859258,100.0,./SEQUENCE03
73.389638,36.588099,2.112792646641345,-0.077039,0.212664,-0.266583,-0.130958,0.9273,95.08448486184224,96.17891700667504,82.22298020484406,93.2215501662779,86.8456889623682,83.547056056214,90.263136807482,./SEQUENCE03
79.737211,37.673494,2.3087696314845845,-0.073388,0.266296,-0.218477,-0.025569,0.9385,96.26147587702296,96.9599305344954,84.44368810889479,94.74731412248843,87.99471781522567,84.92208962232169,91.57893531856112,./SEQUENCE03
100.0,,3.235401281949453,-0.063021,0.383124,-0.095062,0.225041,1.0,100.0,100.0,100.0,99.1188096412326,100.0,100.0,99.47368822714628,./SEQUENCE03
83.782696,38.319668,2.367306890888342,-0.072418,0.07764,-0.088827,-0.083605,0.8535,95.88875197021538,97.2209799141947,85.57461437405449,95.28716498364383,92.66728147399265,92.51813082135452,90.89645850078296,./SEQUENCE15
91.474487,39.997307,2.6352347859065937,-0.071382,-0.04461,-0.053896,-0.169888,0.8882,97.41914425153116,98.10445334092336,89.01703632708329,96.96771858042672,94.21200996098224,94.11085569632844,95.62195988894688,./SEQUENCE15
95.559969,41.223735,2.8054607327831613,-0.068528,0.241906,-0.015884,0.157493,0.91,98.26007028138788,98.60895059040328,91.5051802905959,97.80596792244076,95.12314789711066,94.96370158876786,96.4558589484538,./SEQUENCE15
98.948101,42.987733,2.9544443506220257,-0.065288,0.353779,0.006029,0.29452,0.9319,99.11307998537973,99.15051122687125,94.57877138030318,98.85801004222812,96.701064191854,96.52716922467616,98.26267360054824,./SEQUENCE15
99.699737,44.270489,3.0875939242692683,-0.063953,0.2247,0.029482,0.190229,0.9452,99.58310847426912,99.50172450472851,96.81517458016678,99.63545596024548,97.64112624609464,97.48252926117856,100.0,./SEQUENCE15
99.764362,45.360618,3.132714851092353,-0.061228,0.361165,0.023268,0.323205,0.9554,99.83496984569756,99.72291612110766,98.43685855043856,100.0,98.32083361653429,98.1781371910634,98.8186196494846,./SEQUENCE15
66.408573,35.33874,1.8067999519637552,-0.090834,-0.232486,-0.227999,-0.551319,0.7492,91.64496570063064,94.7741549401375,78.72489834094061,90.42742370647632,90.61252792403208,90.44598817769422,76.51146956446557,./SEQUENCE15
99.787906,46.320337,3.1904346211303505,-0.063216,0.284393,0.026071,0.247247,0.958,99.96069827907944,99.86953665009258,99.3033185436794,99.82270288468608,99.15403381406853,99.057351367185,99.02710442131016,./SEQUENCE15
71.286137,36.150145,1.9991896606020567,-0.085882,-0.209001,-0.178726,-0.473609,0.7806,93.03628498513788,95.55590762440276,80.66272473728621,92.02569630495678,91.06641022663516,90.85462653948493,84.36414246052458,./SEQUENCE15
78.651095,37.38917,2.223581323927191,-0.080287,-0.043968,-0.121553,-0.245808,0.8291,94.75864593191568,96.59743975548233,83.50799139719504,93.9540425656106,92.00264123033028,91.80251030963124,90.13202768002104,./SEQUENCE15
100.0,,3.263270284608776,-0.063286,0.336395,0.028446,0.301555,1.0,100.0,100.0,100.0,99.24059923995792,100.0,100.0,98.67964314419936,./SEQUENCE15
85.389192,39.747506,2.3344085127532512,-0.064934,0.042791,-0.016382,-0.038525,0.7892,95.09384078661434,97.04533272721288,90.15246292240988,95.95848573208156,92.06037487869712,88.49818208353109,90.93332024319956,./SEQUENCE36
92.374772,41.466709,2.623610785489811,-0.060929,0.281697,0.010923,0.231691,0.846,96.81342040226312,97.96807776358057,92.23527550606448,97.2393551406744,93.3542038083227,90.42670660213972,97.8666857984006,./SEQUENCE36
96.253055,42.749557,2.800015368346766,-0.056792,0.367653,0.031218,0.342079,0.8716,97.7707231804144,98.48988257793212,93.62659412319296,98.0165277059587,94.38143082195435,92.03502878339847,96.0000201386673,./SEQUENCE36
99.509234,44.551672,2.9995557833324487,-0.059081,0.460428,0.040159,0.441506,0.9019,98.81472751766847,99.0772673287336,95.7427314093274,98.99565938031664,96.44315940772006,94.98015388189268,98.66669435733422,./SEQUENCE36
99.97839,45.853441,3.0900081439172964,-0.056427,0.447461,0.031353,0.422387,0.9215,99.4884493850516,99.46804171689293,97.50062568608452,99.77837144377696,97.74297691217971,96.85497438314354,99.1999914410664,./SEQUENCE36
99.982351,46.883853,3.1599152693777874,-0.053895,0.496252,0.03524,0.477597,0.9312,99.7895932137393,99.68802625508091,98.53370129383563,100.0,98.40846965584566,97.79101224240048,99.73335145813392,./SEQUENCE36
68.157477,36.597302,1.837005914938159,-0.076999,-0.267614,-0.116061,-0.460674,0.6573,90.46392615059048,94.40907294696078,86.09514451279153,93.11007576997493,90.20945630208472,85.68945260329252,76.80000352426678,./SEQUENCE36
99.983507,47.741288,3.145757024249379,-0.05424,0.462224,0.039441,0.447424,0.9375,99.9340604276719,99.81973243770804,99.1418825210746,99.84485599345054,99.15233130957044,98.79690147501948,99.46663998293248,./SEQUENCE36
73.168559,37.446495,1.9959015434123728,-0.073342,0.010232,-0.081733,-0.144843,0.7102,91.77502216068449,95.26001919929747,87.19486952550237,93.9831789120692,90.53311328047508,86.24878576836845,86.39998036479936,./SEQUENCE36
80.45581,38.75339,2.226956949170092,-0.070854,0.046839,-0.042807,-0.066822,0.75,93.80980428861402,96.34520855542011,88.91943713360449,95.15892048543004,91.28176122844464,87.44162817834125,86.9333403818669,./SEQUENCE36
100.0,,3.2618796034714963,-0.057049,0.479803,0.031125,0.453879,1.0,100.0,100.0,100.0,99.30987155700896,100.0,100.0,100.0,./SEQUENCE36
92.859623,43.628234,2.9503116978013537,-0.061447,-0.06889,-0.068447,-0.198784,0.9389,98.53191206003594,97.5323037347039,93.252559928089,93.52792642452226,89.70598145290025,89.03077969342029,97.60900364613946,./SEQUENCE23
95.211756,44.818941,3.055597065139548,-0.060748,0.199783,-0.052131,0.086904,0.954,99.17516530171878,98.21066251969626,94.94103108061492,95.03195932451167,91.4093719705566,90.8772374546758,99.29676577827632,./SEQUENCE23
96.432764,45.627519,3.1256218205679707,-0.061348,0.065686,-0.044166,-0.039827,0.9614,99.48774257784224,98.61378979256858,95.94638118471256,96.50716830650848,92.78139419644825,92.23642172523964,98.87482524524212,./SEQUENCE23
97.683421,46.831104,3.1874771056408173,-0.06186,0.25705,-0.026361,0.168829,0.9717,99.77103162441468,99.10709048734086,97.38995773988178,98.62446335320192,95.05269568229856,94.70183463187315,99.5780594669658,./SEQUENCE23
98.162565,47.735957,3.229909162141304,-0.060799,0.126494,-0.024268,0.041426,0.9758,99.85904974453533,99.4265431800035,98.37597422940128,99.55130051713805,96.8820145548682,96.62106794804647,99.01547208958684,./SEQUENCE23
98.382329,48.446206,3.2502794563454893,-0.062002,0.138501,-0.031857,0.044642,0.979,99.90329363454178,99.63235209347474,99.00109443409508,99.9368021637097,98.24841074105136,98.08348027287764,99.29676577827632,./SEQUENCE23
85.930528,41.209119,2.7348700991213746,-0.067238,-0.080272,-0.137116,-0.284625,0.8828,96.27454917043956,95.74650990222268,89.49539201570003,91.10874916309687,87.51141354597843,86.40553304157599,89.87342720717893,./SEQUENCE23
98.512911,49.064874,3.273859770904627,-0.061888,-0.066096,-0.014988,-0.142972,0.981,99.9576424596584,99.80210209935242,99.47154572216364,100.0,98.8521089244864,98.71131320959518,100.0,./SEQUENCE23
88.206288,41.907968,2.829704163551267,-0.065257,-0.176336,-0.123385,-0.364978,0.9048,97.06361070816727,96.31184458121058,90.59740804665512,91.55770209024524,87.97316122268862,86.93574377465822,94.37412622621052,./SEQUENCE23
91.071436,42.920161,2.8970519964958,-0.06265,-0.154221,-0.091039,-0.307911,0.9255,97.9854360745018,97.04208972125294,92.29876827556647,92.74459457032988,88.76353031423805,87.991776596802,96.06188835834736,./SEQUENCE23
100.0,,3.2896354709494977,-0.063019,0.238214,-0.019667,0.155528,1.0,100.0,100.0,100.0,99.69172153878657,100.0,100.0,99.5780594669658,./SEQUENCE23
91.028432,41.110038,2.535876081562199,-0.078023,-0.212575,-0.13035,-0.420947,0.883,96.57810601431942,98.08012123221272,87.64550539618425,96.9664592561181,90.04171225293702,89.29168770036736,95.44126191176764,./SEQUENCE27
95.29458,42.480714,2.731698320916168,-0.073906,-0.262317,-0.092812,-0.429035,0.9079,97.69783935625247,98.6347390690442,89.9904410576674,97.8407719380992,91.84482206767578,91.2518923630212,98.07130683004507,./SEQUENCE27
97.560565,43.554931,2.8441218579280614,-0.071647,-0.112858,-0.080541,-0.265045,0.9242,98.32965915848332,98.95053489801673,91.91924838504876,98.3841484192664,93.36133723786068,92.8164110706302,98.12974476309464,./SEQUENCE27
99.463123,45.056875,2.972086484239269,-0.069258,-0.129622,-0.080108,-0.278987,0.9433,99.02354798276464,99.34402757826864,94.44413388223188,99.16357495920909,95.95366353296592,95.6344691018008,99.9415620669504,./SEQUENCE27
99.902612,46.129735,3.0468184274702974,-0.066368,-0.045381,-0.056845,-0.168594,0.9538,99.43025301044456,99.57026009772792,96.2098639208766,99.59395985475427,97.6898503105024,97.46232728523144,100.0,./SEQUENCE27
99.972408,47.01253,3.072004879949003,-0.069559,0.074389,-0.031127,-0.026296,0.9617,99.6903197744826,99.73739565631269,97.70005237805252,99.8374932635532,98.44024583683716,98.23146723814902,99.5324482597396,./SEQUENCE27
78.938812,38.634221,2.092444957522761,-0.083824,-0.498768,-0.225854,-0.808446,0.8094,93.43085328588624,96.6229360121442,83.30990414326351,94.89919494807695,87.30643350357386,86.17721697438742,87.49268922388582,./SEQUENCE27
99.987275,47.781929,3.1491176563334538,-0.067461,-0.022206,-0.045005,-0.134672,0.965,99.84509011553556,99.85280622519817,98.75161732013744,100.0,99.09697707336052,98.9630983012989,99.18177238557834,./SEQUENCE27
82.880093,39.339012,2.2346231428694057,-0.08026,-0.443653,-0.195203,-0.719116,0.8343,94.49075247692868,97.11542809346165,84.40083216841538,95.60059197371255,88.09396292687435,86.95316454288269,89.94739620508263,./SEQUENCE27
87.88479,40.346057,2.412201546410328,-0.077904,-0.383244,-0.144236,-0.605384,0.8679,95.7540537819326,97.6915384626328,86.27340851065203,96.323600672407,89.20326353266766,88.30380619415293,93.62946874584374,./SEQUENCE27
100.0,,3.256835862282889,-0.067664,-0.019274,-0.049895,-0.136832,1.0,100.0,100.0,100.0,99.82060640970566,100.0,100.0,98.71419650738608,./SEQUENCE27
80.613231,36.907046,2.14626806606238,-0.089211,-0.241678,-0.134274,-0.465162,0.7787,95.37088811543472,96.73463686979456,90.18233696261134,97.46535827365167,93.36777844727024,92.57339632048824,93.31106844666697,./SEQUENCE33
87.788406,38.260575,2.3599788089062885,-0.086146,-0.114373,-0.094026,-0.294544,0.8349,96.69860352875484,97.63378922566132,92.18233583679935,98.25039325305254,94.375017376561,93.7245871248759,96.989954011698,./SEQUENCE33
92.256581,39.295479,2.4957380182210853,-0.081068,-0.092234,-0.044377,-0.21768,0.8657,97.50975111004033,98.19003959581993,93.62393197527648,98.74262582690848,95.33232278652986,94.80154356256774,95.65218556056617,./SEQUENCE33
96.893556,40.822323,2.702561751765791,-0.079417,0.01435,-0.043699,-0.108765,0.9003,98.46288190825068,98.8165979375876,95.60683828534152,99.33825890365988,96.52275447520915,96.0736864566714,97.65888288610084,./SEQUENCE33
