BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
575,94.052831,45.715529,18.67999417739258,2.4895786650238945,2.998154228045504,40.389189,6.193579,11.224747,1.46743,-0.079235,0.069095,-0.236399,-0.246538,8.681081,4.248649,0.0,0.0,0.0,0.0,1.994595,2.205405,0.0,0.9853,99.7181882847846,93.8183770595859,94.66615914523578,73.62227304784003,89.46050235774582,42.4987010850646,100.0,,,,,98.13833869964652,87.74190237253504,,./SEQUENCE09
796,94.747318,46.220435,18.70424997764299,2.50187447792574,3.0290964820316537,40.756757,6.509606,11.491505,1.557604,-0.078817,-0.038527,-0.206958,-0.324302,8.828108,4.07027,0.0,0.0,0.0,0.0,2.016216,2.243243,0.0,0.9872,99.8476714330875,94.28173787934467,95.52768302442772,77.37884515009135,91.58654623988836,45.11025861874226,95.80151243371716,,,,,99.2021381281145,89.2472848768696,,./SEQUENCE09
7947,100.0,,18.73278536112639,2.653615147747348,3.306526679828316,42.664865,8.412643,12.547154,3.452882,-0.077432,0.049921,-0.183406,-0.210916,9.099459,4.016216,0.0,0.0,0.0,0.0,2.032432,2.508108,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,94.52924918015114,,,,,100.0,99.78492262227306,,./SEQUENCE09
1090,74.534556,31.349671,29.59250024756963,24.15552963855043,1.7581859130205872,91.471204,205.554141,30.02535,25.93442,-0.092033,-0.541042,-0.386041,-1.019116,9.099476,2.188482,0.0,0.0,0.0,0.020942,0.068063,0.0,0.0,0.8065,92.51210164634648,97.55828949952578,90.7820213907694,97.14519488641965,97.81550630540237,99.2580111158446,57.814674507441865,,,,28.57103877322709,68.42152881096948,,,./SEQUENCE22
1496,87.902886,33.353381,30.652556057710427,24.39450023803849,2.144300182755539,95.015707,209.698267,30.20134,26.026405,-0.085116,-0.338838,-0.31245,-0.736404,9.109424,2.801047,0.0,0.0,0.0,0.005236,0.08377,0.0,0.0,0.8532,95.82604910053632,98.52343343449978,94.29981861103607,99.10371504050345,98.38884020341476,99.61006248820962,73.99723670793112,,,,7.143441840159349,84.21126703928586,,,./SEQUENCE22
1953,95.896834,34.828678,31.11276310628829,24.508202416657983,2.3502116269937883,96.701571,210.910084,30.315281,26.094886,-0.079405,-0.343137,-0.311616,-0.734158,9.098429,3.193717,0.0,0.0,0.0,0.010471,0.08377,0.0,0.0,0.8866,97.26474880148156,98.9826487870286,95.97298060100977,99.67642156959096,98.7600330988829,99.87215772146428,84.37067740282245,,,,14.285519386613547,84.21126703928586,,,./SEQUENCE22
2949,99.820355,36.783131,31.50631049155381,24.6085872759504,2.677047168413736,98.141361,211.397733,30.4514,26.128289,-0.078265,-0.137569,-0.243004,-0.458837,9.105236,3.356021,0.0,0.0,0.0,0.005236,0.099476,0.0,0.0,0.916,98.49505700132106,99.388078736641,97.4019226162282,99.9068852173224,99.20347668581144,100.0,88.65837679046004,,,,7.143441840159349,100.0,,,./SEQUENCE22
3949,99.965908,38.088287,31.711951482041616,24.66165527057728,2.7760978956455333,99.036649,211.594759,30.536837,26.111405,-0.075772,-0.046903,-0.232665,-0.355339,9.104712,3.528796,0.0,0.0,0.0,0.005236,0.073298,0.0,0.0,0.9354,99.13793205599733,99.60240741667567,98.29046513904116,100.0,99.4818102743363,99.93538038407338,93.22269597975348,,,,7.143441840159349,73.68410470867346,,,./SEQUENCE22
4949,99.969902,39.234664,31.81538741398308,24.697160759927684,2.9021398158379723,99.78534,211.236147,30.587124,26.100472,-0.07555,0.033182,-0.26024,-0.302609,9.114136,3.65445,0.0,0.0,0.0,0.010471,0.094241,0.0,0.0,0.9484,99.4612935621086,99.74580542370346,99.03351518544784,99.83051943172184,99.64563345593383,99.89353684812656,96.5421864350362,,,,14.285519386613547,94.73742410229605,,,./SEQUENCE22
623,48.827419,27.899865,26.1426150892562,23.21156964839156,1.1402204366046362,81.141361,187.387607,29.810463,25.800985,-0.112739,-0.720884,-0.570499,-1.404122,9.096859,0.486911,0.0,0.0,0.0,0.0,0.041885,0.0,0.0,0.5914,81.72706747336119,93.74586545526395,80.53000778231959,88.55966371076327,97.1154551585065,98.74731942837896,12.863071745206506,,,,0.0,42.10563351964293,,,./SEQUENCE22
