VMAF,PSNR,P1204_3_MOS,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,filename
94.430123,44.37131,3.827786376010896,-0.066167,0.394824,-0.149957,0.178699,0.9426,99.25205076553463,98.88766774767888,97.53027621731196,98.9778747548163,97.70878422370886,90.35775391990904,98.65870260194154,./TRAIN02/SEQUENCE_02_09
95.443106,45.193679,3.8936463139888193,-0.066492,0.340798,-0.143924,0.130382,0.9488,99.56245122652194,99.3374868526116,98.50862027903356,99.5282163857138,98.66363524554568,93.73565599396932,98.58418211807896,./TRAIN02/SEQUENCE_02_09
71.466475,37.209118,2.582892507094167,-0.07375,-0.043438,-0.262816,-0.380004,0.8117,89.42395601516458,90.60622090809088,77.8679233423375,91.79362009673936,73.20747359358634,44.75749067137458,87.77942507268422,./TRAIN02/SEQUENCE_02_09
96.178538,45.837698,3.950969343009816,-0.066178,0.380786,-0.147825,0.166784,0.9531,99.76966406370722,99.64347432166436,99.20658573724978,100.0,99.39830506992652,96.22097227297084,99.77643854841229,./TRAIN02/SEQUENCE_02_09
75.603679,37.938488,2.8011695947263573,-0.071382,0.039841,-0.233304,-0.264845,0.8324,91.333882819943,92.04001706097802,80.84471878017506,92.12108298703492,77.13421703475254,48.8440259419973,94.1132621026852,./TRAIN02/SEQUENCE_02_09
80.984849,39.076744,3.09130393770108,-0.06836,0.22537,-0.190404,-0.033393,0.862,93.72683087440976,93.90948956205726,84.97285816751426,93.68493880192683,82.32782132296408,58.55424994777647,92.02680740697954,./TRAIN02/SEQUENCE_02_09
100.0,,3.931473195707901,-0.066325,0.292598,-0.153146,0.073128,1.0,100.0,100.0,100.0,99.9617739447591,100.0,100.0,100.0,./TRAIN02/SEQUENCE_02_09
52.517882,31.592766,1.6028331520538743,-0.094961,-0.26099,-0.251649,-0.6076,0.8151,79.16359000394128,86.72572910571212,77.29043751425787,86.51816622685757,87.30651288429661,85.29539958311703,84.83735854627055,./TRAIN02/SEQUENCE_02_06
65.487103,33.500585,2.313112563305756,-0.085046,-0.154349,-0.184151,-0.423546,0.8619,86.25118076446789,91.58656010490569,83.94374600909683,91.63187993628988,89.50585118226944,87.93178783353176,92.96956512570374,./TRAIN02/SEQUENCE_02_06
73.51395,34.759934,2.5966789050355654,-0.082973,-0.017441,-0.159384,-0.259798,0.8871,90.2415207692796,94.00340274896008,87.91791852672071,94.75154128164944,91.23319486022612,89.75662552225671,96.27491371435477,./TRAIN02/SEQUENCE_02_06
83.656496,36.599758,2.954342636135112,-0.076835,0.090971,-0.114702,-0.100566,0.92,94.4860822669136,96.45715547855632,92.34850997916374,97.1659762979625,93.8977173304304,92.672651378581,97.90136172488944,./TRAIN02/SEQUENCE_02_06
89.659697,37.962651,3.067834002036561,-0.075481,0.32171,-0.084742,0.161487,0.9302,96.9269541057644,97.86990982482077,95.17607346358452,98.85110393400738,95.8122898443808,94.8384243278206,99.37040182281878,./TRAIN02/SEQUENCE_02_06
93.914214,39.194943,3.2350894531245102,-0.076292,0.313726,-0.088441,0.148993,0.9422,98.53487880557984,98.84493715459772,97.32086520650232,99.95937979952951,97.16239139382516,96.462176564375,98.63588177385412,./TRAIN02/SEQUENCE_02_06
32.450562,28.449365,1.110164163464313,-0.110256,-0.703603,-0.431376,-1.245234,0.7354,66.04384127215044,73.51925046211375,65.68332737844571,77.88224546895866,82.11419870403566,79.56372006691274,66.10702198288111,./TRAIN02/SEQUENCE_02_06
96.824814,40.316679,3.32920215330135,-0.07374,0.377475,-0.083116,0.220618,0.9469,99.28829598685692,99.37937915569404,98.593639573964,100.0,98.06173036654512,97.5023066071787,99.00315016664652,./TRAIN02/SEQUENCE_02_06
37.288385,29.253898,1.1694573570771756,-0.106483,-0.63874,-0.378885,-1.124108,0.7491,69.57330655208284,77.72940854186726,68.78919465834744,79.98848264996761,83.85312554120343,81.37470609797718,69.0451189153599,./TRAIN02/SEQUENCE_02_06
45.441688,30.562042,1.305294802914132,-0.099888,-0.350556,-0.3242,-0.774644,0.7867,74.73270141933186,83.15889749361354,73.4498498714909,83.42736221065985,86.03923879526147,83.80135839261241,83.99789988890231,./TRAIN02/SEQUENCE_02_06
100.0,,3.527794347815382,-0.07353,0.469609,-0.060224,0.335855,1.0,100.0,100.0,100.0,99.89803535715396,100.0,100.0,100.0,./TRAIN02/SEQUENCE_02_06
82.777389,40.148143,2.939683823376865,-0.080387,0.32849,-0.098419,0.149684,0.9204,91.53175404335305,94.19817783168824,87.20571105689612,90.57291103234346,84.8947496864341,47.28753536036064,95.1298647495367,./TRAIN01/SEQUENCE_01_05
88.777386,41.748714,3.2935291189252096,-0.07592,0.382053,-0.060447,0.245687,0.9414,94.63912546061285,96.1069376427242,90.65138403610918,93.49482625819068,89.53070108229899,55.89890568658652,98.26838945062958,./TRAIN01/SEQUENCE_01_05
92.273126,42.875925,3.492883501885225,-0.073787,0.513099,-0.051767,0.387545,0.9592,96.36627391384008,97.16584825150429,92.77232569766718,95.32530720876666,92.23937454557378,60.06005138529721,99.67530360235205,./TRAIN01/SEQUENCE_01_05
95.854722,44.341014,3.662765380363002,-0.074688,0.525909,-0.041671,0.409551,0.9692,98.16729707651687,98.3744703551288,95.3943309918104,97.32538501520676,94.9431545518924,71.40153251604168,100.0,./TRAIN01/SEQUENCE_01_05
97.568026,45.336746,3.731934936518724,-0.07138,0.570658,-0.041471,0.457806,0.973,99.0626567750025,99.0337225124629,97.02793769136662,98.4797715135737,96.53996648990946,84.04037308555857,99.13417746341167,./TRAIN01/SEQUENCE_01_05
98.269731,46.010276,3.8291494748085633,-0.069988,0.680416,-0.032966,0.577462,0.9773,99.50744495588071,99.43697087017814,98.2291175425128,99.25916417734244,98.14454111544332,92.81459888362365,99.89176786745068,./TRAIN01/SEQUENCE_01_05
69.170565,37.623715,2.324839951318192,-0.089173,0.02818,-0.213493,-0.274486,0.8574,84.09709835574951,89.88084964636013,79.67602570795383,85.96884232805455,76.33018474691809,32.627654198803405,90.80085563801376,./TRAIN01/SEQUENCE_01_05
98.566484,46.533786,3.868002347492076,-0.072427,0.576142,-0.028258,0.475457,0.9792,99.76362346300586,99.70736913213568,98.97728191853508,99.67509084073636,99.1860844209609,95.61843423464836,99.78353573490136,./TRAIN01/SEQUENCE_01_05
74.170623,38.491051,2.6231202924693395,-0.086218,0.162418,-0.168357,-0.092157,0.8921,86.73237774378778,91.56128598746592,82.16761738987712,87.61537030440782,78.74222391223056,36.68844910933966,91.99134004844382,./TRAIN01/SEQUENCE_01_05
79.70608,39.528137,2.811906853035393,-0.082726,0.282307,-0.125413,0.074168,0.9124,89.74097747327673,93.1773981319494,85.20145652655525,89.4401775108987,82.25908079942438,41.33577490945613,97.18613717274884,./TRAIN01/SEQUENCE_01_05
100.0,,3.937695683535364,-0.07146,0.61612,-0.028948,0.515712,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.80951558956995,./TRAIN01/SEQUENCE_01_05
63.721177,34.835206,2.4919585295406748,-0.078362,0.213904,-0.139553,-0.00401,0.891,85.70370371300685,90.4951230489344,80.1518903401595,91.87322529660258,83.99363573241088,79.19749883106009,94.61540254733777,./TRAIN01/SEQUENCE_01_03
74.556019,36.557426,2.9151332256478173,-0.071931,0.39804,-0.089552,0.236557,0.9143,91.43020733049975,93.8554439411357,85.75531841374335,93.65040542183895,86.32776000538458,82.3659920546151,96.02562796992076,./TRAIN01/SEQUENCE_01_03
80.360553,37.703426,3.002518126846192,-0.068994,0.580291,-0.073884,0.437412,0.9304,93.87678766329044,95.39828582036913,88.64709586694589,95.11720357080732,88.23349809106216,85.09487826559626,96.5384818298822,./TRAIN01/SEQUENCE_01_03
87.545919,39.39882,3.2569888174611794,-0.066007,0.571063,-0.047868,0.457188,0.9444,96.49767580008856,97.21267719277,92.5563499107418,97.03799147251172,91.60538329959644,89.69999930994767,98.97437407495109,./TRAIN01/SEQUENCE_01_03
91.324523,40.569508,3.413264866729854,-0.065091,0.631676,-0.036967,0.529618,0.9534,97.82372279303256,98.17304027004108,94.95642849211508,98.210310100471,94.2805066152804,93.07472209889114,100.0,./TRAIN01/SEQUENCE_01_03
94.044759,41.61482,3.5063188650849924,-0.064597,0.658933,-0.030603,0.563733,0.96,98.80527628389969,98.89206156138827,96.80151758335876,99.31914857900894,95.8996247466786,95.02012812786968,98.33334764743628,./TRAIN01/SEQUENCE_01_03
40.941311,31.781257,1.1963180380459155,-0.090044,-0.360828,-0.291042,-0.741914,0.8061,71.38378671956171,81.47728125345247,68.01031962895925,89.58601370454498,76.06483680407243,70.68031386375415,81.4102744995074,./TRAIN01/SEQUENCE_01_03
96.027672,42.538735,3.620297144638693,-0.063368,0.606117,-0.027389,0.51536,0.9663,99.48739209275816,99.44985008040172,98.36424640695988,100.0,97.78126919680903,97.28548260033034,98.20513418244592,./TRAIN01/SEQUENCE_01_03
47.129054,32.586995,1.4671531508254894,-0.088112,-0.20325,-0.249626,-0.540987,0.8399,75.52063316448812,84.34585171824341,71.17959182722657,90.07210779134488,78.18374630546947,72.80924760973296,86.41027245463555,./TRAIN01/SEQUENCE_01_03
56.752934,33.872476,2.102221546690843,-0.082729,0.123927,-0.187504,-0.146305,0.8807,81.80594435179228,88.15320006556927,76.47631493737173,91.4768922589677,81.60319006021895,76.4543573616836,92.30768286982224,./TRAIN01/SEQUENCE_01_03
100.0,,3.764501521450899,-0.062536,0.623308,-0.015588,0.545184,1.0,100.0,100.0,100.0,99.97183061001724,100.0,100.0,99.61540050246592,./TRAIN01/SEQUENCE_01_03
55.404303,32.263525,1.94252308057142,-0.095818,-0.347732,-0.395666,-0.839217,0.7087,82.65217079218876,90.34303238386704,80.79533951802793,92.24716197912034,88.8924930730993,87.19205528036109,92.70440978379024,./TRAIN01/SEQUENCE_01_12
68.064478,33.976627,2.3872882834893105,-0.089003,-0.109118,-0.344754,-0.542874,0.8201,89.0290529756211,94.00962124838875,86.72535290518634,95.25482633879776,90.8891579945169,89.35449418480216,94.96854740239704,./TRAIN01/SEQUENCE_01_12
75.535315,35.107347,2.669054445699817,-0.083357,-0.036447,-0.29407,-0.413874,0.8672,92.15177902375244,95.70303945680172,89.95751738171374,96.48472522774888,92.53063318216503,91.17293382427528,96.7295477864008,./TRAIN01/SEQUENCE_01_12
84.614055,36.909006,3.007715567784669,-0.07733,0.281443,-0.232809,-0.028697,0.9086,95.6784391485118,97.55938761791064,93.95611592208162,98.03961233534864,94.88516695731953,93.82521000727066,98.49054817040458,./TRAIN01/SEQUENCE_01_12
89.809152,38.222282,3.2778514739708,-0.077094,0.351383,-0.204895,0.069394,0.9309,97.60198118413544,98.57768775487996,96.4043266922665,99.16346081086292,96.74089313737196,95.9795550612854,97.61006804129585,./TRAIN01/SEQUENCE_01_12
92.398914,39.003995,3.3671400980981745,-0.073695,0.303104,-0.202984,0.026425,0.9427,98.59684223811917,99.1231498919168,97.66127861284892,99.6815805097323,97.83425575193628,97.26649852276608,99.37106842529964,./TRAIN01/SEQUENCE_01_12
31.918321,29.262469,1.102804418264456,-0.109326,-0.6368,-0.639235,-1.385361,0.3935,66.66015798539856,78.90001881902462,67.36740672812671,82.39322560879116,81.81586297107067,79.61565894511212,43.39623852853926,./TRAIN01/SEQUENCE_01_12
94.848107,39.941554,3.462868029544232,-0.073809,0.370358,-0.184938,0.111611,0.9498,99.45873494979624,99.59319056489588,98.83501921704998,100.0,98.57412519036326,98.19365864876248,100.0,./TRAIN01/SEQUENCE_01_12
38.412454,30.119076,1.3208749213227111,-0.106852,-0.547388,-0.555315,-1.209555,0.4685,71.60427086917379,82.8852044569731,71.3397272018422,85.57900624222742,84.41200227404228,82.49237483874701,63.77359747335949,./TRAIN01/SEQUENCE_01_12
48.240764,31.377862,1.622364008356968,-0.102293,-0.525015,-0.457522,-1.08483,0.6298,78.53464421499439,87.70963543208742,77.16462971949166,90.39927461136908,87.03050469576367,85.27200701467036,79.11950382057674,./TRAIN01/SEQUENCE_01_12
100.0,,3.654712290931707,-0.071864,0.481517,-0.176123,0.233531,1.0,100.0,100.0,100.0,99.80111642576152,100.0,100.0,99.62265710549433,./TRAIN01/SEQUENCE_01_12
90.619003,42.194564,3.5577450209817325,-0.051989,0.820107,-0.088086,0.680033,0.928,98.84422214523244,97.02502882084865,95.05610888277974,86.6706438642615,89.43726661783256,63.98379567518783,98.87244538407327,./TRAIN01/SEQUENCE_01_06
92.721838,43.42151,3.665826649312412,-0.050598,0.872948,-0.061471,0.760879,0.9364,99.54356027549817,97.7241225856899,96.91288476272028,88.82045912430799,93.43526151060182,77.57330745682506,99.01338971106412,./TRAIN01/SEQUENCE_01_06
93.743768,44.204394,3.720117793976737,-0.050227,0.813094,-0.060215,0.702653,0.9434,99.7604880965478,98.18792409289904,97.77817837667313,91.1905948024384,95.4030427388644,82.35692963947703,99.08386187455956,./TRAIN01/SEQUENCE_01_06
94.820321,45.242128,3.861422703182004,-0.049511,0.830236,-0.05039,0.730335,0.9497,99.92078264615904,98.78270369266149,98.75163369237008,94.64839488440248,97.08569438716684,88.84773057127525,98.66102889358704,./TRAIN01/SEQUENCE_01_06
95.394875,45.90491,3.909070439429037,-0.04945,0.851729,-0.049268,0.753012,0.9562,99.96253841668828,99.1692318220232,99.2023074496372,96.73242892909728,98.02384207281746,94.01355467606597,99.2248062015504,./TRAIN01/SEQUENCE_01_06
95.797106,46.427885,3.970288068303783,-0.049084,0.810646,-0.052409,0.709153,0.9593,99.9835295515454,99.46281990135306,99.57185993059625,97.8713245365537,99.09982195018829,98.75067841984584,99.2248062015504,./TRAIN01/SEQUENCE_01_06
83.46025,39.516029,3.2503452074483348,-0.056884,0.676952,-0.135286,0.484781,0.8721,96.06635066645008,94.9526283662133,90.50430393438192,82.13245438432821,81.24506804103845,43.822110693726216,98.66102889358704,./TRAIN01/SEQUENCE_01_06
96.050758,46.866989,3.96665752969292,-0.049031,0.855194,-0.048979,0.757184,0.9606,99.99254545521724,99.6799849997448,99.77466312136644,98.77546634755778,99.79894976072455,99.89736041321106,99.2248062015504,./TRAIN01/SEQUENCE_01_06
86.012685,40.315038,3.336322374460921,-0.056007,0.628745,-0.112854,0.459884,0.9086,97.11899687822206,95.6214047329327,92.16729009869752,83.48516810001779,83.93639255425995,48.23241139379452,98.44961240310076,./TRAIN01/SEQUENCE_01_06
89.037794,41.435142,3.4792716524463767,-0.05352,0.693093,-0.085793,0.55378,0.9115,98.20796844063646,96.52370060448328,93.89787732660326,85.2621210855475,87.04930638566644,56.310867218753046,100.0,./TRAIN01/SEQUENCE_01_06
100.0,,3.9630970357071007,-0.049376,0.719332,-0.046618,0.623338,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.08386187455956,./TRAIN01/SEQUENCE_01_06
71.440836,36.366901,2.5424524696209296,-0.065015,0.303694,-0.16366,0.07502,0.8936,88.84243546716836,94.27352283423932,79.8967166416333,87.92602337042153,73.96732633330282,64.04525765512045,96.71760376300848,./TRAIN01/SEQUENCE_01_02
78.892554,37.627533,2.8143313034238835,-0.058695,0.517973,-0.119434,0.339843,0.9135,92.26762042096163,95.86343990075382,83.9849979396201,90.80190668496856,76.9415812284442,68.35689079753448,96.3214444002141,./TRAIN01/SEQUENCE_01_02
82.827604,38.384869,3.0252141508001094,-0.054816,0.539824,-0.083453,0.401555,0.9257,93.9498043317547,96.69694352327016,86.61010551828028,92.51261492395238,79.7836531922368,72.60315987079392,98.47197737573308,./TRAIN01/SEQUENCE_01_02
87.617783,39.478726,3.267572622415754,-0.052226,0.653437,-0.041974,0.559237,0.938,96.07436793447316,97.76372363448937,90.48321576786437,95.3343422964908,85.11494123431771,80.25986773374875,98.64176769687238,./TRAIN01/SEQUENCE_01_02
91.13304,40.485253,3.42533322037342,-0.049771,0.610974,-0.026984,0.534219,0.9476,97.48123436400942,98.53907356665032,93.59399917584804,97.54896108416548,89.74295260807541,86.43034818315279,99.5472619166899,./TRAIN01/SEQUENCE_01_02
93.664183,41.367628,3.5377445251850648,-0.049163,0.681402,-0.023453,0.608786,0.9536,98.50394733874111,99.09724610642236,95.8932741245072,99.22981540299966,93.5441844629041,91.53893471581644,99.15110255389556,./TRAIN01/SEQUENCE_01_02
49.004092,33.071492,1.4160868588606623,-0.076533,-0.265932,-0.284149,-0.626614,0.8141,77.0985535843971,87.53259455655737,68.81224530107474,80.82120104710484,65.07112108617572,54.46801750881406,77.02320828786185,./TRAIN01/SEQUENCE_01_02
95.568309,42.169031,3.5762868676439643,-0.048232,0.662798,-0.006803,0.607762,0.9571,99.18093284652936,99.49572678589782,97.67613424247877,99.94821813496384,96.20548113095236,94.98348247794806,98.81153996481432,./TRAIN01/SEQUENCE_01_02
56.058178,34.041517,1.7436254184518163,-0.073909,-0.096676,-0.243566,-0.414151,0.8363,80.92490847776018,89.95833977213975,72.02139390565273,83.43121707447109,66.60750269031314,56.861147026519376,83.75777302978688,./TRAIN01/SEQUENCE_01_02
65.516049,35.445403,2.2310804918252947,-0.067006,0.097456,-0.180729,-0.150279,0.8785,85.8628063631634,92.7795391325083,76.69371622955732,86.40245849555134,70.50228490145658,60.08767702195661,93.7747520619008,./TRAIN01/SEQUENCE_01_02
100.0,,3.7330528684859647,-0.047837,0.731581,-0.003149,0.680596,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./TRAIN01/SEQUENCE_01_02
82.802934,40.158425,2.9566421513331,-0.080304,0.354904,-0.100785,0.173815,0.9211,91.61400052650846,94.20733265836728,87.27085522465823,90.6557703902955,84.8908525435791,47.12453632488528,95.34128678997877,./TRAIN01/SEQUENCE_01_04
88.802977,41.763414,3.3046832155874752,-0.075899,0.50017,-0.06936,0.35491,0.9407,94.5887389811048,96.07256129821866,90.59388908134504,93.3905378487596,89.52659112339913,55.70622345771571,98.37486266238152,./TRAIN01/SEQUENCE_01_04
92.352062,42.900307,3.4982324104398854,-0.074671,0.52077,-0.042842,0.403257,0.9581,96.4026067500576,97.2044567769552,92.8664612991454,95.37605791104478,92.23514024344335,59.85302578390351,99.3499381527101,./TRAIN01/SEQUENCE_01_04
95.859011,44.34423,3.665689251987624,-0.071866,0.497503,-0.038004,0.387633,0.9702,98.1709072325338,98.3800439960382,95.40679859198458,97.29985641260154,94.9387961311684,71.15541309275422,100.0,./TRAIN01/SEQUENCE_01_04
97.587257,45.332,3.749780746811416,-0.07258,0.583841,-0.03477,0.476491,0.9747,99.0554803137614,99.04094631207566,97.02711929288137,98.48707143508872,96.51973265295544,83.68293320950585,100.0,./TRAIN01/SEQUENCE_01_04
98.259829,46.012723,3.821647873024351,-0.072348,0.633702,-0.021811,0.539543,0.978,99.50643933802476,99.44488654127068,98.23549743094942,99.27747799379496,98.14397049734032,92.6300532816996,99.24158875129302,./TRAIN01/SEQUENCE_01_04
69.180793,37.623984,2.324839951318192,-0.088815,0.174909,-0.214233,-0.12814,0.8581,84.09940951491835,89.88280396556745,79.69790688910125,86.00512009442895,76.32668076539738,32.51518743301196,90.89923782157912,./TRAIN01/SEQUENCE_01_04
98.577629,46.532268,3.868928866521517,-0.072189,0.557019,-0.014946,0.469885,0.9794,99.75577343674846,99.71224968160116,98.99759752371018,99.70924826220528,99.2201726276872,96.00572910734483,99.4582875541272,./TRAIN01/SEQUENCE_01_04
74.103773,38.487406,2.6254578100293937,-0.086611,0.190597,-0.171485,-0.067498,0.8916,86.62908018369708,91.50685965928808,82.10779256445053,87.51812598312175,78.73860920464924,36.56198487786012,91.11593662441328,./TRAIN01/SEQUENCE_01_04
79.712804,39.514505,2.802724768216628,-0.082089,0.212506,-0.139328,-0.008912,0.9125,89.74311550778816,93.1765525068665,85.2591840516557,89.61290741256126,82.25530464848242,41.19329145394248,97.2914377706359,./TRAIN01/SEQUENCE_01_04
100.0,,3.938457005081693,-0.072678,0.667408,-0.034616,0.560114,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.78330119716586,./TRAIN01/SEQUENCE_01_04
82.966104,40.417299,3.012535957503254,-0.080601,0.207884,-0.174477,-0.047195,0.85,92.3187452387442,94.1071092452216,86.82783686573345,91.05932952124748,84.19373889617154,68.87977593748677,98.78112257223188,./TRAIN01/SEQUENCE_01_01
88.918143,42.005524,3.3334878790844567,-0.076977,0.254091,-0.115858,0.061257,0.8938,95.5592756846554,96.09647634082886,90.2696205903619,92.67753453588612,88.65622710755551,74.29062538346595,99.57603601876538,./TRAIN01/SEQUENCE_01_01
91.635476,42.930423,3.4757870390261845,-0.075609,0.409894,-0.092116,0.242169,0.908,96.96350136677852,97.084195878093,92.09971433667413,94.04381845038814,91.06366260241164,78.79335572076766,99.62903362956207,./TRAIN01/SEQUENCE_01_01
94.505108,44.17014,3.641892976929233,-0.072911,0.333351,-0.085322,0.175117,0.9237,98.34684630550052,98.12620039036334,94.46452829514176,96.04959898656104,93.59171698925952,84.09446065283633,100.0,./TRAIN01/SEQUENCE_01_01
96.204651,45.13664,3.686868226517492,-0.074279,0.442063,-0.080975,0.286809,0.9327,99.15931480582157,98.821604611072,96.26449986911342,97.79449582583692,95.19763250122,87.99316560538045,99.52303840796868,./TRAIN01/SEQUENCE_01_01
97.258976,45.881842,3.732941809286704,-0.073698,0.480592,-0.067519,0.339375,0.942,99.60724839218364,99.28323419346484,97.5523440614202,99.07010966408632,96.26108393070987,90.8909661464008,99.25806725912418,./TRAIN01/SEQUENCE_01_01
63.075465,36.669347,2.0638526829558463,-0.092499,-0.187551,-0.301994,-0.582044,0.7009,81.82461855082506,86.89781048899265,77.93342341635886,88.58672880521212,75.61330810469478,59.11727426010359,90.8320050120356,./TRAIN01/SEQUENCE_01_01
97.981678,46.519596,3.821484523742469,-0.073991,0.470653,-0.065105,0.331557,0.9456,99.80920569443408,99.5997932530193,98.67449948856212,99.7230601437666,97.53661330881074,94.23814990076828,99.84100716760987,./TRAIN01/SEQUENCE_01_01
69.423238,37.73814,2.3944376850385494,-0.089787,-0.2376,-0.257131,-0.584518,0.7635,84.87446397427529,89.30691586803154,80.49405071480219,89.1420152747516,78.3322846361943,62.11510783450967,94.96554817195435,./TRAIN01/SEQUENCE_01_01
77.949033,39.329573,2.761507105595404,-0.084766,0.094781,-0.201131,-0.191115,0.8193,89.58697019198176,92.35733274682876,84.31992937506175,90.14213985046293,81.79950010427065,66.40652975073786,98.19818266374614,./TRAIN01/SEQUENCE_01_01
100.0,,3.8665345861773273,-0.074063,0.466925,-0.062895,0.329968,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.25806725912418,./TRAIN01/SEQUENCE_01_01
69.569165,37.6026,2.758723198741978,-0.062617,0.167922,-0.121075,-0.015769,0.8344,86.98880922847142,90.01783365619443,83.75826990755864,94.47805265580656,85.05840895477124,81.24921258227292,92.20182236054498,./TRAIN01/SEQUENCE_01_10
79.743741,39.504615,3.138698171621541,-0.055294,0.380736,-0.076334,0.249108,0.8987,92.35610403927105,93.60933415470564,88.51711647763358,95.60329107996093,87.43163858811063,83.88783750805861,97.30503549880788,./TRAIN01/SEQUENCE_01_10
85.022128,40.758423,3.3283338183028475,-0.052068,0.604963,-0.046705,0.50619,0.9272,94.94170929073589,95.43013904810184,91.18874917253804,96.204024617589,89.38042177967131,86.16805391923585,97.53438989882176,./TRAIN01/SEQUENCE_01_10
90.521724,42.483374,3.516608573064902,-0.048892,0.590603,-0.025577,0.516135,0.9507,97.44881973386434,97.304702005838,94.27782505221266,97.32081263460545,92.28721611821636,89.97748446432509,100.0,./TRAIN01/SEQUENCE_01_10
93.409097,43.699103,3.610862603039614,-0.047506,0.703308,-0.021498,0.634304,0.9613,98.60963350556835,98.3255479350646,96.1852160185817,98.27816574835629,94.44561531225906,92.8236019960697,98.68118019017447,./TRAIN01/SEQUENCE_01_10
95.294558,44.664869,3.7030525171011135,-0.046545,0.716533,-0.014073,0.655916,0.9674,99.28738904844629,99.00703885428965,97.67516584886084,98.96776709219704,96.10537490783956,95.00689685702528,99.42660485432364,./TRAIN01/SEQUENCE_01_10
45.497216,34.134827,1.6590249319763413,-0.080035,-0.367272,-0.235279,-0.682587,0.6522,73.69602561813795,79.90506714919684,73.08458025573758,89.69426550924038,77.55138471620972,73.16757624243758,84.80504693085987,./TRAIN01/SEQUENCE_01_10
96.46452,45.379883,3.798380277865888,-0.046615,0.746282,-0.001122,0.698545,0.9706,99.63156827209896,99.44915726574484,98.65776206430922,99.44263039373756,97.5471884744388,96.86749996841944,98.79586653582302,./TRAIN01/SEQUENCE_01_10
52.222372,35.031945,1.986017734421768,-0.074462,-0.103403,-0.18971,-0.367575,0.7167,77.56068115889244,83.10851782107994,76.07732309277293,91.96927332805431,80.47990829563155,76.2282514804571,89.67888737782566,./TRAIN01/SEQUENCE_01_10
62.758653,36.508267,2.474919838443772,-0.066588,0.00487,-0.149657,-0.211374,0.7997,83.43105641579056,87.50835904379542,80.64992619014801,93.79046366086146,83.00855429085694,78.90503018374066,92.88990385186987,./TRAIN01/SEQUENCE_01_10
100.0,,3.899173345364036,-0.046671,0.60151,-0.004836,0.550003,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.91055288147156,./TRAIN01/SEQUENCE_01_10
69.527959,37.17597,2.6397953855641414,-0.079922,-0.047744,-0.140152,-0.267817,0.8767,86.06254010073158,90.03171203570248,82.38397286943415,87.75946904371447,88.34739054172688,87.66390991168682,94.67889908256882,./TRAIN01/SEQUENCE_01_11
79.963824,39.275795,3.0438041160544778,-0.072875,0.215104,-0.070044,0.072186,0.9141,91.56284092643368,93.64957243509264,87.7786849211832,91.59250152432509,90.79413350484349,90.17762947399262,99.26605504587155,./TRAIN01/SEQUENCE_01_11
85.708256,40.68475,3.2761411524707835,-0.069521,0.297575,-0.029266,0.198788,0.9342,94.27092510391746,95.45221359700726,90.97531872134648,94.03255961124488,92.16262699855506,91.51942428309944,97.24770642201835,./TRAIN01/SEQUENCE_01_11
91.635,42.556673,3.50280875947774,-0.066574,0.44786,0.015899,0.397186,0.9498,96.94966745681948,97.3377526468646,94.37919989951642,96.59790151594076,94.47996027146476,93.962039628736,95.77981651376147,./TRAIN01/SEQUENCE_01_11
94.386459,43.733878,3.64568248972661,-0.066242,0.522274,0.003656,0.459688,0.9625,98.18355258882008,98.31097632055426,96.46423412673492,98.28213026141192,96.10246540021066,95.75396736055376,100.0,./TRAIN01/SEQUENCE_01_11
96.104091,44.70751,3.739962815161677,-0.064856,0.348654,0.030563,0.314361,0.9662,99.03150372223652,99.02159707605304,97.9338064435094,99.20608155550752,97.2539204185963,96.93750851543548,97.43119266055048,./TRAIN01/SEQUENCE_01_11
46.008731,33.335407,1.675454090468318,-0.098228,-0.484626,-0.355145,-0.937999,0.7193,72.95500447047444,79.79595864905404,71.53802675375243,79.09027919879786,81.43242198234816,80.68985148234904,66.23853211009174,./TRAIN01/SEQUENCE_01_11
97.039505,45.44721,3.7930043158092897,-0.065948,0.503711,0.035999,0.473762,0.972,99.49828620916549,99.46021244213334,98.86955975632732,99.58665782855589,98.41486020354628,98.1846069253837,95.77981651376147,./TRAIN01/SEQUENCE_01_11
52.604493,34.343529,1.9285537358647216,-0.092871,-0.361145,-0.297782,-0.751797,0.7683,76.92374744044139,83.1252369775466,74.38296803366201,81.99852679706062,84.07096638877607,83.55649191433966,81.8348623853211,./TRAIN01/SEQUENCE_01_11
62.2232,35.932341,2.360159931602073,-0.084693,-0.263807,-0.18555,-0.53405,0.8309,82.18858911761637,87.33455554133054,79.09313571563148,85.62583938186353,86.77814099737331,86.10313694638307,88.80733944954127,./TRAIN01/SEQUENCE_01_11
100.0,,3.892043421863809,-0.064315,0.480905,0.034471,0.451061,1.0,100.0,100.0,100.0,100.0,100.0,100.0,94.31192660550458,./TRAIN01/SEQUENCE_01_11
