VMAF,PSNR,P1204_3_MOS,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,filename
40.867493,30.17748,1.3368269540517543,-0.077722,-0.442299,-0.472705,-0.992726,0.1373,81.47681674646417,93.84409548376205,78.73690862432936,79.4655410305955,84.4998146956485,78.15766325191649,36.84210526315789,./DRIVE000/SEQUENCE_B/SEQUENCE_B_08
100.0,,3.5638509222695385,-0.044776,0.446347,-0.161753,0.239817,1.0,100.0,100.0,100.0,100.0,100.0,100.0,94.73684210526314,./DRIVE000/SEQUENCE_B/SEQUENCE_B_08
64.336014,33.655239,1.955887187881512,-0.062877,0.116762,-0.151518,-0.097634,0.3263,90.1995813252237,97.32848625856182,86.75775171910529,93.58253829608408,92.25943853280194,91.01829506058058,61.76467748703153,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
76.871031,35.744239,2.501783561212937,-0.054213,0.175084,-0.066709,0.054161,0.5382,93.5639000259512,98.37272233792804,90.55876795355069,96.71906456438673,93.81018608578349,93.18685098678988,87.49999071691416,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
84.7436,37.20853,2.8216762409310148,-0.049657,0.355389,-0.031581,0.274151,0.6138,95.4582422332678,98.85596252542416,92.83587480401506,98.01006784423927,94.92222176839762,94.5263658964103,97.05882134515628,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
93.791728,39.197673,3.235660413209435,-0.046368,0.599337,0.007148,0.560117,0.717,97.3943498979219,99.33701720279386,95.60343404956468,99.09336175174764,96.27741321815726,96.09541786685205,99.26470533628908,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
97.980756,40.492884,3.419362009825337,-0.045298,0.602481,0.026001,0.583184,0.759,98.2711877808208,99.57755904079958,96.89963257158564,99.34740822027126,97.14601045473458,96.94543890689192,99.26470533628908,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
99.489613,41.428106,3.5196821995357683,-0.043528,0.646262,0.040526,0.64326,0.805,98.77166168698508,99.7136515858606,97.88054090002906,99.38535825865088,97.99030307561556,97.75282257193312,100.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
43.491965,30.080748,1.3234964290883209,-0.090246,-0.37282,-0.394593,-0.857659,0.0779,82.98659787006795,93.40112961850512,80.31178978016568,84.5254762666176,89.57303141843191,87.382749362197,37.49995358457077,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
99.784881,42.121917,3.52630798015526,-0.043015,0.694205,0.044265,0.695456,0.8338,99.18325156606213,99.81888295657411,98.49360683616976,99.55127987244498,98.7724697989334,98.57803111182292,98.52941067257814,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
48.001942,30.986693,1.4812812271485247,-0.082922,-0.348085,-0.331362,-0.762369,0.1154,84.42718408969195,94.68595234194532,81.73060184324206,86.98911133684236,90.37368187986768,88.5325352407807,41.91172156683636,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
57.293165,32.494535,1.8285580060473343,-0.071546,-0.169357,-0.213999,-0.454903,0.2049,87.95003488563664,96.4193474765018,84.60325840969634,91.12739153004551,91.35648715749414,89.76352332700819,51.47055219507848,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
100.0,,3.643251725087604,-0.043034,0.678363,0.045003,0.680332,1.0,100.0,100.0,100.0,100.0,100.0,100.0,97.7941160088672,./DRIVE000/SEQUENCE_B/SEQUENCE_B_06
52.512344,32.669543,1.9103464463491129,-0.065606,-0.148478,-0.379873,-0.593956,0.6663,85.16919047754367,93.98162840068474,81.84919731705958,88.88771872539495,88.40270772448,86.98323767563542,77.08333333333334,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
65.795002,34.658894,2.4191534182802843,-0.057873,0.148017,-0.303644,-0.2135,0.7841,90.21189833680498,96.46367717531768,86.77925679851298,94.27358688896793,90.73244158954316,89.95544880343806,85.41666666666666,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
74.702058,36.076489,2.7703015918966294,-0.054187,0.364655,-0.27113,0.039339,0.8537,93.23200279794877,97.64687750354248,90.32753393699927,97.0802134719174,92.44387744264289,92.11978656332964,93.75,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
84.698791,37.926829,3.0761992344661264,-0.050276,0.407145,-0.233803,0.123066,0.9055,96.16242499969034,98.6832041229333,93.9099274350666,98.74670680371766,94.78078941366437,94.62372872923368,100.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
90.280631,39.156402,3.1899819899036648,-0.048178,0.609883,-0.212714,0.34899,0.9315,97.6758694065144,99.2017762620345,96.04230587100491,99.43277621481838,96.19868295722117,96.25389437160516,100.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
93.867916,40.135049,3.3224723581329405,-0.049338,0.512308,-0.198323,0.264646,0.9432,98.53188775003768,99.49471946921508,97.4582045735529,99.63772465506617,97.43212191373112,97.43843748805142,97.91666666666666,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
35.153224,29.788654,1.2013032429019392,-0.082564,-0.489947,-0.561328,-1.133839,0.4047,77.79946478646421,87.829502423727,75.65677222746041,77.53278193217099,84.88702733065467,82.32761690485503,14.583333333333332,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
95.843055,40.783397,3.4106344325394167,-0.049596,0.738563,-0.195028,0.493939,0.9449,99.00594754724465,99.6750765710512,98.12350718312965,99.6793543487763,98.43992799028038,98.4767553867054,97.91666666666666,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
39.195159,30.546946,1.3082222412892734,-0.079512,-0.374755,-0.512734,-0.967,0.4873,79.45563144440705,89.90294236717915,77.1067890125508,80.89311898430164,85.65988522955614,83.30755896204143,31.25,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
47.107066,31.826635,1.6063796320410804,-0.07401,-0.276681,-0.43242,-0.783111,0.6011,82.9998375631563,92.70079670648752,79.92152909933708,85.90002661137905,87.1224194465479,85.46641477343661,62.5,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
100.0,,3.540910987076078,-0.048836,0.738154,-0.188492,0.500826,1.0,100.0,100.0,100.0,100.0,100.0,100.0,97.91666666666666,./DRIVE000/SEQUENCE_B/SEQUENCE_B_02
60.045957,32.564095,1.9515673054925144,-0.061902,0.022413,-0.331055,-0.370545,0.5517,89.24932505906463,97.29354558490736,84.65801193459889,90.2800609998782,88.29982536300176,84.03634525598449,63.37210872769338,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
71.031807,34.251028,2.351470448877645,-0.052124,0.114606,-0.259814,-0.197332,0.6815,92.58324985194815,98.2419605183664,88.63204693883885,94.3114362363093,90.67094896014896,87.6570690479469,80.23259364521981,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
78.729332,35.505496,2.6021912593611445,-0.050333,0.375077,-0.225317,0.099427,0.7412,94.61281281459664,98.74742252580174,91.24445929203443,96.3056730739603,92.37388272466816,89.78262208237723,88.37207936722315,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
87.729137,37.13904,2.934685817556587,-0.045766,0.319092,-0.188913,0.084414,0.812,96.63647281179102,99.2244398085085,94.23685936180055,98.09971358131918,94.45681066838506,92.83962065665384,93.02324762033388,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
93.301383,38.43086,3.1484874052504104,-0.044951,0.453935,-0.172517,0.236467,0.8697,97.88633713602032,99.50898786548042,96.26345891772998,99.05187157128586,96.02105754746144,94.99320493555166,96.51162381016694,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
96.204074,39.354059,3.2781930968311483,-0.04417,0.585961,-0.157792,0.383998,0.8814,98.59808849860414,99.67810946049649,97.49841739747082,99.3331464895171,97.32597359124496,96.45113968069612,100.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
41.074334,29.381744,1.2812578259594305,-0.080186,-0.281437,-0.507735,-0.869358,0.321,80.91911298794379,94.12127149145992,76.6149465960897,77.52749680576912,85.01675452388953,78.67337591972844,17.44188094916528,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
98.106299,40.209857,3.3972252462281114,-0.044993,0.551782,-0.151544,0.355244,0.9038,99.10889102757903,99.7995003045152,98.46421791130751,99.51055539842734,98.55085037111816,97.90879646536912,98.25581190508346,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
45.822161,30.296785,1.3532737691986645,-0.078298,-0.340909,-0.454891,-0.874097,0.3494,83.16809701047657,95.28187871010526,79.00570104706586,81.55305494929999,85.84567581751436,79.9213756734127,25.00002936047024,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
53.991287,31.622787,1.6499248114582123,-0.068796,-0.135913,-0.379352,-0.584061,0.4687,86.8532417017054,96.60452135045168,82.37808723428913,87.43851973269813,87.25395570837496,82.3567477256419,41.27905952541735,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
100.0,,3.5682933764330835,-0.044517,0.537645,-0.144225,0.348904,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.41860396836115,./DRIVE000/SEQUENCE_B/SEQUENCE_B_03
60.382963,33.614026,2.168074966091408,-0.04836,0.431309,-0.290372,0.092577,0.6005,88.45770859357938,90.143642338167,83.04138916129872,89.4735696104184,86.58637615943194,83.76897030741512,100.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
70.912954,35.411931,2.6378462204976403,-0.043055,0.443131,-0.234386,0.16569,0.6814,92.07523197608312,93.61945278751789,87.39730264085644,92.97343607003808,89.43593999977456,87.48960962694579,27.27272727272728,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
78.16681,36.76572,2.8768826413494337,-0.040767,0.776028,-0.199384,0.535877,0.7219,94.45638029185254,95.67941317920568,90.5596030967718,94.84714366732098,91.71314102298189,90.34975069832008,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
86.386383,38.648334,3.214398866013481,-0.039421,0.642852,-0.164289,0.439143,0.755,96.9105341075427,97.60347193539612,94.21795117421073,96.87320273171652,94.48909467826113,93.64638834803586,18.181818181818183,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
90.931185,39.932422,3.345174329829752,-0.038407,0.678921,-0.144165,0.496348,0.8121,98.12260522929532,98.52168923003724,96.34165192256108,97.69032442123718,96.12745198730622,95.68330959181117,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
93.697437,40.912225,3.4737406142912244,-0.038821,0.785283,-0.143051,0.603412,0.8296,98.80344618243336,99.06715128301624,97.5662694881974,98.44799782568174,97.31313955821643,96.99929345014742,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
41.875626,30.892102,1.6094228250000242,-0.062314,-0.17316,-0.477884,-0.713359,0.4267,81.71807355323718,80.85676612579783,75.8487064774505,82.41098582471676,82.46518421342182,77.86905927869844,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
95.524782,41.684424,3.551398675735657,-0.038469,0.728222,-0.13659,0.553164,0.8433,99.2581317404597,99.42537716430635,98.46535423656016,98.99492788256882,98.198624596696,97.97099907512562,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
46.311829,31.547072,1.7948159013569318,-0.058611,-0.093418,-0.411816,-0.563846,0.5042,83.82127835996792,83.6346875956093,77.67787895052122,84.35688940635353,83.53777014980831,79.38897116672038,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
54.189467,32.690974,1.9155544988134148,-0.052402,0.274854,-0.347047,-0.124595,0.5503,86.39500828978862,87.59960043399347,80.7471704774009,87.6768795365755,84.99962894516118,81.53095548556533,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
100.0,,3.676246275583496,-0.0385,0.758146,-0.132197,0.587449,1.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_05
63.009332,34.134914,2.0531569377104417,-0.056308,0.106063,-0.211928,-0.162173,0.7644,90.6129990991828,95.29271342801168,84.65880923665547,88.89919336419564,85.14992752765677,79.278781964983,33.93937427731423,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
73.473613,35.945668,2.582398049350738,-0.048932,0.484437,-0.133219,0.302287,0.8082,93.68377767122657,97.02851918837644,88.59372431976885,92.88916302486564,88.23944198765959,84.41718853857367,53.9393987621682,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
80.168808,37.258341,2.844006869673376,-0.04618,0.577741,-0.095482,0.436079,0.854,95.4206430740328,97.93013773391404,91.1173844880198,95.2280484538146,90.74576052672252,88.16583099721448,68.48487111478927,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
88.078294,39.043082,3.17964827088978,-0.04542,0.666988,-0.062661,0.558907,0.8957,97.17055086467676,98.74595932958152,94.27195844065456,97.3630086857789,93.49378685814452,92.01980066067786,90.30307964372088,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
92.940781,40.361693,3.349817175990772,-0.043965,0.68298,-0.046809,0.592205,0.9222,98.2601945859684,99.23103010509008,96.18130618607144,98.35596417712316,95.12117973352858,94.11351876390836,98.18181595592236,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
95.614042,41.275369,3.3745617947268327,-0.044133,0.684632,-0.043872,0.596627,0.9353,98.89192691459992,99.49865917851916,97.40992935483436,98.88031645184014,96.7478491794192,96.04939919224084,92.72726382368946,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
45.655745,31.085352,1.3069794473075738,-0.071388,-0.304731,-0.382962,-0.759082,0.5477,84.58036819591429,89.91965482632445,79.24622373104935,80.00560829378631,80.69286077428835,70.84900464909771,13.333349656569316,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
97.667532,42.094425,3.45198227189506,-0.044134,0.582886,-0.034953,0.503798,0.9442,99.36758968720252,99.71213048710248,98.4393160621376,99.16594468859032,98.0765068448193,97.47446727116508,96.9696932598706,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
50.324464,31.901211,1.6054649479774803,-0.067337,-0.17342,-0.325366,-0.566122,0.6229,86.20766731681174,91.68607679812108,80.55786209208715,82.26009896196483,81.77934600562227,73.0794003226359,21.818208528931606,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
57.245263,33.12624,1.884223576486745,-0.06111,0.075678,-0.256222,-0.241654,0.6921,88.74147063272511,93.93911550136156,82.9486979526983,86.14885429894437,83.57221602569244,76.19733245327097,24.24245392103512,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
100.0,,3.5772981230687018,-0.043997,0.657076,-0.029815,0.583263,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_12
46.416852,29.34146,1.3818805239766054,-0.078122,-0.344012,-0.522478,-0.944611,0.6111,84.23547838650765,92.99995220952562,82.02328998264011,88.15459831864575,91.16545282247652,89.78564904623126,12.5,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
59.280194,31.129967,1.9250246167963467,-0.066854,-0.065273,-0.432403,-0.56453,0.6787,89.537584290428,95.66644129533864,86.87530354212295,93.15879755657303,93.46256555753612,92.83508730991896,75.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
68.607725,32.548698,2.12711630502524,-0.059777,-0.087224,-0.39071,-0.537711,0.7266,92.56306122915096,97.05195698862777,90.2353226502841,95.8204027066459,95.14209650993396,94.83863650021846,87.49999999999999,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
81.330586,34.608513,2.584591420394736,-0.051791,0.218028,-0.352498,-0.18626,0.8009,95.91661501900732,98.4368186860705,94.2988844351477,98.32616585350122,96.9482079167451,97.1419557010375,100.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
88.75366,36.056902,2.9024779848973177,-0.04932,0.382072,-0.324756,0.007996,0.8327,97.54517355058788,99.07209038689462,96.53081047648844,99.21747571415536,97.6225793546684,97.74478476655364,87.49999999999999,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
93.066416,37.050903,3.088776033169056,-0.048383,0.259013,-0.31814,-0.10751,0.8576,98.48882203891364,99.43155874965676,97.82872418940944,99.57679604929744,98.27473173704112,98.52466729217164,87.49999999999999,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
31.700852,26.44981,1.1968394523213584,-0.098731,-0.731381,-0.696266,-1.526379,0.4507,76.7683761226219,84.84067934310612,74.53905885886513,78.23158395967864,87.46905652272466,84.75722114452252,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
96.051806,37.953559,3.2113772695940748,-0.047046,0.355549,-0.307694,0.000809,0.8711,99.1407514078183,99.68078290967416,98.8233867485794,99.83297010745756,98.90934950135215,98.98531624365675,87.49999999999999,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
34.745464,27.277719,1.2078084409654506,-0.094346,-0.725256,-0.666257,-1.485859,0.509,78.26641929528384,87.770418597175,76.2615241870376,80.88080265643956,88.26571282248108,85.69467326388532,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
40.487876,28.412681,1.2344832795697362,-0.084798,-0.596725,-0.574385,-1.255907,0.5698,81.18463307619346,91.11461724774806,79.05143112614684,84.90702717445365,89.76604574234267,87.88795836150904,0.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
100.0,,3.407547901087087,-0.046218,0.443587,-0.299901,0.097468,1.0,100.0,100.0,100.0,100.0,100.0,100.0,87.49999999999999,./DRIVE000/SEQUENCE_B/SEQUENCE_B_01
41.775826,29.862947,1.490010381264366,-0.081036,-0.443465,-0.437478,-0.961979,0.3743,83.45780774645644,93.3512003634063,81.59258326726354,87.80054786398915,89.25305328674776,86.93106238071903,30.952418168941776,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
55.980943,31.73258,2.0928168578111475,-0.069894,-0.213463,-0.335277,-0.618634,0.5487,89.6222209303363,96.13707995668864,87.44205186940823,94.0082356633996,91.60652536953474,90.10560919454124,36.90480627835365,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
66.588402,33.192954,2.490730603745601,-0.063788,0.082625,-0.288622,-0.269786,0.6303,93.27317020039476,97.51546528839022,91.3416971451222,96.99610939922684,93.27985874666224,92.29677350576377,64.28567134352873,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
79.788976,35.257863,2.8660541308425955,-0.056816,0.16218,-0.239695,-0.134331,0.7378,96.38848230883222,98.70075237257012,95.06408562960176,99.22550421668012,95.52105019183274,95.08268919518189,66.66662658729349,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
87.093983,36.624869,3.079665805196565,-0.053094,0.276413,-0.225901,-0.002582,0.8067,97.83670146321175,99.22670625119991,96.986638680458,99.76221200391944,96.74365586692892,96.6520182844758,83.33331329364675,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
91.431194,37.585029,3.220604050426246,-0.053801,0.315325,-0.208187,0.053337,0.8304,98.70846737207243,99.53595021494634,98.1456240152276,100.0,97.55843308645797,97.57169104452709,88.09522378117624,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
23.024554,26.747923,1.1858577458940671,-0.09764,-0.670476,-0.661792,-1.429909,0.1352,72.98973579143788,84.48441880062848,71.5571314958724,74.13134260225381,85.67331966764795,81.12684043658545,15.476209084470888,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
94.677522,38.456363,3.3013574275087594,-0.052845,0.395874,-0.202858,0.140172,0.8598,99.27035399947478,99.73795421970536,98.88192007859216,99.94395618338744,98.44027822246314,98.57447968046488,100.0,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
26.550412,27.502864,1.1985064349759214,-0.09195,-0.427173,-0.59322,-1.112342,0.14,75.19815096328428,87.2239421068508,73.8205616142626,77.81558152632002,86.24984898151419,82.35877398320548,19.047641950118017,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
34.21895,28.778183,1.297481562707734,-0.085774,-0.477909,-0.506162,-1.069845,0.258,79.4297828438427,90.95466006565384,77.85655826784917,83.52201767542255,87.9007902086897,84.71478873627343,23.80955243764752,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
100.0,,3.457755894667522,-0.050114,0.4662,-0.192306,0.223781,1.0,100.0,100.0,100.0,99.95831846241138,100.0,100.0,97.61904475623524,./DRIVE000/SEQUENCE_B/SEQUENCE_B_10
50.549101,30.855551,1.5811810611603656,-0.072594,-0.429272,-0.357703,-0.859569,0.2241,87.07939153879832,96.16949399118782,82.4996228717669,86.88163679965878,87.82896712698879,86.04879133891849,36.363684061408016,./DRIVE000/SEQUENCE_B/SEQUENCE_B_07
64.622758,32.963942,2.179537585245146,-0.056535,-0.032789,-0.248224,-0.337548,0.3638,91.5548379421752,97.75771205210091,87.35076418017039,92.62220071299387,90.42274531711077,89.42469639216381,58.44163509869146,./DRIVE000/SEQUENCE_B/SEQUENCE_B_07
74.239528,34.42569,2.494742002413132,-0.052167,0.157642,-0.20552,-0.100045,0.459,94.05677294165422,98.47812143486932,90.50929536571792,95.6213101149643,92.17293263632426,91.57622684995476,74.02593995613712,./DRIVE000/SEQUENCE_B/SEQUENCE_B_07
86.235064,36.510821,2.809093919699704,-0.045568,0.335301,-0.136137,0.153596,0.6026,96.70637925420648,99.18612458143603,94.408342621431,98.24350519024232,94.98003942737682,94.84920378729971,92.20778198684113,./DRIVE000/SEQUENCE_B/SEQUENCE_B_07
92.56252,37.881288,3.0725366421503617,-0.044443,0.528792,-0.112321,0.372027,0.6732,98.00771544558684,99.51176996768058,96.38809222049518,99.12729366443156,96.5207972762447,96.61809052790382,90.909078984648,./DRIVE000/SEQUENCE_B/SEQUENCE_B_07
96.317967,38.915281,3.218168365984831,-0.043351,0.618454,-0.095856,0.479246,0.7499,98.80783848329877,99.69826765601108,97.6877746390662,99.5743307064799,97.70570176181788,97.8423982217554,94.8051879912274,./DRIVE000/SEQUENCE_B/SEQUENCE_B_07
31.889999,27.55213,1.121662769078,-0.091721,-0.683339,-0.550943,-1.326003,0.0866,80.50741628991868,90.88912800610204,75.5629437362225,76.01431448274441,84.41392392893403,80.8963309488487,1.2987030021931434,./DRIVE000/SEQUENCE_B/SEQUENCE_B_07
