BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
1640,65.669686,34.19439,20.81821821951941,16.107556270721826,2.38237686680447,49.217822,94.34626,16.470655,9.974313,-0.04101,0.249325,-0.459724,-0.251409,7.990099,0.069307,0.0,0.0,0.0,0.0,0.0,0.039604,0.0,0.6235,90.29476288145236,97.7774927112997,85.39769891079108,90.6501331692195,86.0135515828658,80.89709254072568,87.49999999999999,,,,,,66.66666666666666,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_01
2158,73.977358,35.472866,21.393254577664354,16.20888835909497,2.666321794036283,51.059406,97.587228,17.071127,10.555042,-0.035358,0.171409,-0.410047,-0.273996,7.89604,0.069307,0.0,0.0,0.0,0.0,0.0,0.059406,0.0,0.7139,92.78886545350764,98.39260759066444,88.59302591959148,93.76413239713992,89.14935458196126,85.6071199535493,87.49999999999999,,,,,,100.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_01
3174,84.591272,37.290489,22.06040550835666,16.318633391656384,2.894211449176616,53.50495,100.734758,17.732475,11.147272,-0.031213,0.560364,-0.360739,0.168412,8.078218,0.079208,0.0,0.0,0.0,0.0,0.0,0.049505,0.0,0.8234,95.68249614071604,99.05879145747976,92.83628215683602,96.78835416972647,92.6030660653373,90.41042671917756,100.0,,,,,,83.33333333333334,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_01
4157,90.330995,38.490534,22.43441628544626,16.37651011979418,3.063519782051034,54.940594,102.230223,18.148492,11.52921,-0.030935,0.60922,-0.348202,0.230083,7.639604,0.079208,0.0,0.0,0.0,0.0,0.0,0.059406,0.0,0.8771,97.30469137742216,99.4101198196804,95.3272638596648,98.22523255155006,94.77560259705685,93.50815121717756,100.0,,,,,,100.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_01
5180,93.855081,39.453716,22.66038246659008,16.412823222117574,3.2810708432969604,55.90099,103.008935,18.437375,11.786502,-0.030369,0.490625,-0.330988,0.129268,7.809901,0.079208,0.0,0.0,0.0,0.0,0.0,0.059406,0.0,0.9014,98.28477346372088,99.63055078003684,96.9936441485595,98.9734375837418,96.28421611740032,95.59492899665857,100.0,,,,,,100.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_01
701,36.973403,29.687436,18.466635884423862,15.445823825229423,1.174966970143204,42.811881,76.41366,14.570908,7.964825,-0.075535,-0.292479,-0.636653,-1.004666,7.638614,0.0,0.0,0.0,0.0,0.0,0.0,0.009901,0.0,0.3509,80.09525555067724,93.7605867152256,74.28276942938713,73.42006408041465,76.09263547000357,64.59905409983479,0.0,,,,,,16.666666666666664,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_01
6175,95.952939,40.235823,22.79987532083541,16.43620263702023,3.379570811824972,56.425743,103.30667,18.723991,11.999789,-0.02976,0.644274,-0.328599,0.285915,7.905941,0.079208,0.0,0.0,0.0,0.0,0.0,0.059406,0.0,0.9177,98.88979518387605,99.77247054314788,97.9041415431117,99.25950846137,97.7809908419316,97.32480233998892,100.0,,,,,,100.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_01
792,40.567567,30.424635,18.767354682658787,15.596309368807429,1.2394926992187516,43.673267,79.636557,14.813212,8.228882,-0.070145,-0.420503,-0.614405,-1.105054,7.648515,0.019802,0.0,0.0,0.0,0.0,0.0,0.039604,0.0,0.3788,81.39956182195834,94.67407718473272,75.77735775704556,76.5167002612307,77.35800273091304,66.74069970139416,25.0,,,,,,66.66666666666666,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_01
972,47.778822,31.555175,19.41931565579801,15.806033477489574,1.6161111947625453,45.415842,84.907551,15.257515,8.692643,-0.060248,-0.194789,-0.545565,-0.800603,7.60099,0.039604,0.0,0.0,0.0,0.0,0.0,0.029703,0.0,0.4445,84.22730917558975,95.94716275795068,78.80089453970676,81.58119680867367,79.67825526543108,70.50205314335848,50.0,,,,,,50.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_01
8153,100.0,,23.05584239348584,16.47368512330481,3.5673281317473924,57.633663,104.077354,19.148907,12.329631,-0.030231,0.555519,-0.323707,0.201582,7.753465,0.079208,0.0,0.0,0.0,0.0,0.0,0.059406,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,100.0,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_01
1298,54.799265,31.677182,22.56490550910724,17.084247787884987,1.706689286588312,54.059406,118.345775,11.657918,5.169472,-0.068642,-0.310185,-0.470524,-0.849352,7.970297,0.831683,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.6266,88.45983696082914,96.5639916108738,84.92767204424771,87.1269338682669,86.40264881048775,73.69891729937305,77.77775699588612,,,,,50.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
1745,66.014992,33.339943,23.53394953328844,17.2926676382124,2.083150313588908,56.376238,125.536272,11.906664,5.471739,-0.058369,0.052999,-0.387005,-0.392375,7.606931,0.90099,0.0,0.0,0.0,0.0,0.019802,0.0,0.0,0.7292,92.2587217535147,97.74202724512791,88.56742991131749,92.42062480568288,88.2462295665896,78.00820664949035,84.25924453875267,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
2201,73.575816,34.510778,24.062807763002617,17.40518188320466,2.364330797333298,57.891089,129.019964,12.109712,5.754355,-0.053629,-0.004269,-0.339061,-0.396958,8.227723,0.90099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7905,94.3319727474986,98.37798293626705,90.94727050601252,94.9853416491985,89.75111963664088,82.037340226668,84.25924453875267,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
3107,83.857305,36.233514,24.66645375958205,17.524148343839997,2.7217241704064348,59.960396,132.757776,12.4345,6.119854,-0.046993,0.034943,-0.28316,-0.29521,8.011881,0.950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8529,96.69840970944033,99.05040799409794,94.19816501741109,97.73714329937162,92.15828560760248,87.24810074031494,88.88887849794305,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
3956,89.862488,37.406479,24.960219409080395,17.581995812101944,2.998892027997647,61.069307,134.166,12.687658,6.356711,-0.044363,0.468986,-0.254902,0.169721,7.615842,0.940594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8831,97.85004145231764,99.37737482982357,95.94027127981172,98.7738870219059,94.0345658977508,90.62486812676708,87.96295170610499,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
4909,94.282704,38.465089,25.181983036541546,17.628217174652836,3.193420239009229,62.049505,135.077034,12.897512,6.557057,-0.041662,0.436909,-0.232925,0.162321,7.629703,0.960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9092,98.71940801452809,99.6386283143798,97.48016859726332,99.44459621342324,95.5898986307033,93.48111404226104,89.81480528978113,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
787,37.371413,28.642055,20.57023128946945,16.367062955711997,1.180567589329077,49.277228,101.368844,11.392435,4.774771,-0.087893,-0.521973,-0.615392,-1.225259,7.687129,0.376238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4687,80.6402360239711,92.51030244777766,77.41483986771183,74.6284061893267,84.43502179388369,68.0718365536064,35.18521808984698,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
5934,96.538279,39.345584,25.3300007187549,17.654605314635305,3.305648418248926,62.732673,135.455441,13.103505,6.720499,-0.044579,0.417832,-0.227305,0.145949,7.954455,1.069307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189,99.2996727991791,99.78777998669987,98.55342988790947,99.72318192266629,97.1166155656156,95.81123565646922,100.0,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
897,41.374204,29.407736,21.07227297602876,16.597440313056346,1.249608840946002,50.524752,106.083761,11.41416,4.850936,-0.083589,-0.525625,-0.572627,-1.18184,7.60297,0.574257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225,82.60835974257705,93.81244682534344,79.37470803828197,78.09955893350676,84.5960366119162,69.15768788157698,53.70366040809608,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
1109,48.721237,30.711022,21.89631738053198,16.915634894639886,1.5163339665850015,52.514851,113.214227,11.558467,5.001258,-0.076944,-0.319196,-0.503534,-0.899674,7.725743,0.60396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673,85.8388112789869,95.61095380605155,82.50116627586574,83.34905465595165,85.66556781310453,71.30076335355484,56.48144078361032,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
7903,100.0,,25.5086446961226,17.69215160111627,3.485013096961163,63.653465,135.831447,13.492547,7.014312,-0.040957,0.561249,-0.212412,0.307879,7.652475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,93.51851245713344,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_08
1296,54.82172,31.684454,22.57736514201785,17.083029346046448,1.7282192714874718,54.049505,118.391019,11.657918,5.169472,-0.070448,-0.326554,-0.463853,-0.860856,7.622772,0.871287,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.6344,88.52443228199934,96.57219820850656,85.00467207570792,87.20254742677692,86.41959000146925,73.76360217751846,82.24297389291735,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
1741,65.965483,33.335858,23.54530743787035,17.298159634810542,2.121432829597156,56.405941,125.446208,11.906664,5.471739,-0.058997,-0.018502,-0.383204,-0.460703,8.311881,0.891089,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.7265,92.31967329808272,97.78835281822673,88.71068324912001,92.39914475801008,88.26353223322155,78.07667375221546,84.11213453576816,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
2214,73.722033,34.538543,24.08209388609817,17.405995081067918,2.3708083798876016,57.970297,129.266841,12.11112,5.754621,-0.054576,0.177325,-0.338247,-0.215498,7.610891,0.950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7885,94.42437928512474,98.39795816859628,91.17097532375912,95.21328499598548,89.77915480779622,82.11313923866761,89.71961646432057,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
3104,83.814016,36.216299,24.652571501856727,17.520987207581086,2.755691491199637,59.930693,132.823644,12.4345,6.119854,-0.048976,0.27903,-0.287659,-0.057605,8.064356,0.90099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8503,96.66118622636648,99.04802100049194,94.25412694778468,97.8330975874727,92.17635532118766,87.3246776151404,85.04671485719355,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
3962,89.968357,37.428624,24.96440595321843,17.5835371137738,2.9956625511552155,61.128713,134.10514,12.680609,6.356837,-0.04586,0.458105,-0.256473,0.155772,7.642574,1.059406,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.8817,97.88386954654668,99.40162233292564,96.13827551196006,98.77700124385753,94.00074959773616,90.70620666391652,100.0,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
4921,94.282444,38.474341,25.18755387875596,17.629212643720162,3.1674826421245776,62.039604,135.136143,12.898454,6.557741,-0.043672,0.451091,-0.23512,0.172299,7.614851,1.059406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051,98.75881856291142,99.65983100551566,97.57085090283022,99.53640080612205,95.61562419059824,93.57292162665784,100.0,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
785,37.239015,28.631241,20.57474997354649,16.353105703869808,1.1717079197925706,49.257426,101.180613,11.392435,4.774771,-0.08726,-0.635003,-0.608708,-1.330971,7.636634,0.415842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4962,80.67230384481876,92.44586152538946,77.46807939172523,74.52598413569581,84.45157718714339,68.1315825934935,39.252373499866906,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
5934,96.575765,39.319446,25.323977982216853,17.65543120049189,3.3159802126026063,62.693069,135.471255,13.104923,6.722435,-0.042645,0.522093,-0.227598,0.25185,7.717822,1.059406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9195,99.29372891372026,99.8080473206674,98.59856758659916,99.78323219857153,97.14616903814422,95.92295325407048,100.0,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
897,41.309773,29.40909,21.0263490040373,16.600145316558564,1.259740856511761,50.485149,106.204598,11.41416,4.850936,-0.083501,-0.576825,-0.57028,-1.230606,7.723762,0.534653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511,82.44299531133093,93.84240296769826,79.39894242210457,78.22646998280146,84.61262357576801,69.21838696342735,50.46724296445366,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
1111,48.772733,30.725004,21.94250010308648,16.914107945416333,1.496281036643177,52.554455,113.404486,11.558467,5.001258,-0.075841,-0.514196,-0.497167,-1.087205,7.633663,0.544554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,86.0351662939813,95.6172674024499,82.65337884949267,83.52964736982507,85.68236448270714,71.36334339350935,51.40182328587907,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
7907,100.0,,25.50410610948223,17.68938645174351,3.4861109676397497,63.584158,135.765551,13.489902,7.008161,-0.041388,0.423692,-0.212726,0.169578,7.605941,0.990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,93.45793775002215,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_10
1298,54.949344,31.68316,22.598679853616684,17.079523516340355,1.7218145445209625,54.089109,118.355823,11.657918,5.169472,-0.070853,-0.240864,-0.460492,-0.77221,7.713861,0.782178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6338,88.58016079925768,96.54485653168273,85.04047389502163,87.14525270158346,86.43258381565546,73.77426593529921,75.23807141950205,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
1749,66.029887,33.363956,23.54827621448184,17.29659730703509,2.0490587351416467,56.415842,125.317957,11.907222,5.456407,-0.05955,-0.129668,-0.383955,-0.573174,7.668317,0.861386,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.7237,92.30229850308304,97.7719023540888,88.6986313430799,92.27146374379204,88.28094034686268,77.86915589623624,82.85712636734756,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
2208,73.684864,34.526681,24.07822545543525,17.40807963789254,2.3902739009241407,57.940594,129.187126,12.109712,5.754355,-0.0537,0.088324,-0.337852,-0.303229,7.621782,0.930693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856,94.3795432484917,98.40207483098212,91.09589088478138,95.12032830916398,89.78221475081989,82.12121393753921,89.5237994467124,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
3104,83.816768,36.240092,24.65198621647753,17.522730199274207,2.763947124611972,59.940594,132.788669,12.440678,6.121458,-0.047473,0.31583,-0.286034,-0.017677,7.609901,0.851485,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.8492,96.6285162328714,99.05015625955828,94.2403491858054,97.77214016679112,92.23601881215676,87.36019276316127,81.90474449886689,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
3967,89.981792,37.439816,24.967874842123805,17.584866403074958,2.998427798734716,61.089109,134.264995,12.687658,6.356711,-0.046833,0.384093,-0.258052,0.079208,7.60198,0.90099,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.8829,97.86670649157917,99.4013915194663,96.04607794860571,98.85915725711136,94.0671450519185,90.71752159366406,86.66665384127032,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
4920,94.24392,38.488353,25.18763404851165,17.627740952355097,3.18536288305535,62.039604,135.076569,12.902997,6.558208,-0.042797,0.302979,-0.23571,0.024472,7.813861,0.920792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9067,98.72809777483312,99.64374706323493,97.54047389502163,99.45671823487612,95.6636828013073,93.59311377467694,88.57141757823172,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
788,37.353133,28.657374,20.61042952258673,16.355962535269068,1.1714132069604313,49.346535,101.356738,11.392435,4.774771,-0.087417,-0.512104,-0.618468,-1.217989,7.623762,0.405941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4592,80.78680582575358,92.4548073542207,77.58406080376128,74.62884649129758,84.46427509628279,68.14143214899985,39.04765660770832,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
5946,96.584936,39.332948,25.329381690166425,17.654884838701538,3.316882146669812,62.70297,135.510783,13.109983,6.72764,-0.043871,0.510798,-0.226034,0.240892,7.645545,0.990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174,99.28370672951664,99.79718240998344,98.5834372576802,99.77642949028744,97.19829084998868,96.01110180632692,95.23809065759654,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
901,41.346556,29.422667,21.07402952307499,16.595034798066777,1.258309766301283,50.574257,106.155763,11.41416,4.850936,-0.084443,-0.593049,-0.574728,-1.25222,7.779208,0.554455,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.515,82.60398111456647,93.80620321081044,79.5143211208862,78.16236293134814,84.62534569940378,69.22839363461425,53.33328844444616,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
1111,48.762239,30.725346,21.923368588275565,16.91046102417097,1.4956116933133474,52.534653,113.513585,11.558467,5.001258,-0.076037,-0.34699,-0.499321,-0.922347,7.651485,0.534653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807,85.93313978471407,95.58920258526166,82.59651285863333,83.57991858066563,85.69524744967221,71.37366015388858,51.42852470748478,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
7903,100.0,,25.51212331261208,17.690764821568138,3.4840506662968007,63.60396,135.814424,13.487874,7.007148,-0.042557,0.47816,-0.213457,0.222146,7.624752,1.039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_04
1296,54.829931,31.689725,22.57387385525492,17.08832247174499,1.7126454880105717,54.069307,118.206213,11.657918,5.169472,-0.071007,-0.304836,-0.459457,-0.8353,10.920792,0.752475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6276,88.49423566045232,96.58862058030776,84.94322657847457,87.0173672898282,86.40732378744835,73.74997432040374,73.78638206240035,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
1750,65.983666,33.35151,23.541602467937373,17.29600879136118,2.070457597162579,56.405941,125.485847,11.907222,5.456407,-0.060797,-0.064147,-0.383322,-0.508266,11.070297,0.950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317,92.28793117125396,97.7625295557673,88.61409351399803,92.3762614582212,88.25514013420135,77.84351595901308,93.20387683099268,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
2213,73.704183,34.524178,24.0761349818682,17.406599373850277,2.3694446821545894,57.930693,129.130575,12.109712,5.754355,-0.053843,0.088117,-0.337157,-0.302882,9.827723,0.950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7866,94.38340873789932,98.38762261738624,91.0094886429199,95.0593237694004,89.75597578888004,82.09417392733474,93.20387683099268,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
3110,83.905414,36.245145,24.667968747589253,17.523146403107162,2.7370736164235234,59.960396,132.80755,12.4345,6.119854,-0.046481,0.370344,-0.281682,0.04218,9.365347,0.881188,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.8613,96.70351901544213,99.04638340606331,94.19816501741109,97.76612467241652,92.16327200405996,87.3085443435268,86.40775366198535,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
3972,90.007284,37.456406,24.96174713393517,17.583380360565506,3.005910584978491,61.09901,134.115502,12.680609,6.356837,-0.047167,0.464959,-0.254479,0.163313,9.132673,1.019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859,97.85519080735264,99.38684484530724,95.98693488249226,98.72897202783822,93.98740732993932,90.68944865336196,100.0,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
4904,94.262803,38.490591,25.188735355332746,17.62724619818481,3.189122557996648,62.039604,135.127168,12.897835,6.55521,-0.043062,0.623253,-0.235718,0.344473,14.674257,0.950495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9069,98.74503139409924,99.63478847776469,97.46461406303646,99.47370878627436,95.59746474474122,93.51952562367178,93.20387683099268,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
786,37.349734,28.646539,20.61061687677282,16.363544718674728,1.1723941985315172,49.306931,101.244347,11.392435,4.774771,-0.085601,-0.567276,-0.607056,-1.259933,10.366337,0.415842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4699,80.79786387996685,92.4919467545356,77.46150347039237,74.53090920794338,84.43959030870343,68.11899525441062,40.7767390140439,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
5934,96.553952,39.32002,25.32344336194489,17.653032696691266,3.305738549749634,62.693069,135.484339,13.10875,6.726513,-0.044422,0.417383,-0.226148,0.146812,9.221782,0.990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9135,99.27311452944951,99.78054194914566,98.4912117510021,99.73663980574857,97.1607456579051,95.96340999929238,97.08737578471114,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
892,41.096562,29.381213,21.075944434025303,16.593342464836212,1.255682456677543,50.485149,105.884876,11.41416,4.850936,-0.084807,-0.493104,-0.573537,-1.151447,9.631683,0.524752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.518,82.6220437604271,93.79083652858462,79.31249147238097,77.94702927611694,84.6006138387439,69.20559883677136,51.45626307851916,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
1107,48.599123,30.713564,21.88506627055338,16.909010150216762,1.4464428654092747,52.455446,113.267322,11.559086,5.007471,-0.077162,-0.414653,-0.496433,-0.988248,8.079208,0.554455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5836,85.7939680362007,95.57509044485406,82.40784064151104,83.38160837966475,85.67479087509119,71.43879639161726,54.36888729380801,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
7903,100.0,,25.508863585047138,17.691858905404967,3.49403795203728,63.653465,135.842093,13.491817,7.009456,-0.041487,0.561593,-0.215355,0.304751,8.10297,1.019802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_07
1294,54.754214,31.674888,22.561537340197408,17.078324685064764,1.7115528285733526,54.059406,118.310417,11.657918,5.169472,-0.071071,-0.317184,-0.45888,-0.847135,8.20198,0.851485,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.6309,88.44192376516584,96.53488183000228,84.98054535630214,87.09079057407867,86.41529803184031,73.70840628287898,85.1485,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
1745,66.056746,33.341495,23.55526770702276,17.29641705232728,2.104792327863472,56.405941,125.22397,11.906664,5.471739,-0.05987,-0.015118,-0.392132,-0.46712,7.659406,0.831683,0.0,0.0,0.0,0.0,0.009901,0.0,0.0,0.7245,92.33737751996432,97.76764448617335,88.66926187674726,92.18000259541569,88.25914868546715,78.01825046849542,83.16829999999999,,,,,100.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
2204,73.618243,34.523741,24.07788517397524,17.404778865139132,2.375205886437594,57.930693,129.24468,12.11112,5.754621,-0.054118,0.118266,-0.335674,-0.271526,7.855446,0.980198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826,94.3860541448592,98.38015742216557,91.06614830374782,95.13973193665451,89.7746959876868,82.05169554491974,98.0198,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
3100,83.781001,36.226319,24.657727036413693,17.523754807703156,2.74961856404111,59.90099,132.752095,12.440678,6.121458,-0.049585,0.297897,-0.290264,-0.041952,8.066337,0.90099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518,96.65905216890184,99.05266651001978,94.16342454044724,97.72161401404912,92.21757239055542,87.28220470244926,90.099,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
3975,89.945389,37.432438,24.96020175290293,17.58366263284926,2.9932107046783334,61.079208,134.150053,12.687658,6.356711,-0.044246,0.345129,-0.254604,0.046279,7.777228,0.920792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8835,97.84476240722718,99.39129426934733,96.01556490966648,98.75068035069604,94.04833242059716,90.63653638337648,92.0792,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
4903,94.2245,38.463891,25.18014107128141,17.62815527918668,3.187559907404104,62.029703,135.147912,12.896839,6.554847,-0.043832,0.440506,-0.231555,0.16512,7.719802,0.990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9061,98.70693133373624,99.6427880449776,97.5097282650396,99.48522538396608,95.59890418286192,93.46163898326762,99.0099,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
787,37.200381,28.644426,20.605205077941736,16.3579760766659,1.171943652284297,49.287129,101.2397,11.392435,4.774771,-0.087588,-0.583655,-0.614166,-1.285408,7.632673,0.415842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526,80.77304082563843,92.4631260184382,77.47860014344987,74.52467613635875,84.44738295752026,68.08060103153831,41.5842,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
5954,96.61613,39.358069,25.33264366705153,17.65667045666878,3.320606675008284,62.732673,135.470972,13.10344,6.722538,-0.042888,0.46136,-0.227256,0.191217,7.60396,0.960396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9189,99.30474622310818,99.80396950389456,98.61478617058005,99.72303665634848,97.13035147805444,95.85264455559344,96.0396,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
896,41.098591,29.404941,21.028953264684585,16.591470664784755,1.2463834731265957,50.544554,106.004826,11.41416,4.850936,-0.084355,-0.59497,-0.579749,-1.259074,7.790099,0.554455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5061,82.43414681599867,93.78294941374529,79.4552526846311,78.03238577890946,84.6084213478865,69.16659216651986,55.4455,,,,,0.0,,,./DRIVE000/SEQUENCE_C/SEQUENCE_C_09
