BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
7955,100.0,,17.50168161049685,5.118727835507677,3.813978826374319,63.54485,30.802445,13.998366,9.17939,-0.060982,0.362251,-0.026117,0.275153,8.92392,2.76412,0.0,0.0,0.0,0.0,0.059801,5.152824,0.0,1.0,99.99505496479844,100.0,100.0,100.0,100.0,100.0,100.0,,,,,30.508690750103312,100.0,,./Munich/SEQUENCE_B_11
8198,100.0,,17.8981959855225,5.620193521371628,3.499789876458088,67.760797,35.839656,17.464786,11.455259,-0.060931,0.185541,-0.009457,0.115153,9.291362,2.026578,0.212625,0.0,0.0,0.0,0.209302,2.342193,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.3870771982342,95.522730029516,,,0.0,91.30415816014936,100.0,,./Munich/SEQUENCE_B_08
8020,100.0,,23.63248908341657,6.185401293988424,3.6170997924759742,72.026578,29.546449,22.467826,7.320801,-0.061479,0.523559,0.058959,0.521039,8.746179,3.710963,0.006645,0.013289,0.0,0.252492,0.269103,0.478405,0.0,1.0,99.9967030514825,100.0,100.0,100.0,100.0,100.0,99.73213685825854,33.335005518210096,100.0,0.0,83.5164689771968,92.04539624229116,97.95913770650245,,./Munich/SEQUENCE_B_06
7974,100.0,,29.546596071634376,6.974319680732366,3.659329099539596,93.139535,33.707827,24.274774,10.395156,-0.05546,0.535158,-0.028083,0.451614,8.756478,4.48505,0.421927,0.033223,0.0,0.245847,0.006645,2.126246,0.0,1.0,100.0,100.0,100.0,94.28673653379164,100.0,100.0,99.55753440135068,96.21218685723927,76.92467989534373,,93.67098735797728,100.0,99.8440059204496,,./Munich/SEQUENCE_B_02
7909,100.0,,27.96561369329476,10.557353428490298,3.5544781780332064,99.186047,67.861423,28.906823,19.190897,-0.066111,0.155777,-0.012225,0.077441,8.771761,5.561462,0.677741,0.003322,0.023256,0.395349,0.584718,1.139535,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.22940786143508,100.0,49.99247554552294,100.0,86.86125453147314,100.0,100.0,,./Munich/SEQUENCE_B_03
8052,100.0,,26.64710536605223,10.13991701591541,3.613120321663655,76.724252,78.168994,20.515024,13.542146,-0.060922,0.636304,0.148657,0.724038,8.763455,5.053156,0.0,0.0,0.774086,0.358804,0.0,0.252492,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,99.14887458036124,98.1816888266215,,98.70140023610904,,./Munich/SEQUENCE_B_05
7904,100.0,,26.797099239965107,10.459818751463551,3.2638850369002146,97.827243,65.4052,23.355537,15.780725,-0.061807,0.46975,-0.054497,0.353446,9.051495,8.475083,0.109635,0.0,0.0,0.415282,0.003322,0.568106,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,89.18925514952328,0.0,0.0,100.0,100.0,100.0,,./Munich/SEQUENCE_B_12
8040,100.0,,29.15434949408788,2.340322373637072,3.769295199358077,89.212625,10.817414,27.226503,4.719986,-0.049963,0.418039,-0.005029,0.363047,9.66113,2.401993,0.0,0.0,0.0,0.76412,0.0,3.51495,0.0,1.0,99.30782028941572,100.0,100.0,100.0,100.0,100.0,86.58682535436897,0.0,,,94.65025163846803,0.0,100.0,,./Munich/SEQUENCE_B_01
8131,100.0,,15.48725835262048,5.088139401501872,3.765593079552696,47.289037,30.918179,14.237758,9.17245,-0.060985,0.302379,0.145255,0.386649,16.368439,6.448505,0.142857,0.0,1.923588,0.039867,0.033223,1.129568,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.72744375047031,,100.0,54.54508140648515,50.00075250206938,100.0,,./Munich/SEQUENCE_B_10
8043,100.0,,19.049468834463013,4.805698601294231,3.723135535502093,76.760797,36.026315,23.16314,3.010562,-0.065061,0.148794,-0.178724,-0.094991,8.781063,2.48505,1.335548,0.0,0.0,0.0,0.166113,0.840532,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,100.0,100.0,,./Munich/SEQUENCE_B_07
7911,100.0,,24.695992108894107,8.610431546631212,3.565650479735784,83.551495,47.606476,26.882227,17.711303,-0.063046,0.205738,-0.056507,0.086185,8.710631,4.431894,0.607973,0.0,0.0,0.043189,0.368771,3.930233,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,100.0,96.52175051039104,100.0,,./Munich/SEQUENCE_B_04
8211,100.0,,23.67506116699291,7.289564002998139,3.702011304342028,79.564784,43.826661,23.180374,9.991847,-0.05474,0.482286,-0.04733,0.380216,8.893355,1.425249,0.0,0.352159,0.009967,0.292359,1.169435,0.82392,0.0,1.0,99.94843782856849,100.0,100.0,100.0,100.0,100.0,98.39448258721924,,99.06521286591165,21.42887856897145,97.7779487162336,93.61703660593564,100.0,,./Munich/SEQUENCE_B_09
8029,100.0,,20.414583853685148,8.342046008959937,3.525696098686557,64.196013,51.497181,18.497708,12.340384,-0.063377,0.419892,-0.117041,0.239474,9.131894,3.315615,0.0,0.0,0.0,0.584718,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.40240704076211,,,0.0,94.62374987862898,,0.0,,./Gaimersheim/SEQUENCE_A_10
8218,100.0,,14.191524203811658,5.440676528099668,3.687917535756722,40.275748,33.268496,11.798609,7.879124,-0.066762,0.297722,-0.045248,0.185712,8.807309,0.554817,0.099668,0.0,0.0,0.0,0.0,0.229236,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,97.66082386033592,90.90892506954896,0.0,,0.0,,89.61042007083272,,./Gaimersheim/SEQUENCE_A_07
7904,100.0,,14.975460338380977,6.026130747734041,3.672438048266828,46.827243,33.984728,13.484624,9.286486,-0.061783,0.260316,-0.016265,0.182268,8.818605,1.089701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0936355336338,,,,0.0,,0.0,,./Gaimersheim/SEQUENCE_A_06
8256,100.0,,17.47588668609436,6.054060834314552,3.831007814523816,48.136213,35.153289,14.12176,6.896815,-0.07445,0.460228,0.021072,0.406851,8.748837,3.508306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.24812242777982,,,,0.0,,,,./Gaimersheim/SEQUENCE_A_01
7953,100.0,,23.3971099638041,7.786477010836206,3.6081677145652895,63.981697,36.07346,17.608266,11.137644,-0.064121,0.343446,-0.03575,0.243575,8.798502,3.194676,0.0,0.0,0.001664,0.264559,0.0,0.016639,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0712101186308,,,100.0,97.5458584517818,,71.42734492380339,,./Gaimersheim/SEQUENCE_A_05
7904,100.0,,22.63215727201493,7.4697447874545375,3.586165410486128,72.54485,38.681254,18.23034,12.255491,-0.066353,0.63078,-0.089974,0.474453,8.793355,3.853821,0.0,0.0,0.0,0.0,0.0,0.089701,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.97611210759568,0.0,0.0,0.0,0.0,,71.05254819954692,,./Gaimersheim/SEQUENCE_A_11
8159,100.0,,22.55678636053258,10.560870215186052,3.636823037064866,62.162791,48.426837,18.872006,12.653016,-0.074676,0.314732,-0.156181,0.083875,8.866445,3.172757,0.0,0.0,0.0,0.458472,0.0,0.009967,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.79099843303864,,,0.0,94.5205648902175,,100.0,,./Gaimersheim/SEQUENCE_A_04
7918,100.0,,23.8269833275763,9.819044884687004,3.720376259853454,60.710963,60.159998,18.871586,11.618745,-0.068437,0.279925,-0.011096,0.200391,8.88206,5.727575,0.162791,0.0,0.0,0.003322,0.0,0.488372,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,97.95455105165296,100.0,,,33.32998896357981,,99.32437654313452,,./Gaimersheim/SEQUENCE_A_03
8005,100.0,,15.233723023463249,6.953395940315327,3.710693594390349,49.186047,54.658304,14.913038,11.369956,-0.070325,0.223537,-0.050522,0.102691,8.819934,1.401993,0.607973,0.0,0.0,0.0,0.0,0.531561,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.06103518592056,100.0,0.0,,0.0,,98.76534263832065,,./Gaimersheim/SEQUENCE_A_08
8088,100.0,,17.708396365604955,6.010994916512495,3.600022682712132,61.232558,39.063479,16.857846,10.001683,-0.058968,0.607607,-0.143823,0.404816,8.784053,2.292359,0.0,0.0,0.10299,0.0,0.0,0.049834,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,97.18310635389795,,,93.93897934053906,0.0,,100.0,,./Gaimersheim/SEQUENCE_A_09
8269,100.0,,20.20069781697833,8.684513183853712,3.683631434189633,53.006645,52.9818,13.562498,7.80821,-0.063711,0.614839,-0.029018,0.52211,9.564452,3.647841,0.0,0.0,0.0,1.225914,0.0,0.099668,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,99.36653794942984,,,,98.40004430720629,,93.75047031379336,,./Gaimersheim/SEQUENCE_A_02
8219,100.0,,20.57983913351465,7.351249857826957,3.741853352496792,59.880399,33.798912,17.075298,7.889284,-0.064293,0.625171,-0.140026,0.420852,8.782392,5.990033,0.0,0.0,0.0,0.006645,0.0,0.222591,0.0,1.0,100.0,100.0,100.0,99.65958374802985,100.0,100.0,100.0,,,,6.667134887827587,,100.0,,./Gaimersheim/SEQUENCE_A_12
