BITRATE,VMAF,PSNR,SI,TI,P1204_3_MOS,VCA_E,VCA_H,EVCA_SC,EVCA_TC,COVER_SSC,COVER_TSC,COVER_ASC,COVER_FSC,INFERENCE_TIME_MS,CARS,BICYCLES,MOTORCYCLES,BUSES,TRUCKS,TRAFFIC_LIGHTS,PERSONS,STOPS_SIGNS,LD_PCT,SI_PCT,TI_PCT,VCA_E_PCT,VCA_H_PCT,EVCA_SC_PCT,EVCA_TC_PCT,CARS_PCT,BICYCLES_PCT,MOTORCYCLES_PCT,BUSES_PCT,TRUCKS_PCT,TRAFFIC_LIGHTS_PCT,PERSONS_PCT,STOPS_SIGNS_PCT,filename
670,36.410401,29.146742,17.96756709671601,7.893052774130442,1.0871381544783685,50.817276,52.931144,17.144999,12.381136,-0.104662,-0.662506,-0.629573,-1.396741,9.573422,0.378738,0.13289,0.0,0.013289,0.079734,0.0,0.179402,0.0,0.3146,70.36037603877224,77.57814152631462,67.13483193567733,84.20085515231843,77.6317984936487,77.44243733899174,42.85719135337963,11.428537028580374,,33.333333333333336,66.66666666666666,,22.22222222222222,,./Ingolstadt/SEQUENCE_C_09
863,46.978424,30.598069,19.84783891558856,8.565588555810931,1.2029296158470515,55.61794,56.007998,18.174494,13.171331,-0.098685,-0.579044,-0.507925,-1.185654,9.372757,0.564784,0.421927,0.0,0.013289,0.099668,0.0,0.554817,0.0,0.4282,77.72345594373941,84.18826786725595,73.47700129594874,89.09539772972485,82.29330639984448,82.38500696855438,63.90976337554499,36.28571256571473,,33.333333333333336,83.33375139003854,,68.72424313367,,./Ingolstadt/SEQUENCE_C_09
8170,100.0,,25.536485317837048,10.174325678391131,3.566531015378138,75.694352,62.862953,22.085021,15.987534,-0.067248,0.566195,-0.056543,0.442404,9.671761,0.860465,1.162791,0.0,0.013289,0.119601,0.0,0.807309,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,97.36840020775789,100.0,,33.333333333333336,100.0,,100.0,,./Ingolstadt/SEQUENCE_C_09
1172,56.701013,35.297731,12.245889572086677,7.00820259140254,2.36150045679561,38.910299,49.100457,8.359804,6.995053,-0.083341,-0.429209,-0.354229,-0.866778,9.615947,2.671096,0.607973,0.0,0.0,0.0,0.0,1.700997,0.0,0.2782,79.61959280589225,89.53584248055935,74.33358712776061,88.37496475383625,74.28745904096907,75.04099599619896,89.93286421332614,63.103414274667735,,0.0,0.0,,81.92001394713574,,./Ingolstadt/SEQUENCE_C_06
1699,73.443424,37.734739,13.513471165176092,7.350687306654965,2.8713524860837047,42.833887,51.75646,8.624446,7.227344,-0.07278,-0.168955,-0.242795,-0.484531,8.934219,2.800664,0.79402,0.0,0.0,0.0,0.0,1.853821,0.0,0.3691,87.86107903651047,93.9113805899255,81.82914429249574,93.15545328393452,76.6391387855564,77.53294966702218,94.2952762533248,82.41381278835026,,0.0,0.0,,89.28001764582366,,./Ingolstadt/SEQUENCE_C_06
2196,82.537777,39.319272,14.179078041347022,7.5112032961437265,3.1640372015097347,45.046512,53.002788,8.88718,7.436469,-0.068902,0.176974,-0.198384,-0.090312,8.825249,2.890365,0.873754,0.0,0.0,0.0,0.0,1.953488,0.0,0.3935,92.188682036486,95.96211102515976,86.05610623947439,95.39869499290108,78.97386353073823,79.77638489012986,97.31541025554696,90.68965338287724,,0.0,0.0,,94.07998027366438,,./Ingolstadt/SEQUENCE_C_06
3166,91.125239,41.220089,14.797583128237822,7.658573813583961,3.377829896556406,47.674419,54.250268,9.295208,7.737078,-0.064437,0.123497,-0.135832,-0.076773,8.913953,2.906977,0.960133,0.0,0.006645,0.0,0.0,2.019934,0.0,0.5494,96.2100414384904,97.8448966986211,91.07641600240252,97.64401016443026,82.59970970339593,83.00123519010921,97.8747180229622,99.65519925684129,,100.0,0.0,,97.28001957222364,,./Ingolstadt/SEQUENCE_C_06
4173,94.883275,42.333531,15.076779375752828,7.728355754865277,3.542280926352891,49.318937,54.903186,9.645759,8.001299,-0.061086,0.308073,-0.088831,0.158156,8.912625,2.923588,0.963455,0.0,0.003322,0.0,0.0,2.039867,0.0,0.6435,98.02530291126638,98.73642128300118,94.21807579885306,98.8191846691634,85.71479984836472,85.83572507933687,98.4339921214774,100.0,,49.99247554552294,0.0,,98.23999283379214,,./Ingolstadt/SEQUENCE_C_06
5108,96.849451,43.074264,15.213275502050529,7.767956643309765,3.613089619230897,50.368771,55.197558,10.010485,8.292716,-0.059841,0.301028,-0.064387,0.1768,8.839203,2.963455,0.946844,0.0,0.0,0.0,0.0,2.0299,0.0,0.6853,98.91276526599611,99.24235684402586,96.22366118663652,99.34901914961468,88.95585284269048,88.96196614287483,99.7762701592539,98.27589249108676,,0.0,0.0,,97.75998212300834,,./Ingolstadt/SEQUENCE_C_06
591,26.114086,31.196775,9.323775121629623,5.897914134480197,1.2805664802502803,30.780731,42.349685,7.406657,5.970591,-0.105114,-0.772975,-0.599896,-1.477985,8.921927,2.0,0.162791,0.0,0.0,0.006645,0.0,0.857143,0.0,0.1243,60.6207637450844,75.35094826689375,58.80299582495272,76.22438054316008,65.81753932484624,64.05085069776332,67.33780007407158,16.896585725332265,,0.0,100.0,,41.280006087423885,,./Ingolstadt/SEQUENCE_C_06
6035,97.953117,43.635144,15.29609054849474,7.794805895339694,3.602210045633286,51.259136,55.424142,10.505512,8.695452,-0.057603,0.354763,-0.043542,0.253618,8.89103,2.960133,0.956811,0.0,0.003322,0.0,0.0,2.056478,0.0,0.7298,99.4512071845905,99.58537923373557,97.92459965290244,99.75684331739755,93.35479544788478,93.28240668328604,99.66442207333084,99.31039851368251,,49.99247554552294,0.0,,99.0399785784324,,./Ingolstadt/SEQUENCE_C_06
709,33.681514,32.285482,10.166726233353572,6.281865139663665,1.5681565028887228,32.860465,44.754913,7.695718,6.306103,-0.097964,-0.676514,-0.487508,-1.261986,8.809302,2.491694,0.182724,0.0,0.0,0.0,0.0,1.395349,0.0,0.1377,66.1014128947973,80.25625405279277,62.776085018936186,80.55350399154143,68.38621284851277,67.650130738769,83.89259620888186,18.96549397740424,,0.0,0.0,,67.20000654975988,,./Ingolstadt/SEQUENCE_C_06
937,46.389998,33.97824,11.374444915983698,6.74692995987674,2.0012712263318835,36.428571,47.450773,8.098336,6.730972,-0.090794,-0.566141,-0.434658,-1.091593,8.96113,2.684385,0.475083,0.0,0.0,0.0,0.0,1.624585,0.0,0.1766,73.95368603257427,86.19785889979451,69.5925352917055,85.40573036656838,71.96398431111606,72.2080079882922,90.38029022591832,49.310346617122754,,0.0,0.0,,78.24001209779176,,./Ingolstadt/SEQUENCE_C_06
7958,100.0,,15.380497614376669,7.82725933798435,3.715497346049646,52.345515,55.559238,11.253318,9.321642,-0.057626,0.323747,-0.026578,0.239544,8.984385,2.9701,0.936877,0.0,0.0,0.0,0.0,2.076412,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.24138646849102,,0.0,0.0,,100.0,,./Ingolstadt/SEQUENCE_C_06
1016,42.924983,30.432605,17.828830505515736,6.915430447207471,1.5245269564749608,59.262458,47.197299,24.974894,17.860014,-0.08581,-0.275002,-0.412003,-0.772815,9.279402,1.495017,0.056478,0.0,0.0,0.0,0.0,0.372093,0.0,0.573,76.55968840897668,81.19922252667983,68.04760760402657,96.2118434506216,83.01735028434601,82.8747377162775,78.3972224101287,56.66613155676848,,0.0,0.0,,65.49710793408272,,./Ingolstadt/SEQUENCE_C_11
1472,58.617171,32.527898,19.978651156367043,7.543696280874997,2.2569771057371053,67.372093,47.232795,25.885583,18.542203,-0.077913,-0.016101,-0.317604,-0.411618,9.035548,1.631229,0.069767,0.0,0.0,0.003322,0.0,0.45515,0.0,0.7134,85.79134267331222,88.57615988774893,77.35942623112233,96.28420215901131,86.04450978752953,86.0402578803675,85.54004584218899,69.99939800136453,,0.0,100.0,,80.11709082459963,,./Ingolstadt/SEQUENCE_C_11
1943,69.112016,33.985029,21.170217364043005,7.852542550842919,2.6190260578654625,72.189369,47.358362,26.438102,18.947451,-0.073437,0.115623,-0.288992,-0.246805,8.95814,1.757475,0.086379,0.0,0.0,0.0,0.0,0.524917,0.0,0.7722,90.90810776623935,92.20255410761808,82.89082195838517,96.54017088608964,87.88110070005779,87.92070555023193,92.16026202728192,86.66673355540394,,0.0,0.0,,92.39772155196388,,./Ingolstadt/SEQUENCE_C_11
2945,80.156958,35.74459,22.281597479269724,8.141343446980018,2.9807307773242933,77.551495,47.908459,27.26325,19.571986,-0.066613,0.240055,-0.213935,-0.040493,8.936213,1.847176,0.076412,0.0,0.0,0.0,0.0,0.495017,0.0,0.8335,95.68054167879278,95.5935806547523,89.0478370111754,97.66154536234212,90.62391917017533,90.81869736141611,96.8640943231093,76.66653288919211,,0.0,0.0,,87.13461924359186,,./Ingolstadt/SEQUENCE_C_11
3977,86.275996,36.971906,22.79747513026484,8.294504159014314,3.174812872993242,80.870432,48.228038,28.017742,20.101371,-0.064017,0.379581,-0.174396,0.141168,8.983389,1.877076,0.099668,0.0,0.0,0.0,0.0,0.438538,0.0,0.8647,97.89579815369852,97.39195471602852,92.8587778708759,98.31300816571368,93.1318748255922,93.27517040930576,98.43202094204597,100.0,,0.0,0.0,,77.1929886324031,,./Ingolstadt/SEQUENCE_C_11
5045,89.837362,37.815167,23.0406202250301,8.386870526821752,3.287741415157696,83.265781,48.646096,28.73753,20.584103,-0.063631,0.492843,-0.156137,0.273075,8.92691,1.906977,0.083056,0.0,0.0,0.0,0.0,0.548173,0.0,0.896,98.93989987913926,98.47649707544244,95.60921675457354,99.1652207223958,95.52447326971246,95.5151623761236,100.0,83.33266444596059,,0.0,0.0,,96.49132380224816,,./Ingolstadt/SEQUENCE_C_11
561,25.163861,27.530264,14.15110559936842,5.421082714587489,1.0550450764881192,47.086379,42.554324,22.235064,15.80343,-0.103483,-0.470057,-0.64189,-1.21543,8.910963,1.358804,0.039867,0.0,0.003322,0.003322,0.0,0.318937,0.0,0.2627,60.76698272469396,63.65297215230903,54.06652963477278,86.74712421223573,73.9100673133128,73.33169594758164,71.25434653905107,39.999799333788175,,100.0,100.0,,56.140403375426416,,./Ingolstadt/SEQUENCE_C_11
6073,92.145128,38.466562,23.17597304566168,8.44771897768847,3.396306095119089,84.963455,48.912371,29.372285,21.048382,-0.061815,0.497576,-0.143903,0.291857,8.913289,1.89701,0.083056,0.0,0.0,0.0,0.0,0.554817,0.0,0.9137,99.5211253145162,99.19096408368566,97.55855632114294,99.7080231529928,97.63441928909258,97.66952800832162,99.47734031401532,83.33266444596059,,0.0,0.0,,97.66082386033592,,./Ingolstadt/SEQUENCE_C_11
654,28.376929,28.133386,14.882159939557146,5.794833566896395,1.119280740185602,49.760797,44.94441,23.285477,16.613957,-0.098268,-0.456918,-0.603225,-1.158411,8.83588,1.332226,0.0299,0.0,0.003322,0.0,0.0,0.405316,0.0,0.3693,63.9062403713222,68.04145944284669,57.13740709708027,91.61932209087963,77.40167388286343,77.0927351347268,69.86062233577017,29.99959866757635,,100.0,0.0,,71.34513629498721,,./Ingolstadt/SEQUENCE_C_11
836,35.54658,29.337173,16.462152717444333,6.455884933583405,1.1831652609688272,54.913621,47.350357,24.253627,17.321683,-0.090825,-0.421056,-0.491825,-1.003706,8.921595,1.425249,0.046512,0.0,0.0,0.0,0.0,0.368771,0.0,0.5165,70.69096776698922,75.80335618014374,63.05409292885275,96.52385266824368,80.61983559669453,80.37675308818363,74.73865704725333,46.66693422161576,,0.0,0.0,,64.91235790503886,,./Ingolstadt/SEQUENCE_C_11
7983,100.0,,23.287490944680087,8.51662150451656,3.511241198504294,87.089701,49.055602,30.083945,21.550613,-0.062267,0.523104,-0.122347,0.33849,8.934551,1.906977,0.069767,0.0,0.0,0.0,0.0,0.568106,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,69.99939800136453,,0.0,0.0,,100.0,,./Ingolstadt/SEQUENCE_C_11
985,68.558396,36.321255,15.637103349252245,4.630352200821346,2.7797410448032163,49.641196,27.479886,10.764528,6.906413,-0.080181,-0.086395,-0.162094,-0.32867,11.570764,2.574751,0.0,0.0,0.0,0.0,0.196013,5.036545,0.0,0.7363,89.34187260959563,90.4590427469388,78.11993576190676,89.21332705893964,76.89846086321789,75.2382565726045,93.14903115638973,,,,,100.0,97.74339274929632,,./Munich/SEQUENCE_B_11
1460,79.313403,38.125788,16.484661227629044,4.800434493824115,3.201659269733568,53.58804,28.263435,11.67658,7.530571,-0.07205,0.283629,-0.114331,0.097248,8.845847,2.574751,0.0,0.0,0.0,0.0,0.17608,5.109635,0.0,0.8128,94.18435566466992,93.78178813345733,84.33105121815537,91.75711538483392,83.41387844838462,82.03781514893691,93.14903115638973,,,,,89.8307765301281,99.16183824636742,,./Munich/SEQUENCE_B_11
1952,84.690667,39.276334,16.878490292959185,4.88761882236258,3.3399104992064466,56.312292,28.907388,12.352387,7.995614,-0.068112,0.342197,-0.079432,0.194653,8.834884,2.624585,0.0,0.0,0.0,0.0,0.026578,5.096346,0.0,0.8487,96.43447996191478,95.48503025415933,88.61818384967468,93.84770592074754,88.24163477365859,87.10397967620942,94.95191959828084,,,,,13.559304739991736,98.9039408293394,,./Munich/SEQUENCE_B_11
2971,90.484456,40.873141,17.274324330282028,4.991951375713533,3.569153390120176,59.54485,29.688159,13.046162,8.480287,-0.064042,0.49145,-0.056259,0.37115,8.934551,2.694352,0.0,0.0,0.0,0.0,0.063123,5.116279,0.0,0.8897,98.69605957465876,97.52328188041729,93.70523339027474,96.38247548205996,93.19774893726884,92.38399283612527,97.47594171020071,,,,,32.203476300041324,99.29077725146443,,./Munich/SEQUENCE_B_11
3965,93.339378,41.907541,17.413018282119815,5.042231823423508,3.649390913739104,61.136213,30.093678,13.198318,8.592517,-0.062155,0.38016,-0.042659,0.275346,9.014286,2.744186,0.0,0.0,0.0,0.0,0.076412,5.149502,0.0,0.9101,99.48848110568387,98.50556594250762,96.2095480593628,97.69899110281668,94.28470437192456,93.606623098049,99.2788301520918,,,,,38.98312867003719,99.9355304974515,,./Munich/SEQUENCE_B_11
5022,95.081385,42.679781,17.47511353092701,5.074072639515058,3.7238418867239726,62.199336,30.46921,13.497871,8.807514,-0.061148,0.464307,-0.043869,0.359289,8.919601,2.730897,0.0,0.0,0.0,0.0,0.083056,5.149502,0.0,0.9269,99.843259461028,99.127611441209,97.88257584997056,98.91815406212072,96.424618416178,95.94879398304244,98.79806231277948,,,,,42.372699769913226,99.9355304974515,,./Munich/SEQUENCE_B_11
519,45.463429,33.239103,13.587727940950472,4.159589671314554,1.781250738419465,42.086379,26.086911,9.052292,5.716552,-0.096385,-0.393037,-0.271967,-0.761389,8.913621,2.415282,0.0,0.0,0.0,0.0,0.009967,4.611296,0.0,0.5829,77.6328602325373,81.26217695069158,66.23098331336057,84.69103994828983,64.66677610801146,62.27594644088551,87.37978090676236,,,,,5.0848668200578535,89.49065599756561,,./Munich/SEQUENCE_B_11
6024,96.087128,43.324577,17.502547117612984,5.095536439631936,3.7375437395263065,62.813953,30.683662,13.739273,8.984054,-0.061359,0.339471,-0.045713,0.232399,8.902326,2.740864,0.0,0.0,0.0,0.0,0.066445,5.152824,0.0,0.9362,100.0,99.54693047528596,98.84979349231293,99.6143715214815,98.1491196901124,97.87201546072234,99.15864723673356,,,,,33.89826184997934,100.0,,./Munich/SEQUENCE_B_11
613,51.711327,34.063833,14.163239818678049,4.307924359717964,2.064419072071185,44.225914,26.510233,9.545043,6.066468,-0.091017,-0.193865,-0.234998,-0.519881,8.86113,2.468439,0.0,0.0,0.0,0.0,0.166113,4.833887,0.0,0.646,80.92102094343424,84.16005886921126,69.59795168294521,86.06535292896392,68.18683694939823,66.08792087491653,89.3028884418911,,,,,84.74590971007025,93.81044258449349,,./Munich/SEQUENCE_B_11
796,61.571183,35.35078,15.034222022970374,4.500941455876353,2.4557323600367624,47.345515,26.915121,10.277188,6.571306,-0.084042,-0.155263,-0.201906,-0.441211,8.879402,2.504983,0.0,0.0,0.0,0.0,0.142857,5.046512,0.0,0.6913,85.89733780999961,87.9308609583449,74.50724173556158,87.37982001104133,73.41705453336482,71.5876109414678,90.62497286659044,,,,,72.88139052001654,97.93682066377582,,./Munich/SEQUENCE_B_11
7955,100.0,,17.50168161049685,5.118727835507677,3.813978826374319,63.54485,30.802445,13.998366,9.17939,-0.060982,0.362251,-0.026117,0.275153,8.92392,2.76412,0.0,0.0,0.0,0.0,0.059801,5.152824,0.0,1.0,99.99505496479844,100.0,100.0,100.0,100.0,100.0,100.0,,,,,30.508690750103312,100.0,,./Munich/SEQUENCE_B_11
1149,46.2873,32.66314,13.94421351696429,4.342799301654024,1.8944509659038795,45.295681,28.315263,11.813928,7.166347,-0.089052,-0.3376,-0.255807,-0.682459,15.69701,1.893688,0.159468,0.0,0.0,0.0,0.146179,1.607973,0.0,0.5321,77.90848601861043,77.27134813311817,66.84644072294486,79.00539837770765,67.64427574434637,62.55944976887909,91.93548308792936,71.64171058129034,,,0.0,63.76790730949764,68.65245519903783,,./Munich/SEQUENCE_B_08
1711,55.967801,33.994657,15.240055951384868,4.733744275085586,2.405916712476162,50.518272,30.493173,12.746243,7.899258,-0.0827,-0.193719,-0.20234,-0.478759,8.908306,2.059801,0.172757,0.0,0.0,0.0,0.162791,1.857143,0.0,0.647,85.14855890343502,84.22742485796644,74.5538338340383,85.08221451679113,72.98253182146061,68.95748057726149,100.0,77.6118531297312,,,0.0,71.01458758659199,79.2907757815005,,./Munich/SEQUENCE_B_08
2274,64.079976,35.138868,16.06796951201221,4.9799372346280535,2.7207757086378064,53.903654,31.890199,13.170569,8.243892,-0.075486,-0.164377,-0.153172,-0.393034,8.806312,1.966777,0.182724,0.0,0.0,0.0,0.199336,1.9701,0.0,0.771,89.77424051568815,88.60793166091338,79.54991143330265,88.98020393945745,75.41214074996397,71.96600268924517,95.48383557440742,82.08957235467741,,,0.0,86.95667347188052,84.1134782658816,,./Munich/SEQUENCE_B_08
3368,75.49392,36.882501,17.012421570165703,5.263203853069898,3.05848993922449,58.564784,33.406576,14.0158,8.869183,-0.070069,0.118759,-0.090274,-0.041585,8.954153,1.946844,0.209302,0.0,0.0,0.0,0.199336,2.122924,0.0,0.8386,95.05104080839612,93.64808939506756,86.42871187008029,93.21120716114018,80.25177062003507,77.42455233879915,94.51612073205128,94.02985745155912,,,0.0,86.95667347188052,90.63830350445072,,./Munich/SEQUENCE_B_08
4354,81.448885,37.948114,17.445434760716257,5.399741055039879,3.14917675409078,61.355482,34.114053,15.097199,9.546296,-0.0675,0.112422,-0.061643,-0.016721,8.888704,1.906977,0.222591,0.0,0.0,0.0,0.229236,2.186047,0.0,0.8663,97.4703527373794,96.07749331951923,90.54716697030584,95.1852132732524,86.4436529597328,83.33548809328536,92.58064249895985,100.0,,,0.0,100.0,93.33334187233928,,./Munich/SEQUENCE_B_08
5337,84.879462,38.646513,17.668130562521558,5.484508803525879,3.289300315621692,63.524917,34.531563,16.232894,10.342724,-0.06589,0.074271,-0.05841,-0.050029,8.833887,1.983389,0.209302,0.0,0.0,0.0,0.199336,2.282392,0.0,0.8882,98.71458875974407,97.58576430989808,93.74877482624652,96.3501519099402,92.9464237351663,90.2879978532131,96.29032124947992,94.02985745155912,,,0.0,86.95667347188052,97.446794521203,,./Munich/SEQUENCE_B_08
593,31.48858,30.73643,11.46123932711996,3.605614499708727,1.1987518510668798,35.714286,25.053705,9.064549,4.946179,-0.095939,-0.693372,-0.38149,-1.170801,8.875083,1.601329,0.006645,0.0,0.0,0.003322,0.046512,1.172757,0.0,0.4498,64.03572369187785,64.1546325050523,52.70641370998042,69.90498178888771,51.9018612652912,43.17823804769495,77.74192749687955,2.985295901451541,,,24.99811874482655,20.29000680521384,50.07089509703086,,./Munich/SEQUENCE_B_08
6301,87.043343,39.143017,17.790689265570634,5.543055924910631,3.3392046801647526,65.285714,35.037252,16.84234,10.901405,-0.062733,0.126338,-0.046568,0.017037,8.806312,2.026578,0.215947,0.0,0.0,0.0,0.202658,2.269103,0.0,0.8967,99.39934326320471,98.6274921643237,96.34732306941432,97.76112806439885,96.43599411982488,95.16506785224148,98.3870771982342,97.01515335301067,,,0.0,88.4058350346368,96.87942026980696,,./Munich/SEQUENCE_B_08
701,34.757756,31.175858,12.081513625219053,3.799744622182358,1.396214057761541,38.229236,25.812595,10.073198,5.802064,-0.092749,-0.571733,-0.360658,-1.025139,8.845847,1.837209,0.009967,0.0,0.0,0.013289,0.136213,1.189369,0.0,0.4649,67.50129250451585,67.60878620519489,56.41792554476596,72.02244072878379,57.67719112046377,50.64978452254986,89.19351917976542,4.477719224946202,,,100.0,59.42042262122877,50.780144932548254,,./Munich/SEQUENCE_B_08
925,41.219542,31.993316,13.155415824577265,4.11823101254455,1.6276475668267076,42.305648,27.156121,11.30241,6.784014,-0.088945,-0.33737,-0.289254,-0.715569,8.919601,1.777409,0.066445,0.0,0.0,0.003322,0.166113,1.481728,0.0,0.4866,73.50135083568435,73.27560869362166,62.43381110172008,75.77115416509578,64.71542222160637,59.22182990362767,86.29032610431784,29.850712742204312,,,24.99811874482655,72.46374914934827,63.262421158290536,,./Munich/SEQUENCE_B_08
8198,100.0,,17.8981959855225,5.620193521371628,3.499789876458088,67.760797,35.839656,17.464786,11.455259,-0.060931,0.185541,-0.009457,0.115153,9.291362,2.026578,0.212625,0.0,0.0,0.0,0.209302,2.342193,0.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,98.3870771982342,95.522730029516,,,0.0,91.30415816014936,100.0,,./Munich/SEQUENCE_B_08
1259,63.375212,34.715032,21.24632283805203,5.537345055090452,2.1030914518500223,57.827243,27.601644,18.786668,5.131349,-0.074909,0.131713,-0.119205,-0.062401,9.307641,3.541528,0.0,0.0,0.0,0.212625,0.232558,0.239203,0.0,0.8532,89.90006208290056,89.5228101121294,80.2859786008437,93.417804623493,83.61586919891582,70.09272619212024,95.17857094866068,0.0,0.0,0.0,70.3297103127088,79.545353486638,48.97967123422309,,./Munich/SEQUENCE_B_06
1829,74.635214,36.535185,22.39182697193579,5.781942099529574,2.678818140433621,61.903654,27.71622,19.431671,5.268142,-0.071902,0.208302,-0.053253,0.083146,8.774751,3.624585,0.003322,0.0,0.0,0.245847,0.262458,0.322259,0.0,0.9112,94.74706048056828,93.47723493945378,85.94557136950198,93.8055872636336,86.48665429401137,71.96127855408172,97.4107279631705,16.664994481789904,0.0,0.0,81.31851048206241,89.7725057207064,65.98637923550082,,./Munich/SEQUENCE_B_06
2326,80.377693,37.631683,22.887974028531595,5.893983883358044,2.928011500723444,64.23588,27.844831,20.542481,5.481396,-0.069031,0.325249,-0.019313,0.236905,8.747841,3.634551,0.003322,0.013289,0.0,0.265781,0.269103,0.342193,0.0,0.9316,96.84641910983312,95.2886256399628,89.18357887278776,94.24087138187063,91.43065733195547,74.8742658077989,97.67856422991026,16.664994481789904,100.0,0.0,87.91205519869281,92.04539624229116,70.06810382249597,,./Munich/SEQUENCE_B_06
3292,86.547948,39.027223,23.318124502887148,6.007935757745898,3.231889470557924,66.880399,27.975017,21.631234,6.016437,-0.067701,0.540761,0.002715,0.475775,8.729568,3.687708,0.016611,0.009967,0.0,0.255814,0.282392,0.428571,0.0,0.9513,98.66652485915812,97.1308969651653,92.8551666025283,94.68148608991896,96.27648887791814,82.18276934450205,99.10715869419742,83.32998896357981,75.00188125517346,0.0,84.6152828403776,96.59083524023546,87.75503100095828,,./Munich/SEQUENCE_B_06
4247,89.853606,39.965018,23.513093002362453,6.074310577370841,3.389273429985338,68.395349,28.236074,21.729278,6.348007,-0.065147,0.54947,0.025836,0.510159,8.806977,3.687708,0.019934,0.009967,0.0,0.225914,0.252492,0.448505,0.0,0.9616,99.49149962493962,98.20398529800237,94.9584874072457,95.56503388952086,96.71286398603942,86.71191854552526,99.10715869419742,100.0,75.00188125517346,0.0,74.7252965342048,86.36368300616708,91.83675558795343,,./Munich/SEQUENCE_B_06
5271,91.940721,40.659661,23.590731032185865,6.119738964871919,3.499795851530856,69.627907,28.691454,21.744576,6.568204,-0.065028,0.502075,0.047863,0.48491,8.824917,3.707641,0.009967,0.013289,0.003322,0.252492,0.27907,0.431894,0.0,0.9677,99.8200112339517,98.93843057231676,96.6697418278014,97.10626816779236,96.78095246064304,89.71974514810606,99.64285810267864,50.0,100.0,49.99247554552294,83.5164689771968,95.4545610020557,88.43545494008666,,./Munich/SEQUENCE_B_06
630,40.751979,31.351935,17.998110926194133,4.79576091948099,1.171276754166348,47.777409,27.044518,16.336384,4.508751,-0.08512,-0.275701,-0.295989,-0.656809,8.759468,3.152824,0.0,0.0,0.003322,0.225914,0.215947,0.146179,0.0,0.7087,76.1558271505646,77.53354538438722,66.33302640033793,91.53221085890895,72.71012335594908,61.58821964973505,84.7321502957594,0.0,0.0,49.99247554552294,74.7252965342048,73.86364025051392,29.93189617750404,,./Munich/SEQUENCE_B_06
6196,93.129548,41.091741,23.63326826010411,6.147999231312369,3.5410727657183547,70.548173,28.995839,21.896815,6.782946,-0.062863,0.503067,0.056908,0.497113,8.775748,3.72093,0.016611,0.013289,0.0,0.259136,0.292359,0.488372,0.0,0.9703,100.0,99.3953171201292,97.94741741027876,98.13645964697822,97.45853915728206,92.65305804651705,100.0,83.32998896357981,100.0,0.0,85.71409670355841,100.0,100.0,,./Munich/SEQUENCE_B_06
760,46.459846,32.252643,18.95616878585749,5.038795143472991,1.2636359782968,50.677741,27.468337,17.029353,4.664902,-0.077817,-0.229016,-0.224886,-0.531719,8.781728,3.209302,0.0,0.0,0.0,0.302326,0.232558,0.086379,0.0,0.7393,80.20967974987131,81.46270393757933,70.35977885829865,92.96662688636458,75.79439595090332,63.72119662862028,86.24999664062479,0.0,0.0,0.0,100.0,79.545353486638,17.687131940406083,,./Munich/SEQUENCE_B_06
1013,56.239945,33.642185,20.41059706074424,5.353561463672633,1.663908974203253,55.066445,27.562208,18.138048,4.93621,-0.074685,0.12906,-0.162838,-0.108462,8.78804,3.38206,0.0,0.006645,0.006645,0.229236,0.272425,0.20598,0.0,0.8181,86.36383608102085,86.5515624487573,76.45295185341166,93.28433342362057,80.72898552801682,67.4271845389596,90.89286818080429,0.0,50.0037625103469,100.0,75.8241103973856,93.18167048047091,42.17686517654575,,./Munich/SEQUENCE_B_06
8020,100.0,,23.63248908341657,6.185401293988424,3.6170997924759742,72.026578,29.546449,22.467826,7.320801,-0.061479,0.523559,0.058959,0.521039,8.746179,3.710963,0.006645,0.013289,0.0,0.252492,0.269103,0.478405,0.0,1.0,99.9967030514825,100.0,100.0,100.0,100.0,100.0,99.73213685825854,33.335005518210096,100.0,0.0,83.5164689771968,92.04539624229116,97.95913770650245,,./Munich/SEQUENCE_B_06
1112,65.782435,33.6626,26.480453366529574,6.248828161334779,2.095501417744828,78.51495,34.228525,21.076859,8.476533,-0.068573,0.022984,-0.170635,-0.216224,9.640532,4.169435,0.232558,0.013289,0.0,0.225914,0.0,1.813953,0.0,0.855,89.62268716954374,89.59767328415029,84.29819839663146,95.74322066549412,86.82618013251123,81.54310526941588,92.55162561101784,53.0302961202906,30.769408877260418,,86.07624839021862,0.0,85.1793884956949,,./Munich/SEQUENCE_B_02
1625,78.345245,35.873043,28.101757354132165,6.559030808747634,2.6974763041968366,83.614618,32.989761,21.723964,8.734288,-0.062712,0.23757,-0.125176,0.049683,8.735548,4.352159,0.285714,0.026578,0.0,0.252492,0.0,1.986711,0.0,0.8914,95.1099655811476,94.04545689048308,89.77349736607553,92.2781793000111,89.49193100623717,84.02267363760582,96.60766755390642,65.15148060145302,61.53881775452084,,96.2028210227922,0.0,93.29173804264526,,./Munich/SEQUENCE_B_02
